Gene	CUI	Phenotype	Source Databases	
SCTR	C0242379	Malignant neoplasm of lung	DisGeNet	
SLC1A5	C0242379	Malignant neoplasm of lung	DisGeNet	
SST	C0242379	Malignant neoplasm of lung	DisGeNet	
SSTR3	C0242379	Malignant neoplasm of lung	DisGeNet	
SSTR4	C0242379	Malignant neoplasm of lung	DisGeNet	
TAS2R38	C0242379	Malignant neoplasm of lung	DisGeNet	
VIP	C0242379	Malignant neoplasm of lung	DisGeNet	
VIPR1	C0242379	Malignant neoplasm of lung	DisGeNet	
VIPR2	C0242379	Malignant neoplasm of lung	DisGeNet	
CALCR	C0020503	Secondary hyperparathyroidism	DisGeNet	
CALCRL	C0020503	Secondary hyperparathyroidism	DisGeNet	
CASR	C0020503	Secondary hyperparathyroidism	DisGeNet	
CCL25	C0020503	Secondary hyperparathyroidism	DisGeNet	
GABBR2	C0020503	Secondary hyperparathyroidism	DisGeNet	
GHRHR	C0020503	Secondary hyperparathyroidism	DisGeNet	
GIP	C0020503	Secondary hyperparathyroidism	DisGeNet	
GIPR	C0020503	Secondary hyperparathyroidism	DisGeNet	
GNAS	C0020503	Secondary hyperparathyroidism	DisGeNet	
KCNMA1	C0020503	Secondary hyperparathyroidism	DisGeNet	
LHCGR	C0020503	Secondary hyperparathyroidism	DisGeNet	
POMC	C0020503	Secondary hyperparathyroidism	DisGeNet	
PTH	C0020503	Secondary hyperparathyroidism	DisGeNet	
PTH1R	C0020503	Secondary hyperparathyroidism	DisGeNet	
SSTR3	C0020503	Secondary hyperparathyroidism	DisGeNet	
VIPR1	C0020503	Secondary hyperparathyroidism	DisGeNet	
C3	C0020523	Immediate hypersensitivity	DisGeNet	
C3AR1	C0020523	Immediate hypersensitivity	DisGeNet	
C5	C0020523	Immediate hypersensitivity	DisGeNet	
CCL5	C0020523	Immediate hypersensitivity	DisGeNet	
CCR3	C0020523	Immediate hypersensitivity	DisGeNet	
CCR5	C0020523	Immediate hypersensitivity	DisGeNet	
CRHR1	C0020523	Immediate hypersensitivity	DisGeNet	
CXCL12	C0020523	Immediate hypersensitivity	DisGeNet	
CXCL8	C0020523	Immediate hypersensitivity	DisGeNet	
HRH3	C0020523	Immediate hypersensitivity	DisGeNet	
NPSR1	C0020523	Immediate hypersensitivity	DisGeNet	
PTGDR	C0020523	Immediate hypersensitivity	DisGeNet	
PTGDR2	C0020523	Immediate hypersensitivity	DisGeNet	
ADORA2A	C0033941	Psychoses, Substance-Induced	DisGeNet	
ADRA2C	C0033941	Psychoses, Substance-Induced	DisGeNet	
CNR1	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD3	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD4	C0033941	Psychoses, Substance-Induced	DisGeNet	
GRM2	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR1A	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR6	C0033941	Psychoses, Substance-Induced	DisGeNet	
NPY	C0033941	Psychoses, Substance-Induced	DisGeNet	
NPY1R	C0033941	Psychoses, Substance-Induced	DisGeNet	
ACKR3	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
ADRA2B	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
CXCL12	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
CXCR6	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
LPAR2	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
NPS	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
SCN5A	C0235480	Paroxysmal atrial fibrillation	DisGeNet,HumPhenOnt	
SSTR4	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
ADM	C0030297	Pancreatic Neoplasms	DisGeNet	
APOC1	C0030297	Pancreatic Neoplasms	DisGeNet	
APOE	C0030297	Pancreatic Neoplasms	DisGeNet	
CCL28	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR5	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR6	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR7	C0030297	Pancreatic Neoplasms	DisGeNet	
CNR1	C0030297	Pancreatic Neoplasms	DisGeNet	
CNR2	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL12	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL16	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL8	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR1	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR2	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR4	C0030297	Pancreatic Neoplasms	DisGeNet	
CYP1A2	C0030297	Pancreatic Neoplasms	DisGeNet	
GABBR1	C0030297	Pancreatic Neoplasms	DisGeNet	
GHRH	C0030297	Pancreatic Neoplasms	DisGeNet	
GNAS	C0030297	Pancreatic Neoplasms	DisGeNet	
GSN	C0030297	Pancreatic Neoplasms	DisGeNet	
HP	C0030297	Pancreatic Neoplasms	DisGeNet	
MC1R	C0030297	Pancreatic Neoplasms	HumPhenOnt	
NCOA3	C0030297	Pancreatic Neoplasms	DisGeNet	
PTH1R	C0030297	Pancreatic Neoplasms	DisGeNet	
PTHLH	C0030297	Pancreatic Neoplasms	DisGeNet	
SCT	C0030297	Pancreatic Neoplasms	DisGeNet	
SCTR	C0030297	Pancreatic Neoplasms	DisGeNet	
SST	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR1	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR2	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR3	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR5	C0030297	Pancreatic Neoplasms	DisGeNet	
TAS2R13	C0030297	Pancreatic Neoplasms	DisGeNet	
TSHR	C0030297	Pancreatic Neoplasms	DisGeNet	
ACKR3	C1519670	Tumor Angiogenesis	DisGeNet	
ADM	C1519670	Tumor Angiogenesis	DisGeNet	
ADM2	C1519670	Tumor Angiogenesis	DisGeNet	
AGT	C1519670	Tumor Angiogenesis	DisGeNet	
CCL5	C1519670	Tumor Angiogenesis	DisGeNet	
CCR10	C1519670	Tumor Angiogenesis	DisGeNet	
CCR2	C1519670	Tumor Angiogenesis	DisGeNet	
CCR5	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL1	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL10	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL12	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL5	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL8	C1519670	Tumor Angiogenesis	DisGeNet	
CXCL9	C1519670	Tumor Angiogenesis	DisGeNet	
CXCR4	C1519670	Tumor Angiogenesis	DisGeNet	
FPR1	C1519670	Tumor Angiogenesis	DisGeNet	
GPBAR1	C1519670	Tumor Angiogenesis	DisGeNet	
KNG1	C1519670	Tumor Angiogenesis	DisGeNet	
LPAR3	C1519670	Tumor Angiogenesis	DisGeNet	
OXER1	C1519670	Tumor Angiogenesis	DisGeNet	
PF4	C1519670	Tumor Angiogenesis	DisGeNet	
PTGER2	C1519670	Tumor Angiogenesis	DisGeNet	
PTHLH	C1519670	Tumor Angiogenesis	DisGeNet	
SST	C1519670	Tumor Angiogenesis	DisGeNet	
SSTR2	C1519670	Tumor Angiogenesis	DisGeNet	
ADCY9	C0038454	Stroke	DisGeNet	
ADCYAP1	C0038454	Stroke	DisGeNet	
ADM	C0038454	Stroke	DisGeNet	
ADRB1	C0038454	Stroke	DisGeNet	
AGT	C0038454	Stroke	DisGeNet	
AGTR2	C0038454	Stroke	DisGeNet	
AHSG	C0038454	Stroke	DisGeNet	
ALB	C0038454	Stroke	DisGeNet	
ANXA1	C0038454	Stroke	DisGeNet	
APLNR	C0038454	Stroke	DisGeNet	
APOE	C0038454	Stroke	DisGeNet	
APP	C0038454	Stroke	DisGeNet,HumPhenOnt	
C3	C0038454	Stroke	DisGeNet	
C5	C0038454	Stroke	DisGeNet	
CAMTA1	C0038454	Stroke	DisGeNet	
CCL5	C0038454	Stroke	DisGeNet	
CCR2	C0038454	Stroke	DisGeNet	
CCR3	C0038454	Stroke	DisGeNet	
CCR5	C0038454	Stroke	DisGeNet	
CNR1	C0038454	Stroke	DisGeNet	
CRH	C0038454	Stroke	DisGeNet	
CST3	C0038454	Stroke	DisGeNet,HumPhenOnt	
CXCL1	C0038454	Stroke	DisGeNet	
CXCL10	C0038454	Stroke	DisGeNet	
CXCL12	C0038454	Stroke	DisGeNet	
CXCL16	C0038454	Stroke	DisGeNet	
CXCL8	C0038454	Stroke	DisGeNet	
CXCR3	C0038454	Stroke	DisGeNet	
CXCR4	C0038454	Stroke	DisGeNet	
CYP1A2	C0038454	Stroke	DisGeNet	
GNAI1	C0038454	Stroke	DisGeNet	
GRM2	C0038454	Stroke	DisGeNet	
GRM8	C0038454	Stroke	DisGeNet	
HP	C0038454	Stroke	DisGeNet	
HTR1D	C0038454	Stroke	DisGeNet	
HTR4	C0038454	Stroke	DisGeNet	
KCNMA1	C0038454	Stroke	DisGeNet	
KNG1	C0038454	Stroke	PheGenI	
NPY	C0038454	Stroke	DisGeNet	
NPY1R	C0038454	Stroke	DisGeNet	
P2RY12	C0038454	Stroke	DisGeNet	
RAMP1	C0038454	Stroke	DisGeNet	
S1PR1	C0038454	Stroke	DisGeNet	
SCN5A	C0038454	Stroke	HumPhenOnt	
TAS2R50	C0038454	Stroke	DisGeNet	
VIPR2	C0038454	Stroke	DisGeNet	
CALCA	C0014130	Disorder of endocrine system	DisGeNet	
CALCR	C0014130	Disorder of endocrine system	DisGeNet	
CASR	C0014130	Disorder of endocrine system	DisGeNet	
CRH	C0014130	Disorder of endocrine system	DisGeNet	
DRD4	C0014130	Disorder of endocrine system	DisGeNet	
GNAS	C0014130	Disorder of endocrine system	DisGeNet	
POMC	C0014130	Disorder of endocrine system	DisGeNet	
PTH	C0014130	Disorder of endocrine system	DisGeNet	
SST	C0014130	Disorder of endocrine system	DisGeNet	
TSHR	C0014130	Disorder of endocrine system	DisGeNet	
CALCA	C3494506	Pseudohypoparathyroidism, Type Ia	DisGeNet	
GHRH	C3494506	Pseudohypoparathyroidism, Type Ia	DisGeNet	
GNAS	C3494506	Pseudohypoparathyroidism, Type Ia	DisGeNet	
HCAR3	C3494506	Pseudohypoparathyroidism, Type Ia	DisGeNet	
PTH	C3494506	Pseudohypoparathyroidism, Type Ia	DisGeNet	
PTHLH	C3494506	Pseudohypoparathyroidism, Type Ia	DisGeNet	
VIP	C3494506	Pseudohypoparathyroidism, Type Ia	DisGeNet	
ACKR3	C0596263	Carcinogenesis	DisGeNet	
ADCY3	C0596263	Carcinogenesis	DisGeNet	
ADCYAP1	C0596263	Carcinogenesis	DisGeNet	
ADM	C0596263	Carcinogenesis	DisGeNet	
ADRA2B	C0596263	Carcinogenesis	DisGeNet	
AGT	C0596263	Carcinogenesis	DisGeNet	
AGTR2	C0596263	Carcinogenesis	DisGeNet	
AHSG	C0596263	Carcinogenesis	DisGeNet	
ALB	C0596263	Carcinogenesis	DisGeNet	
ANXA1	C0596263	Carcinogenesis	DisGeNet	
APOE	C0596263	Carcinogenesis	DisGeNet	
APP	C0596263	Carcinogenesis	DisGeNet	
BBC3	C0596263	Carcinogenesis	DisGeNet	
C5AR1	C0596263	Carcinogenesis	DisGeNet	
CABLES1	C0596263	Carcinogenesis	DisGeNet	
CALCA	C0596263	Carcinogenesis	DisGeNet	
CALCR	C0596263	Carcinogenesis	DisGeNet	
CAMTA1	C0596263	Carcinogenesis	DisGeNet	
CASR	C0596263	Carcinogenesis	DisGeNet	
CCL19	C0596263	Carcinogenesis	DisGeNet	
CCL20	C0596263	Carcinogenesis	DisGeNet	
CCL21	C0596263	Carcinogenesis	DisGeNet	
CCL27	C0596263	Carcinogenesis	DisGeNet	
CCL28	C0596263	Carcinogenesis	DisGeNet	
CCL5	C0596263	Carcinogenesis	DisGeNet	
CCR6	C0596263	Carcinogenesis	DisGeNet	
CCR7	C0596263	Carcinogenesis	DisGeNet	
CHKB	C0596263	Carcinogenesis	DisGeNet	
CRH	C0596263	Carcinogenesis	DisGeNet	
CRHR1	C0596263	Carcinogenesis	DisGeNet	
CTSL	C0596263	Carcinogenesis	DisGeNet	
CXCL1	C0596263	Carcinogenesis	DisGeNet	
CXCL10	C0596263	Carcinogenesis	DisGeNet	
CXCL11	C0596263	Carcinogenesis	DisGeNet	
CXCL12	C0596263	Carcinogenesis	DisGeNet	
CXCL16	C0596263	Carcinogenesis	DisGeNet	
CXCL2	C0596263	Carcinogenesis	DisGeNet	
CXCL5	C0596263	Carcinogenesis	DisGeNet	
CXCL8	C0596263	Carcinogenesis	DisGeNet	
CXCR2	C0596263	Carcinogenesis	DisGeNet	
CXCR3	C0596263	Carcinogenesis	DisGeNet	
CXCR4	C0596263	Carcinogenesis	DisGeNet	
CXCR6	C0596263	Carcinogenesis	DisGeNet	
CYP1A2	C0596263	Carcinogenesis	DisGeNet	
CYP2E1	C0596263	Carcinogenesis	DisGeNet	
DCD	C0596263	Carcinogenesis	DisGeNet	
FSHR	C0596263	Carcinogenesis	DisGeNet	
GABBR1	C0596263	Carcinogenesis	DisGeNet	
GAL	C0596263	Carcinogenesis	DisGeNet	
GALR1	C0596263	Carcinogenesis	DisGeNet	
GFAP	C0596263	Carcinogenesis	DisGeNet	
GHRH	C0596263	Carcinogenesis	DisGeNet	
GHRHR	C0596263	Carcinogenesis	DisGeNet	
GNAI2	C0596263	Carcinogenesis	DisGeNet	
GNAS	C0596263	Carcinogenesis	DisGeNet	
GPBAR1	C0596263	Carcinogenesis	DisGeNet	
GPER1	C0596263	Carcinogenesis	DisGeNet	
GSN	C0596263	Carcinogenesis	DisGeNet	
HCAR3	C0596263	Carcinogenesis	DisGeNet	
HPX	C0596263	Carcinogenesis	DisGeNet	
IAPP	C0596263	Carcinogenesis	DisGeNet	
INSL3	C0596263	Carcinogenesis	DisGeNet	
KCNMA1	C0596263	Carcinogenesis	DisGeNet	
KLK3	C0596263	Carcinogenesis	DisGeNet	
LHCGR	C0596263	Carcinogenesis	DisGeNet	
LPAR1	C0596263	Carcinogenesis	DisGeNet	
LPAR2	C0596263	Carcinogenesis	DisGeNet	
LPAR3	C0596263	Carcinogenesis	DisGeNet	
MC1R	C0596263	Carcinogenesis	DisGeNet	
MC2R	C0596263	Carcinogenesis	DisGeNet	
MGST1	C0596263	Carcinogenesis	DisGeNet	
MTNR1A	C0596263	Carcinogenesis	DisGeNet	
NCOA3	C0596263	Carcinogenesis	DisGeNet	
NMU	C0596263	Carcinogenesis	DisGeNet	
OXER1	C0596263	Carcinogenesis	DisGeNet	
PEG3	C0596263	Carcinogenesis	DisGeNet	
PENK	C0596263	Carcinogenesis	DisGeNet	
PHC3	C0596263	Carcinogenesis	DisGeNet	
PLAG1	C0596263	Carcinogenesis	DisGeNet	
POMC	C0596263	Carcinogenesis	DisGeNet	
PPBP	C0596263	Carcinogenesis	DisGeNet	
PPY	C0596263	Carcinogenesis	DisGeNet	
PTGDR	C0596263	Carcinogenesis	DisGeNet	
PTGER3	C0596263	Carcinogenesis	DisGeNet	
PTGER4	C0596263	Carcinogenesis	DisGeNet	
PTH	C0596263	Carcinogenesis	DisGeNet	
PTH2	C0596263	Carcinogenesis	DisGeNet	
PTHLH	C0596263	Carcinogenesis	DisGeNet	
RAMP1	C0596263	Carcinogenesis	DisGeNet	
SLC1A5	C0596263	Carcinogenesis	DisGeNet	
SST	C0596263	Carcinogenesis	DisGeNet	
SSTR1	C0596263	Carcinogenesis	DisGeNet	
SSTR4	C0596263	Carcinogenesis	DisGeNet	
TAS2R38	C0596263	Carcinogenesis	DisGeNet	
TSC22D1	C0596263	Carcinogenesis	DisGeNet	
TSHR	C0596263	Carcinogenesis	DisGeNet	
VIP	C0596263	Carcinogenesis	DisGeNet	
VIPR1	C0596263	Carcinogenesis	DisGeNet	
CRH	C0020505	Polyphagia	DisGeNet	
DRD4	C0020505	Polyphagia	DisGeNet	
GNAS	C0020505	Polyphagia	HumPhenOnt	
MC3R	C0020505	Polyphagia	DisGeNet	
NPY	C0020505	Polyphagia	DisGeNet	
NPY5R	C0020505	Polyphagia	DisGeNet	
OPRD1	C0020505	Polyphagia	DisGeNet	
OPRK1	C0020505	Polyphagia	DisGeNet	
OPRL1	C0020505	Polyphagia	DisGeNet	
PENK	C0020505	Polyphagia	DisGeNet	
POMC	C0020505	Polyphagia	DisGeNet,HumPhenOnt	
ADCY7	C0033860	Psoriasis	PheGenI	
APOE	C0033860	Psoriasis	DisGeNet	
APP	C0033860	Psoriasis	DisGeNet	
C3	C0033860	Psoriasis	DisGeNet	
CALCA	C0033860	Psoriasis	DisGeNet	
CCL19	C0033860	Psoriasis	DisGeNet	
CCL20	C0033860	Psoriasis	DisGeNet	
CCL21	C0033860	Psoriasis	DisGeNet	
CCL27	C0033860	Psoriasis	DisGeNet	
CCL5	C0033860	Psoriasis	DisGeNet	
CCR10	C0033860	Psoriasis	DisGeNet	
CCR2	C0033860	Psoriasis	DisGeNet	
CCR4	C0033860	Psoriasis	DisGeNet	
CCR5	C0033860	Psoriasis	DisGeNet	
CCR6	C0033860	Psoriasis	DisGeNet	
CCR7	C0033860	Psoriasis	DisGeNet	
CRB1	C0033860	Psoriasis	PheGenI	
CRH	C0033860	Psoriasis	DisGeNet	
CTSL	C0033860	Psoriasis	DisGeNet	
CXCL10	C0033860	Psoriasis	DisGeNet	
CXCL8	C0033860	Psoriasis	DisGeNet	
CXCL9	C0033860	Psoriasis	DisGeNet	
CXCR1	C0033860	Psoriasis	DisGeNet	
CXCR2	C0033860	Psoriasis	DisGeNet	
GCG	C0033860	Psoriasis	DisGeNet	
HCAR2	C0033860	Psoriasis	DisGeNet	
HP	C0033860	Psoriasis	DisGeNet	
HRH4	C0033860	Psoriasis	DisGeNet	
KLK3	C0033860	Psoriasis	DisGeNet	
MC1R	C0033860	Psoriasis	DisGeNet	
MCHR1	C0033860	Psoriasis	DisGeNet	
MGST2	C0033860	Psoriasis	DisGeNet	
NPSR1	C0033860	Psoriasis	DisGeNet	
PLAG1	C0033860	Psoriasis	DisGeNet	
POMC	C0033860	Psoriasis	DisGeNet	
PTGER4	C0033860	Psoriasis	PheGenI	
SAA1	C0033860	Psoriasis	DisGeNet	
ADCYAP1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
APOE	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCL1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCL12	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCL8	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR2	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR4	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR5	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
HP	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
P2RY12	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
VIPR1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
GNAI2	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
GNAS	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
KLK3	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
MC2R	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
POMC	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
SST	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
SSTR2	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
ADRA2C	C3827868	Tachycardia	DisGeNet	
ADRB1	C3827868	Tachycardia	DisGeNet	
AGT	C3827868	Tachycardia	DisGeNet	
APP	C3827868	Tachycardia	DisGeNet	
GAL	C3827868	Tachycardia	DisGeNet	
GCG	C3827868	Tachycardia	DisGeNet	
GNAI2	C3827868	Tachycardia	HumPhenOnt	
GNAS	C3827868	Tachycardia	DisGeNet	
HTR4	C3827868	Tachycardia	DisGeNet	
LHB	C3827868	Tachycardia	DisGeNet	
SCN5A	C3827868	Tachycardia	DisGeNet,HumPhenOnt	
SCT	C3827868	Tachycardia	DisGeNet	
TSHR	C3827868	Tachycardia	HumPhenOnt	
VIP	C3827868	Tachycardia	DisGeNet	
ADM	C0271650	Glucose intolerance	DisGeNet	
ADRA2B	C0271650	Glucose intolerance	DisGeNet	
ADRB3	C0271650	Glucose intolerance	DisGeNet	
ALB	C0271650	Glucose intolerance	DisGeNet	
APOE	C0271650	Glucose intolerance	DisGeNet	
APP	C0271650	Glucose intolerance	DisGeNet	
CCL5	C0271650	Glucose intolerance	DisGeNet	
CNR1	C0271650	Glucose intolerance	DisGeNet	
CTSL	C0271650	Glucose intolerance	DisGeNet	
CXCR4	C0271650	Glucose intolerance	DisGeNet	
GCG	C0271650	Glucose intolerance	DisGeNet	
GCGR	C0271650	Glucose intolerance	DisGeNet	
GPER1	C0271650	Glucose intolerance	DisGeNet	
GPR83	C0271650	Glucose intolerance	DisGeNet	
HP	C0271650	Glucose intolerance	DisGeNet	
IAPP	C0271650	Glucose intolerance	DisGeNet	
MC3R	C0271650	Glucose intolerance	DisGeNet	
MTNR1B	C0271650	Glucose intolerance	DisGeNet	
PPY	C0271650	Glucose intolerance	DisGeNet	
TAS2R13	C0271650	Glucose intolerance	DisGeNet	
ADCY5	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ADORA1	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ADORA2A	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ADRB1	C0242973	Ventricular Dysfunction, Right	DisGeNet	
AGT	C0242973	Ventricular Dysfunction, Right	DisGeNet	
AGTR2	C0242973	Ventricular Dysfunction, Right	DisGeNet	
APLN	C0242973	Ventricular Dysfunction, Right	DisGeNet	
APOE	C0242973	Ventricular Dysfunction, Right	DisGeNet	
CST3	C0242973	Ventricular Dysfunction, Right	DisGeNet	
CXCL1	C0242973	Ventricular Dysfunction, Right	DisGeNet	
AGT	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
CRH	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD3	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD4	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD5	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR1F	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR7	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
MCHR1	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
MCHR2	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
SSTR5	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
AGT	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
CRH	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD3	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD4	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD5	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR1F	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR7	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
MCHR1	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
MCHR2	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
SSTR5	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
AGT	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
CRH	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD3	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD4	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD5	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR1F	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR7	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
MCHR1	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
MCHR2	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
SSTR5	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
AGT	C2700438	Major affective disorder 7	DisGeNet	
CRH	C2700438	Major affective disorder 7	DisGeNet	
DRD3	C2700438	Major affective disorder 7	DisGeNet	
DRD4	C2700438	Major affective disorder 7	DisGeNet	
DRD5	C2700438	Major affective disorder 7	DisGeNet	
HTR1F	C2700438	Major affective disorder 7	DisGeNet	
HTR7	C2700438	Major affective disorder 7	DisGeNet	
MCHR1	C2700438	Major affective disorder 7	DisGeNet	
MCHR2	C2700438	Major affective disorder 7	DisGeNet	
SSTR5	C2700438	Major affective disorder 7	DisGeNet	
AGT	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
CRH	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD3	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD4	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD5	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR1F	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR7	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
MCHR1	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
MCHR2	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
SSTR5	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
AGT	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
CRH	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD3	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD4	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD5	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR1F	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR7	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
MCHR1	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
MCHR2	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
SSTR5	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
ACKR3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ADM	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ADRA2B	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ADRB1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
AGT	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
ALB	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
APOE	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
C3	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CABLES1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CALCA	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
