Gene	CUI	Phenotype	Source Databases	
SERPING1	C1263857	Peripheral axonal neuropathy	HumPhenOnt	
SETX	C1263857	Peripheral axonal neuropathy	HumPhenOnt	
PLAU	C1397307	Cardiac fibrosis	DisGeNet	
PLG	C1397307	Cardiac fibrosis	DisGeNet	
SCN5A	C1397307	Cardiac fibrosis	DisGeNet	
APOE	C4021753	Abnormality of the immune system	HumPhenOnt	
GJC2	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT1	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT9	C4021753	Abnormality of the immune system	HumPhenOnt	
LDB3	C4021753	Abnormality of the immune system	HumPhenOnt	
NLRC4	C4021753	Abnormality of the immune system	HumPhenOnt	
PLG	C4021753	Abnormality of the immune system	HumPhenOnt	
PRSS1	C4021753	Abnormality of the immune system	HumPhenOnt	
PRSS2	C4021753	Abnormality of the immune system	HumPhenOnt	
SCN5A	C4021753	Abnormality of the immune system	HumPhenOnt	
SERPING1	C4021753	Abnormality of the immune system	HumPhenOnt	
SETX	C4021753	Abnormality of the immune system	HumPhenOnt	
SLC25A13	C4021753	Abnormality of the immune system	HumPhenOnt	
GFAP	C0027070	Myoepithelioma	DisGeNet	
PLAG1	C0027070	Myoepithelioma	DisGeNet	
APOC1	C0237849	Peeling skin with leukonychia, acral punctate keratoses, cheilitis, and knuckle pads	DisGeNet	
KRT1	C0237849	Peeling skin with leukonychia, acral punctate keratoses, cheilitis, and knuckle pads	HumPhenOnt	
ALB	C0451641	Urolithiasis	DisGeNet	
PLAU	C0451641	Urolithiasis	DisGeNet	
LDB3	C1960469	Left ventricular noncompaction	DisGeNet	
SCN5A	C1960469	Left ventricular noncompaction	DisGeNet	
APOC1	C0030297	Pancreatic Neoplasms	DisGeNet	
APOE	C0030297	Pancreatic Neoplasms	DisGeNet	
GSN	C0030297	Pancreatic Neoplasms	DisGeNet	
HP	C0030297	Pancreatic Neoplasms	DisGeNet	
NCOA3	C0030297	Pancreatic Neoplasms	DisGeNet	
PLAU	C0030297	Pancreatic Neoplasms	DisGeNet	
PLAUR	C0030297	Pancreatic Neoplasms	DisGeNet	
PLG	C0030297	Pancreatic Neoplasms	DisGeNet	
PRSS1	C0030297	Pancreatic Neoplasms	DisGeNet	
PRSS2	C0030297	Pancreatic Neoplasms	DisGeNet	
APOE	C4023616	Abnormality of immune system physiology	HumPhenOnt	
GJC2	C4023616	Abnormality of immune system physiology	HumPhenOnt	
KRT1	C4023616	Abnormality of immune system physiology	HumPhenOnt	
KRT9	C4023616	Abnormality of immune system physiology	HumPhenOnt	
NLRC4	C4023616	Abnormality of immune system physiology	HumPhenOnt	
PLG	C4023616	Abnormality of immune system physiology	HumPhenOnt	
PRSS1	C4023616	Abnormality of immune system physiology	HumPhenOnt	
PRSS2	C4023616	Abnormality of immune system physiology	HumPhenOnt	
SERPING1	C4023616	Abnormality of immune system physiology	HumPhenOnt	
SETX	C4023616	Abnormality of immune system physiology	HumPhenOnt	
SLC25A13	C4023616	Abnormality of immune system physiology	HumPhenOnt	
AHSG	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0010054	Coronary heart disease 7	DisGeNet	
APOE	C0010054	Coronary heart disease 7	DisGeNet	
CST3	C0010054	Coronary heart disease 7	DisGeNet	
HP	C0010054	Coronary heart disease 7	DisGeNet	
PF4V1	C0010054	Coronary heart disease 7	DisGeNet	
PLAU	C0010054	Coronary heart disease 7	DisGeNet	
PLG	C0010054	Coronary heart disease 7	DisGeNet	
SCN5A	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C4021790	Abnormality of the skeletal system	HumPhenOnt	
AP4E1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
APOE	C4021790	Abnormality of the skeletal system	HumPhenOnt	
CHKB	C4021790	Abnormality of the skeletal system	HumPhenOnt	
CRB1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GFAP	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GJC2	C4021790	Abnormality of the skeletal system	HumPhenOnt	
KRT1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
NLRC4	C4021790	Abnormality of the skeletal system	HumPhenOnt	
OBSL1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
PLAU	C4021790	Abnormality of the skeletal system	HumPhenOnt	
PLG	C4021790	Abnormality of the skeletal system	HumPhenOnt	
PRSS1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
PRSS2	C4021790	Abnormality of the skeletal system	HumPhenOnt	
SACS	C4021790	Abnormality of the skeletal system	HumPhenOnt	
SETX	C4021790	Abnormality of the skeletal system	HumPhenOnt	
SPAST	C4021790	Abnormality of the skeletal system	HumPhenOnt	
TRAPPC11	C4021790	Abnormality of the skeletal system	HumPhenOnt	
