Gene	CUI	Phenotype	Source Databases	
NCOA3	C0009402	Colorectal cancer 1	DisGeNet	
NTS	C0009402	Colorectal cancer 1	DisGeNet	
NTSR1	C0009402	Colorectal cancer 1	DisGeNet	
PROK1	C0009402	Colorectal cancer 1	DisGeNet	
SLC1A5	C0009402	Colorectal cancer 1	DisGeNet	
TAC1	C0009402	Colorectal cancer 1	DisGeNet	
TBXA2R	C0009402	Colorectal cancer 1	DisGeNet	
UTS2	C0009402	Colorectal cancer 1	DisGeNet	
AGT	C0243050	Abnormality of cardiovascular system electrophysiology	DisGeNet,HumPhenOnt	
ALB	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
APOE	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
APP	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CASR	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CHKB	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CHRM3	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CRB1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CST3	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CYSLTR2	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
EDN1	C0243050	Abnormality of cardiovascular system electrophysiology	DisGeNet	
EDN3	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
EDNRA	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
F2	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
GNA11	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
GNAQ	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
GSN	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
HCRT	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
KISS1R	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
KRT1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
KRT9	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
LDB3	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
NLRC4	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
OBSL1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
P2RY11	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
PROK2	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
PROKR2	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
SAA1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
SCN5A	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
SERPING1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
SETX	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
TACR3	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
AGT	C0476089	Endometrial carcinoma	DisGeNet	
APOE	C0476089	Endometrial carcinoma	DisGeNet	
CABLES1	C0476089	Endometrial carcinoma	DisGeNet	
EDN1	C0476089	Endometrial carcinoma	DisGeNet	
EDNRB	C0476089	Endometrial carcinoma	DisGeNet	
F2R	C0476089	Endometrial carcinoma	DisGeNet	
F2RL3	C0476089	Endometrial carcinoma	DisGeNet	
GHSR	C0476089	Endometrial carcinoma	DisGeNet	
GNA11	C0476089	Endometrial carcinoma	DisGeNet	
GNRH1	C0476089	Endometrial carcinoma	DisGeNet	
GNRHR	C0476089	Endometrial carcinoma	DisGeNet	
GRP	C0476089	Endometrial carcinoma	DisGeNet	
HCRT	C0476089	Endometrial carcinoma	DisGeNet	
KCNMA1	C0476089	Endometrial carcinoma	DisGeNet	
KISS1	C0476089	Endometrial carcinoma	DisGeNet	
KISS1R	C0476089	Endometrial carcinoma	DisGeNet	
LPAR2	C0476089	Endometrial carcinoma	DisGeNet	
NCOA3	C0476089	Endometrial carcinoma	DisGeNet	
P2RY2	C0476089	Endometrial carcinoma	DisGeNet	
PROK1	C0476089	Endometrial carcinoma	DisGeNet	
AGT	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ALB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
CASR	C0027055	Myocardial Reperfusion Injury	DisGeNet	
EDN1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
EDNRA	C0027055	Myocardial Reperfusion Injury	DisGeNet	
EDNRB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
KNG1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
OXT	C0027055	Myocardial Reperfusion Injury	DisGeNet	
UTS2	C0027055	Myocardial Reperfusion Injury	DisGeNet	
UTS2R	C0027055	Myocardial Reperfusion Injury	DisGeNet	
APOC1	C0009241	Cognition Disorders	DisGeNet	
APOE	C0009241	Cognition Disorders	DisGeNet	
APP	C0009241	Cognition Disorders	DisGeNet	
CST3	C0009241	Cognition Disorders	DisGeNet	
OXTR	C0009241	Cognition Disorders	DisGeNet	
SPAST	C0009241	Cognition Disorders	DisGeNet	
ADRA1D	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
AGT	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
APOE	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
CTSL	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
EDN1	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
EDNRA	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
EDNRB	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
GNA12	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
HP	C0085413	Polycystic Kidney, Autosomal Dominant	DisGeNet	
CHRM3	C0266383	Abnormal uterus morphology	HumPhenOnt	
GNRH1	C0266383	Abnormal uterus morphology	HumPhenOnt	
GNRHR	C0266383	Abnormal uterus morphology	HumPhenOnt	
KISS1	C0266383	Abnormal uterus morphology	HumPhenOnt	
KISS1R	C0266383	Abnormal uterus morphology	HumPhenOnt	
PROK2	C0266383	Abnormal uterus morphology	HumPhenOnt	
PROKR2	C0266383	Abnormal uterus morphology	HumPhenOnt	
TAC3	C0266383	Abnormal uterus morphology	HumPhenOnt	
TACR3	C0266383	Abnormal uterus morphology	HumPhenOnt	
APOE	C0003130	Hypoxia	DisGeNet	
APP	C0003130	Hypoxia	DisGeNet	
CASR	C0003130	Hypoxia	DisGeNet	
CHRM1	C0003130	Hypoxia	DisGeNet	
DCD	C0003130	Hypoxia	DisGeNet	
EDN1	C0003130	Hypoxia	DisGeNet	
EDN2	C0003130	Hypoxia	DisGeNet	
EDNRB	C0003130	Hypoxia	DisGeNet	
F2	C0003130	Hypoxia	DisGeNet	
HP	C0003130	Hypoxia	DisGeNet	
KCNMA1	C0003130	Hypoxia	DisGeNet	
OXTR	C0003130	Hypoxia	DisGeNet	
SCN5A	C0003130	Hypoxia	DisGeNet	
ADRA1D	C0036690	Septicemia	DisGeNet	
AGT	C0036690	Septicemia	DisGeNet	
APP	C0036690	Septicemia	DisGeNet	
BBC3	C0036690	Septicemia	DisGeNet	
EDN1	C0036690	Septicemia	DisGeNet	
F2	C0036690	Septicemia	DisGeNet	
F2R	C0036690	Septicemia	DisGeNet	
GAST	C0036690	Septicemia	DisGeNet	
GRP	C0036690	Septicemia	DisGeNet	
GRPR	C0036690	Septicemia	DisGeNet	
NTS	C0036690	Septicemia	DisGeNet	
P2RY1	C0036690	Septicemia	DisGeNet	
P2RY2	C0036690	Septicemia	DisGeNet	
SERPING1	C0036690	Septicemia	DisGeNet	
ADRA1A	C0014544	Epilepsy	DisGeNet	
ADRA1D	C0014544	Epilepsy	DisGeNet	
ALB	C0014544	Epilepsy	DisGeNet	
APOE	C0014544	Epilepsy	DisGeNet	
BDKRB1	C0014544	Epilepsy	DisGeNet	
BDKRB2	C0014544	Epilepsy	DisGeNet	
CASR	C0014544	Epilepsy	ClinVar,DisGeNet	
CHRM1	C0014544	Epilepsy	DisGeNet	
CHRM3	C0014544	Epilepsy	DisGeNet	
CYSLTR2	C0014544	Epilepsy	DisGeNet	
EDNRA	C0014544	Epilepsy	DisGeNet	
F2	C0014544	Epilepsy	DisGeNet	
GFAP	C0014544	Epilepsy	DisGeNet	
GRM1	C0014544	Epilepsy	DisGeNet	
HP	C0014544	Epilepsy	DisGeNet	
KCNMA1	C0014544	Epilepsy	DisGeNet	
LPAR2	C0014544	Epilepsy	DisGeNet	
SPAST	C0014544	Epilepsy	DisGeNet	
TRH	C0014544	Epilepsy	DisGeNet	
ADRA1D	C0004114	Astrocytoma	DisGeNet	
APOE	C0004114	Astrocytoma	DisGeNet	
CASR	C0004114	Astrocytoma	DisGeNet	
CCK	C0004114	Astrocytoma	DisGeNet	
CST3	C0004114	Astrocytoma	DisGeNet	
EDN1	C0004114	Astrocytoma	DisGeNet	
EDNRA	C0004114	Astrocytoma	DisGeNet	
EDNRB	C0004114	Astrocytoma	DisGeNet	
GAST	C0004114	Astrocytoma	DisGeNet	
GFAP	C0004114	Astrocytoma	DisGeNet	
GRM5	C0004114	Astrocytoma	DisGeNet	
GSN	C0004114	Astrocytoma	DisGeNet	
NCOA3	C0004114	Astrocytoma	DisGeNet	
P2RY1	C0004114	Astrocytoma	DisGeNet	
P2RY6	C0004114	Astrocytoma	DisGeNet	
TAC1	C0004114	Astrocytoma	DisGeNet	
TACR1	C0004114	Astrocytoma	DisGeNet	
TBXA2R	C0004114	Astrocytoma	DisGeNet	
TSC22D1	C0004114	Astrocytoma	DisGeNet	
GNRH1	C3839073	Abnormal nipple morphology	HumPhenOnt	
GNRHR	C3839073	Abnormal nipple morphology	HumPhenOnt	
KISS1	C3839073	Abnormal nipple morphology	HumPhenOnt	
KISS1R	C3839073	Abnormal nipple morphology	HumPhenOnt	
PROK2	C3839073	Abnormal nipple morphology	HumPhenOnt	
PROKR2	C3839073	Abnormal nipple morphology	HumPhenOnt	
TAC3	C3839073	Abnormal nipple morphology	HumPhenOnt	
TACR3	C3839073	Abnormal nipple morphology	HumPhenOnt	
CCK	C0206726	gliosarcoma	DisGeNet	
CCKAR	C0206726	gliosarcoma	DisGeNet	
CCKBR	C0206726	gliosarcoma	DisGeNet	
GAST	C0206726	gliosarcoma	DisGeNet	
GFAP	C0206726	gliosarcoma	DisGeNet	
GNA12	C0206726	gliosarcoma	DisGeNet	
ADRA1A	C0684249	Lung cancer	DisGeNet	
ADRA1D	C0684249	Lung cancer	DisGeNet	
AGT	C0684249	Lung cancer	DisGeNet	
ALB	C0684249	Lung cancer	DisGeNet	
APOE	C0684249	Lung cancer	DisGeNet	
BBC3	C0684249	Lung cancer	DisGeNet	
CABLES1	C0684249	Lung cancer	DisGeNet	
CASR	C0684249	Lung cancer	DisGeNet	
CDCP1	C0684249	Lung cancer	DisGeNet	
CHKB	C0684249	Lung cancer	DisGeNet	
CLCA2	C0684249	Lung cancer	DisGeNet	
CST3	C0684249	Lung cancer	DisGeNet	
CYSLTR2	C0684249	Lung cancer	DisGeNet	
EDN1	C0684249	Lung cancer	DisGeNet	
EDNRA	C0684249	Lung cancer	DisGeNet	
EDNRB	C0684249	Lung cancer	DisGeNet	
F2R	C0684249	Lung cancer	DisGeNet	
F2RL3	C0684249	Lung cancer	DisGeNet	
GAST	C0684249	Lung cancer	DisGeNet	
GHSR	C0684249	Lung cancer	DisGeNet	
GPR4	C0684249	Lung cancer	DisGeNet	
GRP	C0684249	Lung cancer	DisGeNet	
GRPR	C0684249	Lung cancer	DisGeNet	
GSN	C0684249	Lung cancer	DisGeNet	
ITIH1	C0684249	Lung cancer	DisGeNet	
KNG1	C0684249	Lung cancer	DisGeNet	
LPAR1	C0684249	Lung cancer	DisGeNet	
LPAR2	C0684249	Lung cancer	DisGeNet	
NCOA3	C0684249	Lung cancer	DisGeNet	
NMB	C0684249	Lung cancer	DisGeNet	
NMBR	C0684249	Lung cancer	DisGeNet	
NMU	C0684249	Lung cancer	DisGeNet	
NTS	C0684249	Lung cancer	DisGeNet	
NTSR1	C0684249	Lung cancer	DisGeNet	
OPN4	C0684249	Lung cancer	DisGeNet	
OXT	C0684249	Lung cancer	DisGeNet	
OXTR	C0684249	Lung cancer	DisGeNet	
SLC1A5	C0684249	Lung cancer	DisGeNet	
TAC1	C0684249	Lung cancer	DisGeNet	
TBXA2R	C0684249	Lung cancer	DisGeNet	
KISS1R	C4023752	Abnormality of the diencephalon	HumPhenOnt	
PROK2	C4023752	Abnormality of the diencephalon	HumPhenOnt	
PROKR2	C4023752	Abnormality of the diencephalon	HumPhenOnt	
TACR3	C4023752	Abnormality of the diencephalon	HumPhenOnt	
TRH	C4023752	Abnormality of the diencephalon	HumPhenOnt	
GNRH1	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
GNRHR	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
KISS1	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
KISS1R	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
PROK2	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
PROKR2	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
TAC3	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
TACR3	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
F2	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
GNRH1	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
GNRHR	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
KISS1	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
KISS1R	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
PROK2	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
PROKR2	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
TAC3	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
TACR3	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
ADRA1D	C0029408	Osteoarthritis	DisGeNet	
APOE	C0029408	Osteoarthritis	DisGeNet	
APP	C0029408	Osteoarthritis	DisGeNet	
BBC3	C0029408	Osteoarthritis	DisGeNet	
CTSL	C0029408	Osteoarthritis	DisGeNet	
EDN1	C0029408	Osteoarthritis	DisGeNet	
EDNRB	C0029408	Osteoarthritis	DisGeNet	
F2R	C0029408	Osteoarthritis	DisGeNet	
F2RL1	C0029408	Osteoarthritis	DisGeNet	
GNAQ	C0029408	Osteoarthritis	DisGeNet	
GPRC6A	C0029408	Osteoarthritis	DisGeNet	
GRP	C0029408	Osteoarthritis	DisGeNet	
HP	C0029408	Osteoarthritis	DisGeNet	
LPAR1	C0029408	Osteoarthritis	DisGeNet	
LPAR2	C0029408	Osteoarthritis	DisGeNet	
LPAR3	C0029408	Osteoarthritis	DisGeNet	
LTB4R	C0029408	Osteoarthritis	DisGeNet	
LTB4R2	C0029408	Osteoarthritis	DisGeNet	
NCOA3	C0029408	Osteoarthritis	DisGeNet	
SAA1	C0029408	Osteoarthritis	DisGeNet	
TAC1	C0029408	Osteoarthritis	DisGeNet	
TACR1	C0029408	Osteoarthritis	DisGeNet	
UTS2	C0029408	Osteoarthritis	DisGeNet	
APOE	C0919267	Ovarian Neoplasms	DisGeNet	
CABLES1	C0919267	Ovarian Neoplasms	DisGeNet	
CDCP1	C0919267	Ovarian Neoplasms	DisGeNet	
EDN1	C0919267	Ovarian Neoplasms	DisGeNet	
EDNRA	C0919267	Ovarian Neoplasms	DisGeNet	
GAST	C0919267	Ovarian Neoplasms	DisGeNet	
GNRH1	C0919267	Ovarian Neoplasms	DisGeNet	
GNRH2	C0919267	Ovarian Neoplasms	DisGeNet	
GNRHR	C0919267	Ovarian Neoplasms	DisGeNet	
GRP	C0919267	Ovarian Neoplasms	DisGeNet	
GRPR	C0919267	Ovarian Neoplasms	DisGeNet	
KISS1	C0919267	Ovarian Neoplasms	DisGeNet	
KLK3	C0919267	Ovarian Neoplasms	DisGeNet	
LPAR2	C0919267	Ovarian Neoplasms	DisGeNet	
LPAR3	C0919267	Ovarian Neoplasms	DisGeNet	
LTB4R	C0919267	Ovarian Neoplasms	DisGeNet	
LTB4R2	C0919267	Ovarian Neoplasms	DisGeNet	
NCOA3	C0919267	Ovarian Neoplasms	DisGeNet	
NTS	C0919267	Ovarian Neoplasms	DisGeNet	
PEG3	C0919267	Ovarian Neoplasms	DisGeNet	
PLAG1	C0919267	Ovarian Neoplasms	DisGeNet	
PTAFR	C0919267	Ovarian Neoplasms	DisGeNet	
SCAF1	C0919267	Ovarian Neoplasms	DisGeNet	
AP4E1	C0030486	Paraplegia	HumPhenOnt	
GJC2	C0030486	Paraplegia	HumPhenOnt	
KISS1R	C0030486	Paraplegia	HumPhenOnt	
PROK2	C0030486	Paraplegia	HumPhenOnt	
PROKR2	C0030486	Paraplegia	HumPhenOnt	
SPAST	C0030486	Paraplegia	DisGeNet,HumPhenOnt	
TACR3	C0030486	Paraplegia	HumPhenOnt	
ADRA1A	C0162283	Nephrogenic diabetes insipidus, autosomal	DisGeNet	
CYSLTR2	C0162283	Nephrogenic diabetes insipidus, autosomal	DisGeNet	
EDNRA	C0162283	Nephrogenic diabetes insipidus, autosomal	DisGeNet	
LPAR2	C0162283	Nephrogenic diabetes insipidus, autosomal	DisGeNet	
OXT	C0162283	Nephrogenic diabetes insipidus, autosomal	DisGeNet	
ADRA1B	C0036572	Seizures, Febrile	DisGeNet	
ADRA1D	C0036572	Seizures, Febrile	DisGeNet	
AGT	C0036572	Seizures, Febrile	DisGeNet	
AHSG	C0036572	Seizures, Febrile	DisGeNet	
ALB	C0036572	Seizures, Febrile	DisGeNet	
AP4E1	C0036572	Seizures, Febrile	HumPhenOnt	
APOE	C0036572	Seizures, Febrile	DisGeNet	
APP	C0036572	Seizures, Febrile	DisGeNet,HumPhenOnt	
CASR	C0036572	Seizures, Febrile	DisGeNet,HumPhenOnt	
CCK	C0036572	Seizures, Febrile	DisGeNet	
CHKB	C0036572	Seizures, Febrile	HumPhenOnt	
CHRM1	C0036572	Seizures, Febrile	DisGeNet	
CRB1	C0036572	Seizures, Febrile	HumPhenOnt	
EDN3	C0036572	Seizures, Febrile	HumPhenOnt	
F2	C0036572	Seizures, Febrile	DisGeNet	
GFAP	C0036572	Seizures, Febrile	DisGeNet,HumPhenOnt	
GHRL	C0036572	Seizures, Febrile	DisGeNet	
GJC2	C0036572	Seizures, Febrile	HumPhenOnt	
GNAQ	C0036572	Seizures, Febrile	HumPhenOnt	
GRM1	C0036572	Seizures, Febrile	DisGeNet,HumPhenOnt	
GRM5	C0036572	Seizures, Febrile	DisGeNet	
HP	C0036572	Seizures, Febrile	DisGeNet	
KCNMA1	C0036572	Seizures, Febrile	HumPhenOnt	
KISS1R	C0036572	Seizures, Febrile	HumPhenOnt	
OXT	C0036572	Seizures, Febrile	DisGeNet	
PROK2	C0036572	Seizures, Febrile	HumPhenOnt	
PROKR2	C0036572	Seizures, Febrile	HumPhenOnt	
SCN5A	C0036572	Seizures, Febrile	DisGeNet	
TAC1	C0036572	Seizures, Febrile	DisGeNet	
TACR3	C0036572	Seizures, Febrile	DisGeNet,HumPhenOnt	
TRH	C0036572	Seizures, Febrile	DisGeNet	
ADRA1D	C0007193	Cardiomyopathy, Dilated	DisGeNet	
AGT	C0007193	Cardiomyopathy, Dilated	DisGeNet	
APOE	C0007193	Cardiomyopathy, Dilated	DisGeNet	
CASR	C0007193	Cardiomyopathy, Dilated	DisGeNet	
CHKB	C0007193	Cardiomyopathy, Dilated	HumPhenOnt	
CTSL	C0007193	Cardiomyopathy, Dilated	DisGeNet	
EDN1	C0007193	Cardiomyopathy, Dilated	DisGeNet	
EDNRA	C0007193	Cardiomyopathy, Dilated	DisGeNet	
EDNRB	C0007193	Cardiomyopathy, Dilated	DisGeNet	
F2	C0007193	Cardiomyopathy, Dilated	DisGeNet	
GCG	C0007193	Cardiomyopathy, Dilated	DisGeNet	
GFAP	C0007193	Cardiomyopathy, Dilated	DisGeNet	
KRT9	C0007193	Cardiomyopathy, Dilated	DisGeNet	
LDB3	C0007193	Cardiomyopathy, Dilated	ClinVar,DisGeNet,HumPhenOnt	
SCN5A	C0007193	Cardiomyopathy, Dilated	ClinVar,DisGeNet,HumPhenOnt	
AGT	C0002792	Anaphylactic shock NOS	DisGeNet	
CYSLTR2	C0002792	Anaphylactic shock NOS	DisGeNet	
HP	C0002792	Anaphylactic shock NOS	DisGeNet	
KNG1	C0002792	Anaphylactic shock NOS	DisGeNet	
LTB4R	C0002792	Anaphylactic shock NOS	DisGeNet	
ADRA1A	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
CYSLTR2	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
EDNRA	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
LPAR2	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
ADRA1A	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
CYSLTR2	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
EDNRA	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
LPAR2	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
AGT	C0035126	Reperfusion Injury	DisGeNet	
ALB	C0035126	Reperfusion Injury	DisGeNet	
CYSLTR1	C0035126	Reperfusion Injury	DisGeNet	
CYSLTR2	C0035126	Reperfusion Injury	DisGeNet	
EDN1	C0035126	Reperfusion Injury	DisGeNet	
EDN2	C0035126	Reperfusion Injury	DisGeNet	
EDNRB	C0035126	Reperfusion Injury	DisGeNet	
F2	C0035126	Reperfusion Injury	DisGeNet	
GAST	C0035126	Reperfusion Injury	DisGeNet	
GHRL	C0035126	Reperfusion Injury	DisGeNet	
OXT	C0035126	Reperfusion Injury	DisGeNet	
PTAFR	C0035126	Reperfusion Injury	DisGeNet	
EDNRA	C0338480	Common Migraine	DisGeNet	
HCRT	C0338480	Common Migraine	DisGeNet	
HCRTR1	C0338480	Common Migraine	DisGeNet	
HTR2B	C0338480	Common Migraine	DisGeNet	
SCN5A	C0338480	Common Migraine	DisGeNet	
TAC1	C0338480	Common Migraine	DisGeNet	
AGT	C0042373	Vascular Diseases	DisGeNet	
AHSG	C0042373	Vascular Diseases	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
APOE	C0042373	Vascular Diseases	DisGeNet	
APP	C0042373	Vascular Diseases	DisGeNet	
CST3	C0042373	Vascular Diseases	DisGeNet	
EDN1	C0042373	Vascular Diseases	DisGeNet	
EDN2	C0042373	Vascular Diseases	DisGeNet	
EDNRA	C0042373	Vascular Diseases	DisGeNet	
F2	C0042373	Vascular Diseases	DisGeNet	
GCG	C0042373	Vascular Diseases	DisGeNet	
HP	C0042373	Vascular Diseases	DisGeNet	
LTB4R	C0042373	Vascular Diseases	DisGeNet	
PF4V1	C0042373	Vascular Diseases	DisGeNet	
AGT	C0031511	Pheochromocytoma	DisGeNet	
EDNRA	C0031511	Pheochromocytoma	DisGeNet	
EDNRB	C0031511	Pheochromocytoma	DisGeNet	
GCG	C0031511	Pheochromocytoma	DisGeNet	
GCGR	C0031511	Pheochromocytoma	DisGeNet	
GHRL	C0031511	Pheochromocytoma	DisGeNet	
GNA12	C0031511	Pheochromocytoma	DisGeNet	
NTS	C0031511	Pheochromocytoma	DisGeNet	
PMCH	C0031511	Pheochromocytoma	DisGeNet	
UTS2	C0031511	Pheochromocytoma	DisGeNet	
UTS2R	C0031511	Pheochromocytoma	DisGeNet	
ADRA1D	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
AGT	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
AHSG	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ALB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APOC1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APOE	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APP	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
BBC3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCKBR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
DCD	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EDN1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EDN2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
F2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
F2R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GAST	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GHRL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
KNG1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
OXTR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PROKR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SAA1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TAC1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TACR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TACR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
AGT	C4021790	Abnormality of the skeletal system	HumPhenOnt	
ALB	C4021790	Abnormality of the skeletal system	HumPhenOnt	
AP4E1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
APOE	C4021790	Abnormality of the skeletal system	HumPhenOnt	
APP	C4021790	Abnormality of the skeletal system	HumPhenOnt	
CASR	C4021790	Abnormality of the skeletal system	HumPhenOnt	
CHKB	C4021790	Abnormality of the skeletal system	HumPhenOnt	
CHRM3	C4021790	Abnormality of the skeletal system	HumPhenOnt	
CRB1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
EDN1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
EDN3	C4021790	Abnormality of the skeletal system	HumPhenOnt	
EDNRA	C4021790	Abnormality of the skeletal system	HumPhenOnt	
EDNRB	C4021790	Abnormality of the skeletal system	HumPhenOnt	
F2	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GFAP	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GHSR	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GJC2	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GNA11	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GNAQ	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GNRH1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
GNRHR	C4021790	Abnormality of the skeletal system	HumPhenOnt	
KISS1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
KISS1R	C4021790	Abnormality of the skeletal system	HumPhenOnt	
KRT1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
NLRC4	C4021790	Abnormality of the skeletal system	HumPhenOnt	
OBSL1	C4021790	Abnormality of the skeletal system	HumPhenOnt	
PROK2	C4021790	Abnormality of the skeletal system	HumPhenOnt	
