Gene	CUI	Phenotype	Source Databases	
EGF	C3665593	Melanocytic nevus of skin	DisGeNet	
LRP2	C3665593	Melanocytic nevus of skin	DisGeNet	
MC1R	C3665593	Melanocytic nevus of skin	DisGeNet	
POMC	C3665593	Melanocytic nevus of skin	DisGeNet	
ADCYAP1	C0021670	Insulinoma	DisGeNet	
CALCA	C0021670	Insulinoma	DisGeNet	
CRHR1	C0021670	Insulinoma	DisGeNet	
EGF	C0021670	Insulinoma	DisGeNet	
GCG	C0021670	Insulinoma	DisGeNet	
GCGR	C0021670	Insulinoma	DisGeNet	
GIP	C0021670	Insulinoma	DisGeNet	
IAPP	C0021670	Insulinoma	DisGeNet	
PTHLH	C0021670	Insulinoma	DisGeNet	
CRH	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CRHR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GCG	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GPBAR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR7	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
NPSR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
POMC	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
VIP	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CYP2C19	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP2C9	C0085215	Ovarian Failure, Premature	DisGeNet	
FSHB	C0085215	Ovarian Failure, Premature	DisGeNet	
FSHR	C0085215	Ovarian Failure, Premature	DisGeNet	
GHRH	C0085215	Ovarian Failure, Premature	DisGeNet	
IGF2R	C0085215	Ovarian Failure, Premature	DisGeNet	
LHB	C0085215	Ovarian Failure, Premature	DisGeNet	
LHCGR	C0085215	Ovarian Failure, Premature	DisGeNet	
POMC	C0085215	Ovarian Failure, Premature	DisGeNet	
TSHB	C0085215	Ovarian Failure, Premature	DisGeNet	
AVP	C0020625	Hyponatremia	DisGeNet	
AVPR2	C0020625	Hyponatremia	HumPhenOnt	
CYP2D6	C0020625	Hyponatremia	DisGeNet	
OCRL	C0020625	Hyponatremia	HumPhenOnt	
ADRB1	C0041696	Unipolar Depression	DisGeNet	
ADRB3	C0041696	Unipolar Depression	DisGeNet	
AVP	C0041696	Unipolar Depression	DisGeNet	
CHRM2	C0041696	Unipolar Depression	DisGeNet	
CRH	C0041696	Unipolar Depression	DisGeNet	
CRHR1	C0041696	Unipolar Depression	DisGeNet	
CYP2C19	C0041696	Unipolar Depression	DisGeNet	
CYP2C9	C0041696	Unipolar Depression	DisGeNet	
CYP2D6	C0041696	Unipolar Depression	DisGeNet	
EGF	C0041696	Unipolar Depression	DisGeNet	
EGFR	C0041696	Unipolar Depression	DisGeNet	
HTR4	C0041696	Unipolar Depression	DisGeNet	
HTR6	C0041696	Unipolar Depression	DisGeNet	
POMC	C0041696	Unipolar Depression	DisGeNet	
VAMP2	C0041696	Unipolar Depression	DisGeNet	
AVPR2	C0003123	Anorexia	HumPhenOnt	
CRH	C0003123	Anorexia	DisGeNet	
CRHR1	C0003123	Anorexia	DisGeNet	
HTR4	C0003123	Anorexia	DisGeNet	
IAPP	C0003123	Anorexia	DisGeNet	
NPSR1	C0003123	Anorexia	DisGeNet	
POMC	C0003123	Anorexia	DisGeNet	
SCARB2	C0003123	Anorexia	HumPhenOnt	
ADRB2	C0311277	Abdominal obesity	DisGeNet	
ADRB3	C0311277	Abdominal obesity	DisGeNet	
APOB	C0311277	Abdominal obesity	DisGeNet	
GIP	C0311277	Abdominal obesity	DisGeNet	
GNAS	C0311277	Abdominal obesity	HumPhenOnt	
LDLR	C0311277	Abdominal obesity	DisGeNet	
POMC	C0311277	Abdominal obesity	HumPhenOnt	
TFRC	C0311277	Abdominal obesity	DisGeNet	
AP2S1	C0020438	Hypercalciuria	DisGeNet	
LRP2	C0020438	Hypercalciuria	DisGeNet	
OCRL	C0020438	Hypercalciuria	HumPhenOnt	
POMC	C0020438	Hypercalciuria	DisGeNet	
PTH	C0020438	Hypercalciuria	DisGeNet	
PTH1R	C0020438	Hypercalciuria	HumPhenOnt	
EGF	C0017150	Gastrinoma	DisGeNet	
EGFR	C0017150	Gastrinoma	DisGeNet	
SCT	C0017150	Gastrinoma	DisGeNet	
SCTR	C0017150	Gastrinoma	DisGeNet	
CALCA	C0013146	Methamphetamine abuse	DisGeNet	
CRH	C0013146	Methamphetamine abuse	DisGeNet	
CRHR1	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C19	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C9	C0013146	Methamphetamine abuse	DisGeNet	
CYP2D6	C0013146	Methamphetamine abuse	DisGeNet	
POMC	C0013146	Methamphetamine abuse	DisGeNet	
ADM	C0221002	Primary hyperparathyroidism	DisGeNet	
AP2S1	C0221002	Primary hyperparathyroidism	DisGeNet,HumPhenOnt	
CALCA	C0221002	Primary hyperparathyroidism	DisGeNet	
PTH	C0221002	Primary hyperparathyroidism	DisGeNet	
PTHLH	C0221002	Primary hyperparathyroidism	DisGeNet	
ACTR2	C0376358	Malignant tumor of prostate	DisGeNet	
ADCYAP1	C0376358	Malignant tumor of prostate	DisGeNet	
ADCYAP1R1	C0376358	Malignant tumor of prostate	DisGeNet	
ADM	C0376358	Malignant tumor of prostate	DisGeNet	
ARRB2	C0376358	Malignant tumor of prostate	DisGeNet	
BIN1	C0376358	Malignant tumor of prostate	DisGeNet	
CALCA	C0376358	Malignant tumor of prostate	DisGeNet	
CALCR	C0376358	Malignant tumor of prostate	DisGeNet	
CGA	C0376358	Malignant tumor of prostate	DisGeNet	
CLTC	C0376358	Malignant tumor of prostate	DisGeNet	
CRH	C0376358	Malignant tumor of prostate	DisGeNet	
CRHR1	C0376358	Malignant tumor of prostate	DisGeNet	
CYP2D6	C0376358	Malignant tumor of prostate	DisGeNet	
DAB2	C0376358	Malignant tumor of prostate	DisGeNet	
DNM2	C0376358	Malignant tumor of prostate	DisGeNet	
EGF	C0376358	Malignant tumor of prostate	DisGeNet	
EGFR	C0376358	Malignant tumor of prostate	DisGeNet	
FSHB	C0376358	Malignant tumor of prostate	DisGeNet	
FSHR	C0376358	Malignant tumor of prostate	DisGeNet	
FZD4	C0376358	Malignant tumor of prostate	DisGeNet	
GAK	C0376358	Malignant tumor of prostate	DisGeNet	
GCG	C0376358	Malignant tumor of prostate	DisGeNet	
GHRH	C0376358	Malignant tumor of prostate	DisGeNet	
GHRHR	C0376358	Malignant tumor of prostate	DisGeNet	
GNAS	C0376358	Malignant tumor of prostate	DisGeNet	
HIP1	C0376358	Malignant tumor of prostate	ClinVar,DisGeNet	
IAPP	C0376358	Malignant tumor of prostate	DisGeNet	
IGF2R	C0376358	Malignant tumor of prostate	DisGeNet	
KIAA0319	C0376358	Malignant tumor of prostate	DisGeNet	
LDLR	C0376358	Malignant tumor of prostate	DisGeNet	
LHB	C0376358	Malignant tumor of prostate	DisGeNet	
LHCGR	C0376358	Malignant tumor of prostate	DisGeNet	
LRP2	C0376358	Malignant tumor of prostate	DisGeNet	
M6PR	C0376358	Malignant tumor of prostate	DisGeNet	
MC1R	C0376358	Malignant tumor of prostate	DisGeNet	
MC2R	C0376358	Malignant tumor of prostate	DisGeNet	
PACSIN2	C0376358	Malignant tumor of prostate	DisGeNet	
PIK3C2A	C0376358	Malignant tumor of prostate	DisGeNet	
POMC	C0376358	Malignant tumor of prostate	DisGeNet	
PTGER2	C0376358	Malignant tumor of prostate	DisGeNet	
PTGER4	C0376358	Malignant tumor of prostate	DisGeNet	
PTH	C0376358	Malignant tumor of prostate	DisGeNet	
PTHLH	C0376358	Malignant tumor of prostate	DisGeNet	
RAMP1	C0376358	Malignant tumor of prostate	DisGeNet	
REPS1	C0376358	Malignant tumor of prostate	DisGeNet	
REPS2	C0376358	Malignant tumor of prostate	DisGeNet	
RXFP1	C0376358	Malignant tumor of prostate	DisGeNet	
SCARB2	C0376358	Malignant tumor of prostate	DisGeNet	
SCTR	C0376358	Malignant tumor of prostate	DisGeNet	
STAM2	C0376358	Malignant tumor of prostate	DisGeNet	
SYT1	C0376358	Malignant tumor of prostate	DisGeNet	
TF	C0376358	Malignant tumor of prostate	DisGeNet	
TFRC	C0376358	Malignant tumor of prostate	DisGeNet	
VAMP3	C0376358	Malignant tumor of prostate	DisGeNet	
VIP	C0376358	Malignant tumor of prostate	DisGeNet	
VIPR1	C0376358	Malignant tumor of prostate	DisGeNet	
VIPR2	C0376358	Malignant tumor of prostate	DisGeNet	
WNT5A	C0376358	Malignant tumor of prostate	DisGeNet	
CYP2C19	C0027497	Nausea	DisGeNet	
CYP2C9	C0027497	Nausea	DisGeNet	
CYP2D6	C0027497	Nausea	DisGeNet	
FSHR	C0027497	Nausea	HumPhenOnt	
POMC	C0027497	Nausea	DisGeNet	
ADM	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADORA2B	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADRB2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADRB3	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
APOB	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CALCA	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CRH	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CRHR1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CYP2D6	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
EGF	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
FSHR	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IGF2R	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGER2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGER4	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
AVP	C0038580	Substance addiction and disorders	DisGeNet	
CHRM2	C0038580	Substance addiction and disorders	DisGeNet	
CRHR1	C0038580	Substance addiction and disorders	DisGeNet	
DRD5	C0038580	Substance addiction and disorders	DisGeNet	
GCG	C0038580	Substance addiction and disorders	DisGeNet	
POMC	C0038580	Substance addiction and disorders	DisGeNet	
AVP	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CRH	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CYP2D6	C0038587	Substance Withdrawal Syndrome	DisGeNet	
GNAS	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HRH2	C0038587	Substance Withdrawal Syndrome	DisGeNet	
POMC	C0038587	Substance Withdrawal Syndrome	DisGeNet	
AVP	C0011848	Diabetes insipidus	DisGeNet,HumPhenOnt	
AVPR2	C0011848	Diabetes insipidus	DisGeNet,HumPhenOnt	
OCRL	C0011848	Diabetes insipidus	HumPhenOnt	
POMC	C0011848	Diabetes insipidus	DisGeNet	
UBB	C0011848	Diabetes insipidus	DisGeNet	
ADCYAP1	C0009375	Neoplasm of the colon	DisGeNet	
ADCYAP1R1	C0009375	Neoplasm of the colon	DisGeNet	
ADM	C0009375	Neoplasm of the colon	DisGeNet	
ADRB3	C0009375	Neoplasm of the colon	DisGeNet	
BIN1	C0009375	Neoplasm of the colon	DisGeNet	
CALCA	C0009375	Neoplasm of the colon	DisGeNet	
CTTN	C0009375	Neoplasm of the colon	DisGeNet	
CYP2A6	C0009375	Neoplasm of the colon	DisGeNet	
CYP2C9	C0009375	Neoplasm of the colon	DisGeNet	
EGF	C0009375	Neoplasm of the colon	DisGeNet	
EGFR	C0009375	Neoplasm of the colon	DisGeNet	
GCG	C0009375	Neoplasm of the colon	DisGeNet	
GNAS	C0009375	Neoplasm of the colon	DisGeNet	
HIP1	C0009375	Neoplasm of the colon	DisGeNet	
HRH2	C0009375	Neoplasm of the colon	DisGeNet	
POMC	C0009375	Neoplasm of the colon	DisGeNet	
PTH	C0009375	Neoplasm of the colon	DisGeNet	
PTH1R	C0009375	Neoplasm of the colon	DisGeNet	
PTHLH	C0009375	Neoplasm of the colon	DisGeNet	
SH3KBP1	C0009375	Neoplasm of the colon	DisGeNet	
SNX9	C0009375	Neoplasm of the colon	DisGeNet	
SYT1	C0009375	Neoplasm of the colon	DisGeNet	
WNT5A	C0009375	Neoplasm of the colon	DisGeNet	
ADRB2	C0020550	Hyperthyroidism	DisGeNet	
APOB	C0020550	Hyperthyroidism	DisGeNet	
GNAS	C0020550	Hyperthyroidism	HumPhenOnt	
LDLR	C0020550	Hyperthyroidism	DisGeNet	
PTH	C0020550	Hyperthyroidism	DisGeNet	
SYT1	C0020550	Hyperthyroidism	DisGeNet	
TSHB	C0020550	Hyperthyroidism	DisGeNet	
TSHR	C0020550	Hyperthyroidism	DisGeNet,HumPhenOnt	
ADRB2	C0151526	Premature Birth	DisGeNet	
APOB	C0151526	Premature Birth	DisGeNet	
CRH	C0151526	Premature Birth	DisGeNet	
CRHR1	C0151526	Premature Birth	DisGeNet	
CYP2D6	C0151526	Premature Birth	DisGeNet	
FZD4	C0151526	Premature Birth	HumPhenOnt	
IGF2R	C0151526	Premature Birth	DisGeNet	
POMC	C0151526	Premature Birth	DisGeNet	
PTGER2	C0151526	Premature Birth	DisGeNet	
PTGER4	C0151526	Premature Birth	DisGeNet	
PTH1R	C0151526	Premature Birth	HumPhenOnt	
RLN2	C0151526	Premature Birth	DisGeNet	
RLN3	C0151526	Premature Birth	DisGeNet	
TSHR	C0151526	Premature Birth	DisGeNet,HumPhenOnt	
AVP	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD5	C0003431	Antisocial Personality Disorder	DisGeNet	
HGS	C0003431	Antisocial Personality Disorder	DisGeNet	
POMC	C0003431	Antisocial Personality Disorder	DisGeNet	
AP2A1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARPC5	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARRB1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTCL1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
EGF	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
EGFR	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
IAPP	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
MC1R	C0035412	Rhabdomyosarcoma alveolar	HumPhenOnt	
PTH	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
PTHLH	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYNJ1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYT1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
TFRC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
AP2S1	C4023198	Abnormality of the parathyroid physiology	HumPhenOnt	
GNAS	C4023198	Abnormality of the parathyroid physiology	HumPhenOnt	
OCRL	C4023198	Abnormality of the parathyroid physiology	HumPhenOnt	
PTH	C4023198	Abnormality of the parathyroid physiology	HumPhenOnt	
PTH1R	C4023198	Abnormality of the parathyroid physiology	HumPhenOnt	
ARRB1	C0028043	Nicotine Dependence	DisGeNet	
ARRB2	C0028043	Nicotine Dependence	DisGeNet	
CHRM2	C0028043	Nicotine Dependence	DisGeNet	
CRH	C0028043	Nicotine Dependence	DisGeNet	
CRHR1	C0028043	Nicotine Dependence	DisGeNet	
CYP2A6	C0028043	Nicotine Dependence	DisGeNet	
DRD5	C0028043	Nicotine Dependence	DisGeNet	
AVPR2	C0029442	Osteomalacia	DisGeNet	
LRP2	C0029442	Osteomalacia	DisGeNet	
OCRL	C0029442	Osteomalacia	HumPhenOnt	
PTH	C0029442	Osteomalacia	DisGeNet	
FSHB	C1858573	Sparse pubic hair	HumPhenOnt	
FSHR	C1858573	Sparse pubic hair	HumPhenOnt	
LHB	C1858573	Sparse pubic hair	HumPhenOnt	
VAMP7	C1858573	Sparse pubic hair	HumPhenOnt	
FSHB	C4022288	Abnormality of the pubic hair	HumPhenOnt	
FSHR	C4022288	Abnormality of the pubic hair	HumPhenOnt	
LHB	C4022288	Abnormality of the pubic hair	HumPhenOnt	
VAMP7	C4022288	Abnormality of the pubic hair	HumPhenOnt	
ADM	C0264716	Chronic heart failure	DisGeNet	
ADM2	C0264716	Chronic heart failure	DisGeNet	
ADORA2B	C0264716	Chronic heart failure	DisGeNet	
ADRB1	C0264716	Chronic heart failure	DisGeNet	
ADRB2	C0264716	Chronic heart failure	DisGeNet	
CYP2D6	C0264716	Chronic heart failure	DisGeNet	
AP2S1	C0020437	Hypercalcemia, infantile, 2	DisGeNet,HumPhenOnt	
CALCA	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
CALCR	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
EGFR	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
PTH	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
PTH1R	C0020437	Hypercalcemia, infantile, 2	DisGeNet,HumPhenOnt	
PTHLH	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
ADRB1	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB2	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB3	C0020445	Familial hypercholesterolemia	DisGeNet	
APOB	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
EGF	C0020445	Familial hypercholesterolemia	DisGeNet	
EGFR	C0020445	Familial hypercholesterolemia	DisGeNet	
LDLR	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
LDLRAP1	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
POMC	C0020445	Familial hypercholesterolemia	DisGeNet	
ADM	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ADRB2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APOB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CALCA	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CBL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CD4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CRH	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CRHR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CTTN	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP2C19	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CYP2D6	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
DNM2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
HRH2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IGF2R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LDLR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
M6PR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
POMC	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTH1R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTHLH	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SH3KBP1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SYT1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TSHR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
VIP	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
VIPR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
WNT5A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ADM	C0018802	Congestive heart failure	DisGeNet	
ADM2	C0018802	Congestive heart failure	DisGeNet	
ADRB1	C0018802	Congestive heart failure	DisGeNet	
ADRB2	C0018802	Congestive heart failure	DisGeNet	
ADRB3	C0018802	Congestive heart failure	DisGeNet	
ARRB1	C0018802	Congestive heart failure	DisGeNet	
ARRB2	C0018802	Congestive heart failure	DisGeNet	
AVP	C0018802	Congestive heart failure	DisGeNet	
AVPR2	C0018802	Congestive heart failure	DisGeNet	
BIN1	C0018802	Congestive heart failure	DisGeNet	
CALCR	C0018802	Congestive heart failure	DisGeNet	
CTTN	C0018802	Congestive heart failure	DisGeNet	
CYP2D6	C0018802	Congestive heart failure	DisGeNet	
DNM2	C0018802	Congestive heart failure	DisGeNet	
EGFR	C0018802	Congestive heart failure	DisGeNet	
FZD4	C0018802	Congestive heart failure	DisGeNet	
GPBAR1	C0018802	Congestive heart failure	DisGeNet	
HTR4	C0018802	Congestive heart failure	DisGeNet	
POMC	C0018802	Congestive heart failure	DisGeNet	
SCARB2	C0018802	Congestive heart failure	DisGeNet	
TF	C0018802	Congestive heart failure	HumPhenOnt	
TFRC	C0018802	Congestive heart failure	DisGeNet	
CALCA	C0007095	Carcinoid tumor	DisGeNet	
EGF	C0007095	Carcinoid tumor	DisGeNet	
EGFR	C0007095	Carcinoid tumor	DisGeNet	
GHRH	C0007095	Carcinoid tumor	DisGeNet	
POMC	C0007095	Carcinoid tumor	DisGeNet	
PTH	C0007095	Carcinoid tumor	DisGeNet	
PTHLH	C0007095	Carcinoid tumor	DisGeNet	
SCT	C0007095	Carcinoid tumor	DisGeNet	
SCTR	C0007095	Carcinoid tumor	DisGeNet	
ADRB2	C0030201	Acute postoperative pain	DisGeNet	
CALCA	C0030201	Acute postoperative pain	DisGeNet	
CYP2D6	C0030201	Acute postoperative pain	DisGeNet	
POMC	C0030201	Acute postoperative pain	DisGeNet	
ADM2	C0151744	Acute myocardial ischemia	DisGeNet	
ADORA2B	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB1	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB2	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB3	C0151744	Acute myocardial ischemia	DisGeNet	
APOB	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2C19	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2C9	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2D6	C0151744	Acute myocardial ischemia	DisGeNet	
IAPP	C0151744	Acute myocardial ischemia	DisGeNet	
LDLR	C0151744	Acute myocardial ischemia	DisGeNet	
POMC	C0151744	Acute myocardial ischemia	DisGeNet	
RAB5A	C0151744	Acute myocardial ischemia	DisGeNet	
RAMP2	C0151744	Acute myocardial ischemia	DisGeNet	
RLN3	C0151744	Acute myocardial ischemia	DisGeNet	
TFRC	C0151744	Acute myocardial ischemia	DisGeNet	
