Gene	CUI	Phenotype	Source Databases	
SYNJ1	C0700095	Neuroblastoma	DisGeNet	
SYT1	C0700095	Neuroblastoma	DisGeNet	
TFRC	C0700095	Neuroblastoma	DisGeNet	
TSHR	C0700095	Neuroblastoma	DisGeNet	
UBB	C0700095	Neuroblastoma	DisGeNet	
VIP	C0700095	Neuroblastoma	DisGeNet	
VIPR1	C0700095	Neuroblastoma	DisGeNet	
VIPR2	C0700095	Neuroblastoma	DisGeNet	
ADCYAP1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADM	C0011860	Diabetes mellitus type 2	DisGeNet	
ADORA2B	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB3	C0011860	Diabetes mellitus type 2	DisGeNet	
APOB	C0011860	Diabetes mellitus type 2	DisGeNet	
ARRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
AVP	C0011860	Diabetes mellitus type 2	DisGeNet	
CALCA	C0011860	Diabetes mellitus type 2	DisGeNet	
CBL	C0011860	Diabetes mellitus type 2	DisGeNet	
CD4	C0011860	Diabetes mellitus type 2	DisGeNet	
CRHR1	C0011860	Diabetes mellitus type 2	DisGeNet	
EGF	C0011860	Diabetes mellitus type 2	DisGeNet	
EGFR	C0011860	Diabetes mellitus type 2	DisGeNet	
FZD4	C0011860	Diabetes mellitus type 2	DisGeNet	
GCG	C0011860	Diabetes mellitus type 2	DisGeNet	
GCGR	C0011860	Diabetes mellitus type 2	ClinVar,DisGeNet	
GIP	C0011860	Diabetes mellitus type 2	DisGeNet	
GIPR	C0011860	Diabetes mellitus type 2	DisGeNet	
GPBAR1	C0011860	Diabetes mellitus type 2	DisGeNet	
GPR20	C0011860	Diabetes mellitus type 2	DisGeNet	
GRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
IAPP	C0011860	Diabetes mellitus type 2	DisGeNet	
IGF2R	C0011860	Diabetes mellitus type 2	DisGeNet	
LDLR	C0011860	Diabetes mellitus type 2	DisGeNet	
MC2R	C0011860	Diabetes mellitus type 2	DisGeNet	
MC3R	C0011860	Diabetes mellitus type 2	DisGeNet	
MC5R	C0011860	Diabetes mellitus type 2	DisGeNet	
PIK3C2A	C0011860	Diabetes mellitus type 2	DisGeNet	
POMC	C0011860	Diabetes mellitus type 2	DisGeNet	
PTGER4	C0011860	Diabetes mellitus type 2	DisGeNet	
PTH	C0011860	Diabetes mellitus type 2	DisGeNet	
TF	C0011860	Diabetes mellitus type 2	DisGeNet	
TFRC	C0011860	Diabetes mellitus type 2	DisGeNet	
VAMP2	C0011860	Diabetes mellitus type 2	DisGeNet	
VAMP3	C0011860	Diabetes mellitus type 2	DisGeNet	
ADCYAP1	C0003469	Anxiety Disorders	DisGeNet	
ADCYAP1R1	C0003469	Anxiety Disorders	DisGeNet	
ADRB2	C0003469	Anxiety Disorders	DisGeNet	
ARRB2	C0003469	Anxiety Disorders	DisGeNet	
AVP	C0003469	Anxiety Disorders	DisGeNet	
CRH	C0003469	Anxiety Disorders	DisGeNet	
CRHR1	C0003469	Anxiety Disorders	DisGeNet	
GHRH	C0003469	Anxiety Disorders	DisGeNet	
GNB1	C0003469	Anxiety Disorders	DisGeNet	
HTR6	C0003469	Anxiety Disorders	DisGeNet	
HTR7	C0003469	Anxiety Disorders	DisGeNet	
MC1R	C0003469	Anxiety Disorders	DisGeNet	
NPS	C0003469	Anxiety Disorders	DisGeNet	
NPSR1	C0003469	Anxiety Disorders	DisGeNet	
POMC	C0003469	Anxiety Disorders	DisGeNet	
GHRH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
GNAS	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTH1R	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
PTHLH	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
ADM	C0024667	Animal Mammary Neoplasms	DisGeNet	
ADORA2B	C0024667	Animal Mammary Neoplasms	DisGeNet	
AGFG1	C0024667	Animal Mammary Neoplasms	DisGeNet	
AP2A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOB	C0024667	Animal Mammary Neoplasms	DisGeNet	
BIN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CD4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CGA	C0024667	Animal Mammary Neoplasms	DisGeNet	
CRH	C0024667	Animal Mammary Neoplasms	DisGeNet	
CRHR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTTN	C0024667	Animal Mammary Neoplasms	DisGeNet	
DAB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
DNM2	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGF	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGFR	C0024667	Animal Mammary Neoplasms	DisGeNet	
FNBP1L	C0024667	Animal Mammary Neoplasms	DisGeNet	
GHRH	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
HIP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
IGF2R	C0024667	Animal Mammary Neoplasms	DisGeNet	
LHB	C0024667	Animal Mammary Neoplasms	DisGeNet	
LHCGR	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGER2	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGER4	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTH1R	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTHLH	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3GL2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3KBP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SNX9	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYNJ2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYT1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TF	C0024667	Animal Mammary Neoplasms	DisGeNet	
TFRC	C0024667	Animal Mammary Neoplasms	DisGeNet	
TRIP10	C0024667	Animal Mammary Neoplasms	DisGeNet	
TSHR	C0024667	Animal Mammary Neoplasms	DisGeNet	
VAMP8	C0024667	Animal Mammary Neoplasms	DisGeNet	
VIP	C0024667	Animal Mammary Neoplasms	DisGeNet	
WASL	C0024667	Animal Mammary Neoplasms	DisGeNet	
WNT5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
ADM	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ADRB2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APOB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CALCA	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CBL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CD4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CRH	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CRHR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CTTN	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
DNM2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
HRH2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IGF2R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LDLR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
M6PR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
POMC	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTH1R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTHLH	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SH3KBP1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SYT1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TSHR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
VIP	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
VIPR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
WNT5A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CALCA	C0014130	Disorder of endocrine system	DisGeNet	
CALCR	C0014130	Disorder of endocrine system	DisGeNet	
CRH	C0014130	Disorder of endocrine system	DisGeNet	
GNAS	C0014130	Disorder of endocrine system	DisGeNet	
POMC	C0014130	Disorder of endocrine system	DisGeNet	
PTH	C0014130	Disorder of endocrine system	DisGeNet	
TSHR	C0014130	Disorder of endocrine system	DisGeNet	
CRHR1	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
EGFR	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
GHRH	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
GNAS	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
MC2R	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
POMC	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
ADRB1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB3	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
GNAS	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
LDLR	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC3R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC5R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
POMC	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADCYAP1	C0021368	Inflammation	DisGeNet	
ADM	C0021368	Inflammation	DisGeNet	
ADRB2	C0021368	Inflammation	DisGeNet	
ADRB3	C0021368	Inflammation	DisGeNet	
APOB	C0021368	Inflammation	DisGeNet	
BIN1	C0021368	Inflammation	DisGeNet	
CALCA	C0021368	Inflammation	DisGeNet	
CHRM2	C0021368	Inflammation	DisGeNet	
CRH	C0021368	Inflammation	DisGeNet	
CRHR1	C0021368	Inflammation	DisGeNet	
EGF	C0021368	Inflammation	DisGeNet	
EGFR	C0021368	Inflammation	DisGeNet	
POMC	C0021368	Inflammation	DisGeNet	
PTGER2	C0021368	Inflammation	DisGeNet	
PTGER4	C0021368	Inflammation	DisGeNet	
TF	C0021368	Inflammation	DisGeNet	
TFRC	C0021368	Inflammation	DisGeNet	
TSHR	C0021368	Inflammation	DisGeNet	
VIP	C0021368	Inflammation	DisGeNet	
ADM	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ADRB1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ADRB2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ADRB3	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOB	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ARRB2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
AVP	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
EGF	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
EGFR	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
GCG	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
IGF2R	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
POMC	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
PTH	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
RAMP2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
RPS27A	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
RXFP1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
RXFP2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SCARB2	C0023890	Liver Cirrhosis, Biliary	HumPhenOnt	
STAM	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SYT1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TF	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TFRC	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
VIPR1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ADRB2	C0021361	Female infertility	DisGeNet	
ADRB3	C0021361	Female infertility	DisGeNet	
FSHB	C0021361	Female infertility	DisGeNet	
FSHR	C0021361	Female infertility	DisGeNet	
LHB	C0021361	Female infertility	DisGeNet	
LHCGR	C0021361	Female infertility	DisGeNet	
TSHR	C0021361	Female infertility	DisGeNet	
ADM	C0018802	Congestive heart failure	DisGeNet	
ADM2	C0018802	Congestive heart failure	DisGeNet	
ADRB1	C0018802	Congestive heart failure	DisGeNet	
ADRB2	C0018802	Congestive heart failure	DisGeNet	
ADRB3	C0018802	Congestive heart failure	DisGeNet	
ARRB1	C0018802	Congestive heart failure	DisGeNet	
ARRB2	C0018802	Congestive heart failure	DisGeNet	
AVP	C0018802	Congestive heart failure	DisGeNet	
AVPR2	C0018802	Congestive heart failure	DisGeNet	
BIN1	C0018802	Congestive heart failure	DisGeNet	
CALCR	C0018802	Congestive heart failure	DisGeNet	
CTTN	C0018802	Congestive heart failure	DisGeNet	
DNM2	C0018802	Congestive heart failure	DisGeNet	
EGFR	C0018802	Congestive heart failure	DisGeNet	
FZD4	C0018802	Congestive heart failure	DisGeNet	
GPBAR1	C0018802	Congestive heart failure	DisGeNet	
HTR4	C0018802	Congestive heart failure	DisGeNet	
POMC	C0018802	Congestive heart failure	DisGeNet	
SCARB2	C0018802	Congestive heart failure	DisGeNet	
TF	C0018802	Congestive heart failure	HumPhenOnt	
TFRC	C0018802	Congestive heart failure	DisGeNet	
ADRB1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ARRB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CLTA	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DAB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD5	C1263846	Attention deficit hyperactivity disorder	ClinVar,DisGeNet	
HTR4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
KIAA0319	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
LHCGR	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
NPSR1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
OCRL	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
POMC	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
PTGER4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
PTHLH	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SYT1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SYT2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
VAMP2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
EGF	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
EGFR	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
GNAS	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
MC2R	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
POMC	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
ADCYAP1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADM	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CRH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGF	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGFR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
GHRH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
LDLR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
OCRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTH1R	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTHLH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SCARB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SCT	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CALCA	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
GHRH	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
GNAS	C0033806	Pseudohypoparathyroidism type 1A	ClinVar,DisGeNet,HumPhenOnt	
PTH	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
PTHLH	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
ADM	C0020429	Hyperalgesia	DisGeNet	
ADRB1	C0020429	Hyperalgesia	DisGeNet	
AVP	C0020429	Hyperalgesia	DisGeNet	
CALCA	C0020429	Hyperalgesia	DisGeNet	
CRH	C0020429	Hyperalgesia	DisGeNet	
HTR7	C0020429	Hyperalgesia	DisGeNet	
MC1R	C0020429	Hyperalgesia	DisGeNet	
PTGER4	C0020429	Hyperalgesia	DisGeNet	
PTHLH	C0020429	Hyperalgesia	DisGeNet	
VIP	C0020429	Hyperalgesia	DisGeNet	
ADRB2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
APOB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
FSHB	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
FSHR	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt,PheGenI	
GHRH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNAS	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
IGF2R	C0032460	Polycystic Ovary Syndrome	DisGeNet	
INSL3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHCGR	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
POMC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
SCT	C0032460	Polycystic Ovary Syndrome	DisGeNet	
TFRC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
WNT5A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB3	C0003125	Anorexia nervosa 1	DisGeNet	
CRH	C0003125	Anorexia nervosa 1	DisGeNet	
GCG	C0003125	Anorexia nervosa 1	DisGeNet	
HTR7	C0003125	Anorexia nervosa 1	DisGeNet	
LDLR	C0003125	Anorexia nervosa 1	DisGeNet	
LRP2	C0003125	Anorexia nervosa 1	DisGeNet	
MC3R	C0003125	Anorexia nervosa 1	DisGeNet	
POMC	C0003125	Anorexia nervosa 1	DisGeNet	
ADCYAP1	C1269683	Major depressive disorder	DisGeNet	
ADCYAP1R1	C1269683	Major depressive disorder	DisGeNet	
ADRB1	C1269683	Major depressive disorder	DisGeNet	
ADRB3	C1269683	Major depressive disorder	DisGeNet	
AVP	C1269683	Major depressive disorder	DisGeNet	
CHRM2	C1269683	Major depressive disorder	DisGeNet	
CRH	C1269683	Major depressive disorder	DisGeNet	
CRHR1	C1269683	Major depressive disorder	DisGeNet	
EGF	C1269683	Major depressive disorder	DisGeNet	
EGFR	C1269683	Major depressive disorder	DisGeNet	
HTR4	C1269683	Major depressive disorder	DisGeNet	
HTR6	C1269683	Major depressive disorder	DisGeNet	
M6PR	C1269683	Major depressive disorder	DisGeNet	
MC2R	C1269683	Major depressive disorder	DisGeNet	
POMC	C1269683	Major depressive disorder	DisGeNet	
VAMP2	C1269683	Major depressive disorder	DisGeNet	
ADCYAP1	C0009375	Neoplasm of the colon	DisGeNet	
ADCYAP1R1	C0009375	Neoplasm of the colon	DisGeNet	
ADM	C0009375	Neoplasm of the colon	DisGeNet	
ADRB3	C0009375	Neoplasm of the colon	DisGeNet	
BIN1	C0009375	Neoplasm of the colon	DisGeNet	
CALCA	C0009375	Neoplasm of the colon	DisGeNet	
CTTN	C0009375	Neoplasm of the colon	DisGeNet	
EGF	C0009375	Neoplasm of the colon	DisGeNet	
EGFR	C0009375	Neoplasm of the colon	DisGeNet	
GCG	C0009375	Neoplasm of the colon	DisGeNet	
GNAS	C0009375	Neoplasm of the colon	DisGeNet	
HIP1	C0009375	Neoplasm of the colon	DisGeNet	
HRH2	C0009375	Neoplasm of the colon	DisGeNet	
POMC	C0009375	Neoplasm of the colon	DisGeNet	
PTH	C0009375	Neoplasm of the colon	DisGeNet	
PTH1R	C0009375	Neoplasm of the colon	DisGeNet	
PTHLH	C0009375	Neoplasm of the colon	DisGeNet	
SH3KBP1	C0009375	Neoplasm of the colon	DisGeNet	
SNX9	C0009375	Neoplasm of the colon	DisGeNet	
SYT1	C0009375	Neoplasm of the colon	DisGeNet	
WNT5A	C0009375	Neoplasm of the colon	DisGeNet	
ADCYAP1R1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRB2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AP2B1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
APOB	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AVP	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CHRM2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CRH	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CRHR1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DVL2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
EGFR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
FSHR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HGS	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR6	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR7	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
POMC	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CGA	C1456781	Benign melanocytic nevus	DisGeNet	
CRH	C1456781	Benign melanocytic nevus	DisGeNet	
EGF	C1456781	Benign melanocytic nevus	DisGeNet	
EGFR	C1456781	Benign melanocytic nevus	DisGeNet	
LRP2	C1456781	Benign melanocytic nevus	DisGeNet	
MC1R	C1456781	Benign melanocytic nevus	DisGeNet	
POMC	C1456781	Benign melanocytic nevus	DisGeNet	
AP2A1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARPC5	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARRB1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTCL1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
EGF	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
EGFR	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
IAPP	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
MC1R	C0035412	Rhabdomyosarcoma alveolar	HumPhenOnt	
PTH	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
PTHLH	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYNJ1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYT1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
TFRC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ADCYAP1	C0004936	Mental disorders	DisGeNet	
ADCYAP1R1	C0004936	Mental disorders	DisGeNet	
CALCA	C0004936	Mental disorders	DisGeNet	
CHRM2	C0004936	Mental disorders	DisGeNet	
CRH	C0004936	Mental disorders	DisGeNet	
CRHR1	C0004936	Mental disorders	DisGeNet	
DRD5	C0004936	Mental disorders	DisGeNet	
FZD4	C0004936	Mental disorders	DisGeNet	
GPBAR1	C0004936	Mental disorders	DisGeNet	
HTR7	C0004936	Mental disorders	DisGeNet	
KIAA0319	C0004936	Mental disorders	DisGeNet	
POMC	C0004936	Mental disorders	DisGeNet	
PTH	C0004936	Mental disorders	DisGeNet	
SCT	C0004936	Mental disorders	DisGeNet	
VIP	C0004936	Mental disorders	DisGeNet	
FSHR	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
GNAS	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
LDLRAP1	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
LHCGR	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
MC1R	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	ClinVar	
MC2R	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
VAMP7	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
ADRB1	C3827868	Tachycardia	DisGeNet	
ADRB2	C3827868	Tachycardia	DisGeNet	
GCG	C3827868	Tachycardia	DisGeNet	
GNAS	C3827868	Tachycardia	DisGeNet	
HTR4	C3827868	Tachycardia	DisGeNet	
LHB	C3827868	Tachycardia	DisGeNet	
SCT	C3827868	Tachycardia	DisGeNet	
TSHR	C3827868	Tachycardia	HumPhenOnt	
VIP	C3827868	Tachycardia	DisGeNet	
ADCYAP1	C0524620	Metabolic Syndrome X	DisGeNet	
ADM	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB1	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB2	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB3	C0524620	Metabolic Syndrome X	DisGeNet	
APOB	C0524620	Metabolic Syndrome X	DisGeNet,PheGenI	
FSHR	C0524620	Metabolic Syndrome X	DisGeNet	
GCG	C0524620	Metabolic Syndrome X	DisGeNet	
GIP	C0524620	Metabolic Syndrome X	DisGeNet	
GIPR	C0524620	Metabolic Syndrome X	DisGeNet	
IGF2R	C0524620	Metabolic Syndrome X	DisGeNet	
LDLR	C0524620	Metabolic Syndrome X	DisGeNet	
LRP2	C0524620	Metabolic Syndrome X	DisGeNet	
MC3R	C0524620	Metabolic Syndrome X	DisGeNet	
POMC	C0524620	Metabolic Syndrome X	DisGeNet	
SYT1	C0524620	Metabolic Syndrome X	DisGeNet	
VIP	C0524620	Metabolic Syndrome X	DisGeNet	
VIPR2	C0524620	Metabolic Syndrome X	DisGeNet	
ADCYAP1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADM	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADORA2B	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
AGFG1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
