Gene	CUI	Phenotype	Source Databases	
B9D1	C4023353	Abnormality of coordination	HumPhenOnt	
CC2D2A	C4023353	Abnormality of coordination	HumPhenOnt	
CEP164	C4023353	Abnormality of coordination	HumPhenOnt	
CEP290	C4023353	Abnormality of coordination	HumPhenOnt	
CEP41	C4023353	Abnormality of coordination	HumPhenOnt	
DYNC1H1	C4023353	Abnormality of coordination	HumPhenOnt	
IQCB1	C4023353	Abnormality of coordination	HumPhenOnt	
MKS1	C4023353	Abnormality of coordination	HumPhenOnt	
NPHP1	C4023353	Abnormality of coordination	HumPhenOnt	
NPHP4	C4023353	Abnormality of coordination	HumPhenOnt	
OFD1	C4023353	Abnormality of coordination	HumPhenOnt	
PAFAH1B1	C4023353	Abnormality of coordination	HumPhenOnt	
RPGRIP1L	C4023353	Abnormality of coordination	HumPhenOnt	
SDCCAG8	C4023353	Abnormality of coordination	HumPhenOnt	
TCTN1	C4023353	Abnormality of coordination	HumPhenOnt	
TCTN2	C4023353	Abnormality of coordination	HumPhenOnt	
TMEM216	C4023353	Abnormality of coordination	HumPhenOnt	
TMEM67	C4023353	Abnormality of coordination	HumPhenOnt	
TTBK2	C4023353	Abnormality of coordination	HumPhenOnt	
TUBA1A	C4023353	Abnormality of coordination	HumPhenOnt	
TUBB	C4023353	Abnormality of coordination	HumPhenOnt	
YWHAE	C4023353	Abnormality of coordination	HumPhenOnt	
AHI1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
B9D1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
C2CD3	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CC2D2A	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CDK5RAP2	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CENPJ	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CEP135	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CEP152	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CEP290	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CEP41	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CEP57	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
CEP63	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
DYNC1H1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
MKS1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
NDE1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
NPHP1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
OFD1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
PAFAH1B1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
PCNT	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
PPP2R1A	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
RPGRIP1L	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
TCTN1	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
TCTN2	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
TMEM216	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
TMEM67	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
TUBA1A	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
TUBB	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
YWHAE	C1861866	Aplasia/Hypoplasia of the corpus callosum	HumPhenOnt	
AHI1	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
ALMS1	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
B9D1	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
CC2D2A	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
CEP164	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
CEP290	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
CEP41	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
IQCB1	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
MKS1	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
NEK2	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
NPHP1	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
NPHP4	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
OFD1	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
PLK4	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
PRKAR1A	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
RPGRIP1L	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
SDCCAG8	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
TCTN2	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
TMEM216	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
TMEM67	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
TUBB	C4025354	Abnormality of the posterior segment of the globe	HumPhenOnt	
AHI1	C0018564	Abnormality of the hand	HumPhenOnt	
ALMS1	C0018564	Abnormality of the hand	HumPhenOnt	
B9D1	C0018564	Abnormality of the hand	HumPhenOnt	
CC2D2A	C0018564	Abnormality of the hand	HumPhenOnt	
CENPJ	C0018564	Abnormality of the hand	HumPhenOnt	
CEP152	C0018564	Abnormality of the hand	HumPhenOnt	
CEP290	C0018564	Abnormality of the hand	HumPhenOnt	
CEP41	C0018564	Abnormality of the hand	HumPhenOnt	
CEP57	C0018564	Abnormality of the hand	HumPhenOnt	
DCTN1	C0018564	Abnormality of the hand	HumPhenOnt	
DYNC1H1	C0018564	Abnormality of the hand	HumPhenOnt	
MKS1	C0018564	Abnormality of the hand	HumPhenOnt	
NPHP1	C0018564	Abnormality of the hand	HumPhenOnt	
OFD1	C0018564	Abnormality of the hand	HumPhenOnt	
PAFAH1B1	C0018564	Abnormality of the hand	HumPhenOnt	
PCNT	C0018564	Abnormality of the hand	HumPhenOnt	
PLK4	C0018564	Abnormality of the hand	HumPhenOnt	
PPP2R1A	C0018564	Abnormality of the hand	HumPhenOnt	
PRKAR1A	C0018564	Abnormality of the hand	HumPhenOnt	
RPGRIP1L	C0018564	Abnormality of the hand	HumPhenOnt	
SDCCAG8	C0018564	Abnormality of the hand	HumPhenOnt	
TCTN1	C0018564	Abnormality of the hand	HumPhenOnt	
TCTN2	C0018564	Abnormality of the hand	HumPhenOnt	
TCTN3	C0018564	Abnormality of the hand	HumPhenOnt	
TMEM216	C0018564	Abnormality of the hand	HumPhenOnt	
TMEM67	C0018564	Abnormality of the hand	HumPhenOnt	
TUBB	C0018564	Abnormality of the hand	HumPhenOnt	
YWHAE	C0018564	Abnormality of the hand	HumPhenOnt	
B9D1	C4025867	Abnormality of the forehead	HumPhenOnt	
CC2D2A	C4025867	Abnormality of the forehead	HumPhenOnt	
CDK5RAP2	C4025867	Abnormality of the forehead	HumPhenOnt	
CENPJ	C4025867	Abnormality of the forehead	HumPhenOnt	
CEP135	C4025867	Abnormality of the forehead	HumPhenOnt	
CEP152	C4025867	Abnormality of the forehead	HumPhenOnt	
CEP290	C4025867	Abnormality of the forehead	HumPhenOnt	
CEP57	C4025867	Abnormality of the forehead	HumPhenOnt	
CEP63	C4025867	Abnormality of the forehead	HumPhenOnt	
DYNC1H1	C4025867	Abnormality of the forehead	HumPhenOnt	
MKS1	C4025867	Abnormality of the forehead	HumPhenOnt	
NDE1	C4025867	Abnormality of the forehead	HumPhenOnt	
OFD1	C4025867	Abnormality of the forehead	HumPhenOnt	
PAFAH1B1	C4025867	Abnormality of the forehead	HumPhenOnt	
PCNT	C4025867	Abnormality of the forehead	HumPhenOnt	
PLK4	C4025867	Abnormality of the forehead	HumPhenOnt	
PPP2R1A	C4025867	Abnormality of the forehead	HumPhenOnt	
RPGRIP1L	C4025867	Abnormality of the forehead	HumPhenOnt	
TCTN2	C4025867	Abnormality of the forehead	HumPhenOnt	
TMEM216	C4025867	Abnormality of the forehead	HumPhenOnt	
TMEM67	C4025867	Abnormality of the forehead	HumPhenOnt	
YWHAE	C4025867	Abnormality of the forehead	HumPhenOnt	
AHI1	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
B9D1	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
CC2D2A	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
CEP290	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
CEP41	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
MKS1	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
NPHP1	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
OFD1	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
PCNT	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
PRKAR1A	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
RPGRIP1L	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
SDCCAG8	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
TCTN1	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
TCTN2	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
TCTN3	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
TMEM216	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
TMEM67	C4021614	Abnormality of phalanx of finger	HumPhenOnt	
B9D1	C1842876	Depressed nasal ridge	HumPhenOnt	
CC2D2A	C1842876	Depressed nasal ridge	HumPhenOnt	
CEP290	C1842876	Depressed nasal ridge	HumPhenOnt	
CEP57	C1842876	Depressed nasal ridge	HumPhenOnt	
MKS1	C1842876	Depressed nasal ridge	HumPhenOnt	
PRKAR1A	C1842876	Depressed nasal ridge	HumPhenOnt	
RPGRIP1L	C1842876	Depressed nasal ridge	HumPhenOnt	
TCTN2	C1842876	Depressed nasal ridge	HumPhenOnt	
TMEM216	C1842876	Depressed nasal ridge	HumPhenOnt	
TMEM67	C1842876	Depressed nasal ridge	HumPhenOnt	
AHI1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
B9D1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
CC2D2A	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
CEP290	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
CEP41	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
MKS1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
RPGRIP1L	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TCTN1	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TCTN2	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TMEM216	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
TMEM67	C4023313	Abnormal spatial orientation of the cardiac segments	HumPhenOnt	
AHI1	C0239337	Abnormality of limbs	HumPhenOnt	
ALMS1	C0239337	Abnormality of limbs	HumPhenOnt	
B9D1	C0239337	Abnormality of limbs	HumPhenOnt	
C2CD3	C0239337	Abnormality of limbs	HumPhenOnt	
CC2D2A	C0239337	Abnormality of limbs	HumPhenOnt	
CENPJ	C0239337	Abnormality of limbs	HumPhenOnt	
CEP152	C0239337	Abnormality of limbs	HumPhenOnt	
CEP164	C0239337	Abnormality of limbs	HumPhenOnt	
CEP290	C0239337	Abnormality of limbs	HumPhenOnt	
CEP41	C0239337	Abnormality of limbs	HumPhenOnt	
CEP57	C0239337	Abnormality of limbs	HumPhenOnt	
DCTN1	C0239337	Abnormality of limbs	HumPhenOnt	
DYNC1H1	C0239337	Abnormality of limbs	HumPhenOnt	
MKS1	C0239337	Abnormality of limbs	HumPhenOnt	
NDE1	C0239337	Abnormality of limbs	HumPhenOnt	
NPHP1	C0239337	Abnormality of limbs	HumPhenOnt	
OFD1	C0239337	Abnormality of limbs	HumPhenOnt	
PAFAH1B1	C0239337	Abnormality of limbs	HumPhenOnt	
PCNT	C0239337	Abnormality of limbs	HumPhenOnt	
PLK4	C0239337	Abnormality of limbs	HumPhenOnt	
PPP2R1A	C0239337	Abnormality of limbs	HumPhenOnt	
PRKAR1A	C0239337	Abnormality of limbs	HumPhenOnt	
RPGRIP1L	C0239337	Abnormality of limbs	HumPhenOnt	
SDCCAG8	C0239337	Abnormality of limbs	HumPhenOnt	
TCTN1	C0239337	Abnormality of limbs	HumPhenOnt	
TCTN2	C0239337	Abnormality of limbs	HumPhenOnt	
TCTN3	C0239337	Abnormality of limbs	HumPhenOnt	
TMEM216	C0239337	Abnormality of limbs	HumPhenOnt	
TMEM67	C0239337	Abnormality of limbs	HumPhenOnt	
TUBB	C0239337	Abnormality of limbs	HumPhenOnt	
YWHAE	C0239337	Abnormality of limbs	HumPhenOnt	
ALMS1	C1840382	Abnormality of the ureter	HumPhenOnt	
B9D1	C1840382	Abnormality of the ureter	HumPhenOnt	
CC2D2A	C1840382	Abnormality of the ureter	HumPhenOnt	
CDK5RAP2	C1840382	Abnormality of the ureter	HumPhenOnt	
CENPJ	C1840382	Abnormality of the ureter	HumPhenOnt	
CEP135	C1840382	Abnormality of the ureter	HumPhenOnt	
CEP152	C1840382	Abnormality of the ureter	HumPhenOnt	
CEP290	C1840382	Abnormality of the ureter	HumPhenOnt	
CEP63	C1840382	Abnormality of the ureter	HumPhenOnt	
MKS1	C1840382	Abnormality of the ureter	HumPhenOnt	
RPGRIP1L	C1840382	Abnormality of the ureter	HumPhenOnt	
TCTN2	C1840382	Abnormality of the ureter	HumPhenOnt	
TMEM216	C1840382	Abnormality of the ureter	HumPhenOnt	
TMEM67	C1840382	Abnormality of the ureter	HumPhenOnt	
CENPJ	C0423110	Downslanted palpebral fissures	HumPhenOnt	
CEP152	C0423110	Downslanted palpebral fissures	HumPhenOnt	
CEP290	C0423110	Downslanted palpebral fissures	HumPhenOnt	
CEP57	C0423110	Downslanted palpebral fissures	HumPhenOnt	
DYNC1H1	C0423110	Downslanted palpebral fissures	HumPhenOnt	
MKS1	C0423110	Downslanted palpebral fissures	HumPhenOnt	
NPHP1	C0423110	Downslanted palpebral fissures	HumPhenOnt	
OFD1	C0423110	Downslanted palpebral fissures	HumPhenOnt	
PAFAH1B1	C0423110	Downslanted palpebral fissures	HumPhenOnt	
PCNT	C0423110	Downslanted palpebral fissures	HumPhenOnt	
PLK4	C0423110	Downslanted palpebral fissures	HumPhenOnt	
PPP2R1A	C0423110	Downslanted palpebral fissures	HumPhenOnt	
SDCCAG8	C0423110	Downslanted palpebral fissures	HumPhenOnt	
YWHAE	C0423110	Downslanted palpebral fissures	HumPhenOnt	
CDK5RAP2	C0266483	Macrogyria	HumPhenOnt	
CENPJ	C0266483	Macrogyria	HumPhenOnt	
CEP135	C0266483	Macrogyria	HumPhenOnt	
CEP152	C0266483	Macrogyria	HumPhenOnt	
CEP63	C0266483	Macrogyria	HumPhenOnt	
DYNC1H1	C0266483	Macrogyria	DisGeNet,HumPhenOnt	
NDE1	C0266483	Macrogyria	HumPhenOnt	
PAFAH1B1	C0266483	Macrogyria	DisGeNet,HumPhenOnt	
TCTN2	C0266483	Macrogyria	HumPhenOnt	
TUBA1A	C0266483	Macrogyria	DisGeNet,HumPhenOnt	
AHI1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
ALMS1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
B9D1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
C2CD3	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CC2D2A	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CDK5RAP2	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CENPJ	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP135	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP152	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP164	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP290	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP41	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP57	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP63	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
CEP83	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
DCTN1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
DYNC1H1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
IQCB1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
MKS1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
NDE1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
NPHP1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
NPHP4	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
OFD1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
PAFAH1B1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
PCNT	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
PLK4	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
PPP2R1A	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
PRKAR1A	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
RPGRIP1L	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
SDCCAG8	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TCTN1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TCTN2	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TCTN3	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TMEM216	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TMEM67	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TTBK2	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TUBA1A	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TUBB	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
TUBG1	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
YWHAE	C4021765	Morphological abnormality of the central nervous system	HumPhenOnt	
AHI1	C0152427	Polydactyly, preaxial II	HumPhenOnt	
B9D1	C0152427	Polydactyly, preaxial II	DisGeNet,HumPhenOnt	
C2CD3	C0152427	Polydactyly, preaxial II	HumPhenOnt	
CC2D2A	C0152427	Polydactyly, preaxial II	HumPhenOnt	
CEP164	C0152427	Polydactyly, preaxial II	HumPhenOnt	
CEP290	C0152427	Polydactyly, preaxial II	HumPhenOnt	
CEP41	C0152427	Polydactyly, preaxial II	HumPhenOnt	
MKS1	C0152427	Polydactyly, preaxial II	DisGeNet,HumPhenOnt	
NPHP1	C0152427	Polydactyly, preaxial II	HumPhenOnt	
OFD1	C0152427	Polydactyly, preaxial II	HumPhenOnt	
RPGRIP1L	C0152427	Polydactyly, preaxial II	HumPhenOnt	
SDCCAG8	C0152427	Polydactyly, preaxial II	HumPhenOnt	
TCTN1	C0152427	Polydactyly, preaxial II	HumPhenOnt	
TCTN2	C0152427	Polydactyly, preaxial II	HumPhenOnt	
TCTN3	C0152427	Polydactyly, preaxial II	HumPhenOnt	
TMEM216	C0152427	Polydactyly, preaxial II	DisGeNet,HumPhenOnt	
TMEM67	C0152427	Polydactyly, preaxial II	DisGeNet,HumPhenOnt	
AHI1	C4021803	Abnormality of the eyelid	HumPhenOnt	
C2CD3	C4021803	Abnormality of the eyelid	HumPhenOnt	
CDK5RAP2	C4021803	Abnormality of the eyelid	HumPhenOnt	
CENPJ	C4021803	Abnormality of the eyelid	HumPhenOnt	
CEP135	C4021803	Abnormality of the eyelid	HumPhenOnt	
CEP152	C4021803	Abnormality of the eyelid	HumPhenOnt	
CEP290	C4021803	Abnormality of the eyelid	HumPhenOnt	
CEP57	C4021803	Abnormality of the eyelid	HumPhenOnt	
CEP63	C4021803	Abnormality of the eyelid	HumPhenOnt	
DYNC1H1	C4021803	Abnormality of the eyelid	HumPhenOnt	
MKS1	C4021803	Abnormality of the eyelid	HumPhenOnt	
NPHP1	C4021803	Abnormality of the eyelid	HumPhenOnt	
OFD1	C4021803	Abnormality of the eyelid	HumPhenOnt	
PAFAH1B1	C4021803	Abnormality of the eyelid	HumPhenOnt	
PCNT	C4021803	Abnormality of the eyelid	HumPhenOnt	
PLK4	C4021803	Abnormality of the eyelid	HumPhenOnt	
PPP2R1A	C4021803	Abnormality of the eyelid	HumPhenOnt	
PRKAR1A	C4021803	Abnormality of the eyelid	HumPhenOnt	
SDCCAG8	C4021803	Abnormality of the eyelid	HumPhenOnt	
TCTN3	C4021803	Abnormality of the eyelid	HumPhenOnt	
TUBB	C4021803	Abnormality of the eyelid	HumPhenOnt	
YWHAE	C4021803	Abnormality of the eyelid	HumPhenOnt	
B9D1	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
CC2D2A	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
CEP290	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
MKS1	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
RPGRIP1L	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
TCTN2	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
TMEM216	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
TMEM67	C0003119	Anophthalmia/Microphthalmia	HumPhenOnt	
AHI1	C0158733	Hand polydactyly	HumPhenOnt	
B9D1	C0158733	Hand polydactyly	HumPhenOnt	
CC2D2A	C0158733	Hand polydactyly	HumPhenOnt	
CEP290	C0158733	Hand polydactyly	HumPhenOnt	
CEP41	C0158733	Hand polydactyly	HumPhenOnt	
MKS1	C0158733	Hand polydactyly	HumPhenOnt	
NPHP1	C0158733	Hand polydactyly	HumPhenOnt	
OFD1	C0158733	Hand polydactyly	HumPhenOnt	
RPGRIP1L	C0158733	Hand polydactyly	HumPhenOnt	
SDCCAG8	C0158733	Hand polydactyly	HumPhenOnt	
TCTN1	C0158733	Hand polydactyly	HumPhenOnt	
TCTN2	C0158733	Hand polydactyly	HumPhenOnt	
TCTN3	C0158733	Hand polydactyly	HumPhenOnt	
TMEM216	C0158733	Hand polydactyly	HumPhenOnt	
TMEM67	C0158733	Hand polydactyly	HumPhenOnt	
AHI1	C0431399	Joubert syndrome	ClinVar,DisGeNet	
CC2D2A	C0431399	Joubert syndrome	ClinVar,DisGeNet	
CEP290	C0431399	Joubert syndrome	ClinVar,DisGeNet,HumPhenOnt	
CEP41	C0431399	Joubert syndrome	ClinVar,DisGeNet	
MKS1	C0431399	Joubert syndrome	DisGeNet	
NPHP1	C0431399	Joubert syndrome	ClinVar,DisGeNet	
NPHP4	C0431399	Joubert syndrome	DisGeNet	
OFD1	C0431399	Joubert syndrome	ClinVar,DisGeNet	
RPGRIP1L	C0431399	Joubert syndrome	ClinVar,DisGeNet	
TCTN1	C0431399	Joubert syndrome	ClinVar,DisGeNet	
TCTN2	C0431399	Joubert syndrome	ClinVar	
TCTN3	C0431399	Joubert syndrome	ClinVar,DisGeNet	
TMEM216	C0431399	Joubert syndrome	ClinVar,DisGeNet,HumPhenOnt	
TMEM67	C0431399	Joubert syndrome	ClinVar,DisGeNet	
AHI1	C4022924	Abnormal eye physiology	HumPhenOnt	
ALMS1	C4022924	Abnormal eye physiology	HumPhenOnt	
B9D1	C4022924	Abnormal eye physiology	HumPhenOnt	
CC2D2A	C4022924	Abnormal eye physiology	HumPhenOnt	
CENPJ	C4022924	Abnormal eye physiology	HumPhenOnt	
CEP152	C4022924	Abnormal eye physiology	HumPhenOnt	
CEP164	C4022924	Abnormal eye physiology	HumPhenOnt	
CEP290	C4022924	Abnormal eye physiology	HumPhenOnt	
CEP41	C4022924	Abnormal eye physiology	HumPhenOnt	
CEP57	C4022924	Abnormal eye physiology	HumPhenOnt	
CEP83	C4022924	Abnormal eye physiology	HumPhenOnt	
DCTN1	C4022924	Abnormal eye physiology	HumPhenOnt	
IQCB1	C4022924	Abnormal eye physiology	HumPhenOnt	
MKS1	C4022924	Abnormal eye physiology	HumPhenOnt	
NEK2	C4022924	Abnormal eye physiology	HumPhenOnt	
NPHP1	C4022924	Abnormal eye physiology	HumPhenOnt	
NPHP4	C4022924	Abnormal eye physiology	HumPhenOnt	
OFD1	C4022924	Abnormal eye physiology	HumPhenOnt	
PCNT	C4022924	Abnormal eye physiology	HumPhenOnt	
PLK4	C4022924	Abnormal eye physiology	HumPhenOnt	
PPP2R1A	C4022924	Abnormal eye physiology	HumPhenOnt	
PRKAR1A	C4022924	Abnormal eye physiology	HumPhenOnt	
RPGRIP1L	C4022924	Abnormal eye physiology	HumPhenOnt	
SDCCAG8	C4022924	Abnormal eye physiology	HumPhenOnt	
TCTN1	C4022924	Abnormal eye physiology	HumPhenOnt	
TCTN2	C4022924	Abnormal eye physiology	HumPhenOnt	
TCTN3	C4022924	Abnormal eye physiology	HumPhenOnt	
TMEM216	C4022924	Abnormal eye physiology	HumPhenOnt	
TMEM67	C4022924	Abnormal eye physiology	HumPhenOnt	
TTBK2	C4022924	Abnormal eye physiology	HumPhenOnt	
AHI1	C1846460	Abnormality of the outer ear	HumPhenOnt	
B9D1	C1846460	Abnormality of the outer ear	HumPhenOnt	
CC2D2A	C1846460	Abnormality of the outer ear	HumPhenOnt	
CENPJ	C1846460	Abnormality of the outer ear	HumPhenOnt	
CEP152	C1846460	Abnormality of the outer ear	HumPhenOnt	
CEP290	C1846460	Abnormality of the outer ear	HumPhenOnt	
CEP41	C1846460	Abnormality of the outer ear	HumPhenOnt	
CEP57	C1846460	Abnormality of the outer ear	HumPhenOnt	
MKS1	C1846460	Abnormality of the outer ear	HumPhenOnt	
NDE1	C1846460	Abnormality of the outer ear	HumPhenOnt	
NPHP1	C1846460	Abnormality of the outer ear	HumPhenOnt	
OFD1	C1846460	Abnormality of the outer ear	HumPhenOnt	
PAFAH1B1	C1846460	Abnormality of the outer ear	HumPhenOnt	
PCNT	C1846460	Abnormality of the outer ear	HumPhenOnt	
PLK4	C1846460	Abnormality of the outer ear	HumPhenOnt	
RPGRIP1L	C1846460	Abnormality of the outer ear	HumPhenOnt	
SDCCAG8	C1846460	Abnormality of the outer ear	HumPhenOnt	
TCTN1	C1846460	Abnormality of the outer ear	HumPhenOnt	
TCTN2	C1846460	Abnormality of the outer ear	HumPhenOnt	
TCTN3	C1846460	Abnormality of the outer ear	HumPhenOnt	
TMEM216	C1846460	Abnormality of the outer ear	HumPhenOnt	
TMEM67	C1846460	Abnormality of the outer ear	HumPhenOnt	
TUBB	C1846460	Abnormality of the outer ear	HumPhenOnt	
YWHAE	C1846460	Abnormality of the outer ear	HumPhenOnt	
AHI1	C0026633	Abnormality of the mouth	HumPhenOnt	
ALMS1	C0026633	Abnormality of the mouth	HumPhenOnt	
B9D1	C0026633	Abnormality of the mouth	HumPhenOnt	
C2CD3	C0026633	Abnormality of the mouth	HumPhenOnt	
CC2D2A	C0026633	Abnormality of the mouth	HumPhenOnt	
CDK5RAP2	C0026633	Abnormality of the mouth	HumPhenOnt	
CENPJ	C0026633	Abnormality of the mouth	HumPhenOnt	
CEP135	C0026633	Abnormality of the mouth	HumPhenOnt	
CEP152	C0026633	Abnormality of the mouth	HumPhenOnt	
CEP290	C0026633	Abnormality of the mouth	HumPhenOnt	
CEP41	C0026633	Abnormality of the mouth	HumPhenOnt	
