Gene	CUI	Phenotype	Source Databases	
CXCR1	C0151744	Acute myocardial ischemia	DisGeNet	
CYP3A4	C0151744	Acute myocardial ischemia	DisGeNet	
CYSLTR1	C0151744	Acute myocardial ischemia	DisGeNet	
EDN1	C0151744	Acute myocardial ischemia	DisGeNet	
EDNRA	C0151744	Acute myocardial ischemia	DisGeNet	
EDNRB	C0151744	Acute myocardial ischemia	DisGeNet	
F2	C0151744	Acute myocardial ischemia	DisGeNet	
F2RL1	C0151744	Acute myocardial ischemia	DisGeNet	
GNA12	C0151744	Acute myocardial ischemia	DisGeNet	
IAPP	C0151744	Acute myocardial ischemia	DisGeNet	
KISS1	C0151744	Acute myocardial ischemia	DisGeNet	
KNG1	C0151744	Acute myocardial ischemia	DisGeNet	
P2RY12	C0151744	Acute myocardial ischemia	DisGeNet	
PENK	C0151744	Acute myocardial ischemia	DisGeNet	
POMC	C0151744	Acute myocardial ischemia	DisGeNet	
RAMP2	C0151744	Acute myocardial ischemia	DisGeNet	
RLN3	C0151744	Acute myocardial ischemia	DisGeNet	
SCN5A	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2B	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2R	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0020517	Hypersensitivity	DisGeNet	
C3	C0020517	Hypersensitivity	DisGeNet	
CCL19	C0020517	Hypersensitivity	DisGeNet	
CCL20	C0020517	Hypersensitivity	DisGeNet	
CCL5	C0020517	Hypersensitivity	DisGeNet	
CCR1	C0020517	Hypersensitivity	DisGeNet	
CCR2	C0020517	Hypersensitivity	DisGeNet	
CCR6	C0020517	Hypersensitivity	DisGeNet	
CCR9	C0020517	Hypersensitivity	DisGeNet	
CRHR1	C0020517	Hypersensitivity	DisGeNet	
CXCL1	C0020517	Hypersensitivity	DisGeNet	
CXCL5	C0020517	Hypersensitivity	DisGeNet	
CXCL9	C0020517	Hypersensitivity	DisGeNet	
CXCR3	C0020517	Hypersensitivity	DisGeNet	
CYSLTR1	C0020517	Hypersensitivity	DisGeNet	
F2RL1	C0020517	Hypersensitivity	DisGeNet	
HP	C0020517	Hypersensitivity	DisGeNet	
HTR2B	C0020517	Hypersensitivity	DisGeNet	
KNG1	C0020517	Hypersensitivity	DisGeNet	
NPSR1	C0020517	Hypersensitivity	DisGeNet	
PF4	C0020517	Hypersensitivity	DisGeNet	
PPBP	C0020517	Hypersensitivity	DisGeNet	
PTGER4	C0020517	Hypersensitivity	PheGenI	
TAC1	C0020517	Hypersensitivity	DisGeNet	
VIP	C0020517	Hypersensitivity	DisGeNet	
AGT	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
CRH	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD1	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD2	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD3	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD4	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD5	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR1F	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2A	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2C	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR7	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
MCHR1	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
MCHR2	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
SSTR5	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
AGT	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
CRH	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD1	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD2	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD3	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD4	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD5	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR1F	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR2A	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR2C	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR7	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
MCHR1	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
MCHR2	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
SSTR5	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
AGT	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
CRH	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD1	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD2	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD3	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD4	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD5	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR1F	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR2A	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR2C	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR7	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
MCHR1	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
MCHR2	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
SSTR5	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
AGT	C2700438	Major affective disorder 7	DisGeNet	
CRH	C2700438	Major affective disorder 7	DisGeNet	
DRD1	C2700438	Major affective disorder 7	DisGeNet	
DRD2	C2700438	Major affective disorder 7	DisGeNet	
DRD3	C2700438	Major affective disorder 7	DisGeNet	
DRD4	C2700438	Major affective disorder 7	DisGeNet	
DRD5	C2700438	Major affective disorder 7	DisGeNet	
HTR1F	C2700438	Major affective disorder 7	DisGeNet	
HTR2A	C2700438	Major affective disorder 7	DisGeNet	
HTR2C	C2700438	Major affective disorder 7	DisGeNet	
HTR7	C2700438	Major affective disorder 7	DisGeNet	
MCHR1	C2700438	Major affective disorder 7	DisGeNet	
MCHR2	C2700438	Major affective disorder 7	DisGeNet	
SSTR5	C2700438	Major affective disorder 7	DisGeNet	
AGT	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
CRH	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD1	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD2	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD3	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD4	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD5	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR1F	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR2A	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR2C	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR7	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
MCHR1	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
MCHR2	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
SSTR5	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
AGT	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
CRH	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD1	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD2	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD3	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD4	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD5	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR1F	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR2A	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR2C	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR7	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
MCHR1	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
MCHR2	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
SSTR5	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
ADRA1D	C0085648	Synovial Cyst	DisGeNet	
APOE	C0085648	Synovial Cyst	DisGeNet	
CALCA	C0085648	Synovial Cyst	DisGeNet	
CCK	C0085648	Synovial Cyst	DisGeNet	
CGA	C0085648	Synovial Cyst	DisGeNet	
CXCR4	C0085648	Synovial Cyst	DisGeNet	
EDN1	C0085648	Synovial Cyst	DisGeNet	
EDNRA	C0085648	Synovial Cyst	DisGeNet	
EDNRB	C0085648	Synovial Cyst	DisGeNet	
GAL	C0085648	Synovial Cyst	DisGeNet	
GFAP	C0085648	Synovial Cyst	DisGeNet	
GNA12	C0085648	Synovial Cyst	DisGeNet	
GRM6	C0085648	Synovial Cyst	DisGeNet	
GRM7	C0085648	Synovial Cyst	DisGeNet	
LPAR1	C0085648	Synovial Cyst	DisGeNet	
PTHLH	C0085648	Synovial Cyst	DisGeNet	
RAMP1	C0085648	Synovial Cyst	DisGeNet	
SCN5A	C0085648	Synovial Cyst	DisGeNet	
SSTR2	C0085648	Synovial Cyst	DisGeNet	
SUCNR1	C0085648	Synovial Cyst	DisGeNet	
TAC1	C0085648	Synovial Cyst	DisGeNet	
VIP	C0085648	Synovial Cyst	DisGeNet	
ABCB1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ADM	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ADRA1D	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ADRB3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
AGT	C0346647	Malignant neoplasm of pancreas	DisGeNet	
AGTR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
APOC1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
BBC3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
C3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CALCRL	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CASR	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCK	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCKAR	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCKBR	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCL16	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCL20	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCL5	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCR5	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCR6	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CCR7	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CDCP1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CXCL10	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CXCL12	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CXCL5	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CXCL8	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CXCR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CXCR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CXCR4	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CYP1A2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
DCD	C0346647	Malignant neoplasm of pancreas	DisGeNet	
F2R	C0346647	Malignant neoplasm of pancreas	DisGeNet	
F2RL1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
FPR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GABBR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GAST	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GCG	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GHRH	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GNA13	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GRP	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GSN	C0346647	Malignant neoplasm of pancreas	DisGeNet	
HCAR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
HP	C0346647	Malignant neoplasm of pancreas	DisGeNet	
HTR1B	C0346647	Malignant neoplasm of pancreas	DisGeNet	
HTR1D	C0346647	Malignant neoplasm of pancreas	DisGeNet	
IAPP	C0346647	Malignant neoplasm of pancreas	DisGeNet	
KISS1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
LPAR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
LPAR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
LTB4R	C0346647	Malignant neoplasm of pancreas	DisGeNet	
LTB4R2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
MCHR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NCOA3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NMU	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NPY	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NPY2R	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NTS	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NTSR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
P2RY2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
P2RY6	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PEG3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PENK	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PROK1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PRSS3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PTGER4	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PTH	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PTHLH	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PYY	C0346647	Malignant neoplasm of pancreas	DisGeNet	
RAMP3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SCT	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SCTR	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SST	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SSTR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SSTR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SSTR3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SSTR5	C0346647	Malignant neoplasm of pancreas	DisGeNet	
TAC1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
TACR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
VIP	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ABCB1	C0007102	Colon cancer	DisGeNet	
ACKR3	C0007102	Colon cancer	DisGeNet	
ADM	C0007102	Colon cancer	DisGeNet	
ADORA2B	C0007102	Colon cancer	DisGeNet	
ADRA1D	C0007102	Colon cancer	DisGeNet	
ADRB3	C0007102	Colon cancer	DisGeNet	
AHSG	C0007102	Colon cancer	DisGeNet	
ALB	C0007102	Colon cancer	DisGeNet	
APOE	C0007102	Colon cancer	DisGeNet	
BBC3	C0007102	Colon cancer	DisGeNet	
C3	C0007102	Colon cancer	DisGeNet	
CABLES1	C0007102	Colon cancer	DisGeNet	
CALCR	C0007102	Colon cancer	DisGeNet	
CASR	C0007102	Colon cancer	DisGeNet	
CCKBR	C0007102	Colon cancer	DisGeNet	
CCL21	C0007102	Colon cancer	DisGeNet	
CCL27	C0007102	Colon cancer	DisGeNet	
CCL5	C0007102	Colon cancer	DisGeNet	
CCR1	C0007102	Colon cancer	DisGeNet	
CCR5	C0007102	Colon cancer	DisGeNet	
CCR6	C0007102	Colon cancer	DisGeNet	
CCR7	C0007102	Colon cancer	DisGeNet	
CDCP1	C0007102	Colon cancer	DisGeNet	
CHRM3	C0007102	Colon cancer	DisGeNet	
CNR1	C0007102	Colon cancer	DisGeNet	
CXCL1	C0007102	Colon cancer	DisGeNet	
CXCL12	C0007102	Colon cancer	DisGeNet	
CXCL13	C0007102	Colon cancer	DisGeNet	
CXCL8	C0007102	Colon cancer	DisGeNet	
CXCR1	C0007102	Colon cancer	DisGeNet	
CXCR2	C0007102	Colon cancer	DisGeNet	
CXCR3	C0007102	Colon cancer	DisGeNet	
CXCR4	C0007102	Colon cancer	DisGeNet	
CXCR5	C0007102	Colon cancer	DisGeNet	
CYP1A2	C0007102	Colon cancer	DisGeNet	
CYP3A4	C0007102	Colon cancer	DisGeNet	
CYSLTR1	C0007102	Colon cancer	DisGeNet	
CYSLTR2	C0007102	Colon cancer	DisGeNet	
EDN1	C0007102	Colon cancer	DisGeNet	
EDN2	C0007102	Colon cancer	DisGeNet	
EDN3	C0007102	Colon cancer	DisGeNet	
F2R	C0007102	Colon cancer	DisGeNet	
F2RL1	C0007102	Colon cancer	DisGeNet	
FPR2	C0007102	Colon cancer	DisGeNet	
GAL	C0007102	Colon cancer	DisGeNet	
GAST	C0007102	Colon cancer	DisGeNet	
GCG	C0007102	Colon cancer	DisGeNet	
GLP2R	C0007102	Colon cancer	DisGeNet	
GNAI2	C0007102	Colon cancer	DisGeNet	
GNAS	C0007102	Colon cancer	DisGeNet	
GPR55	C0007102	Colon cancer	DisGeNet	
GRP	C0007102	Colon cancer	DisGeNet	
GRPR	C0007102	Colon cancer	DisGeNet	
GSN	C0007102	Colon cancer	DisGeNet	
HCAR2	C0007102	Colon cancer	DisGeNet	
HCRT	C0007102	Colon cancer	DisGeNet	
HCRTR1	C0007102	Colon cancer	DisGeNet	
JARID2	C0007102	Colon cancer	DisGeNet	
KISS1	C0007102	Colon cancer	DisGeNet	
KISS1R	C0007102	Colon cancer	DisGeNet	
LPAR1	C0007102	Colon cancer	DisGeNet	
LPAR2	C0007102	Colon cancer	DisGeNet	
LPAR3	C0007102	Colon cancer	DisGeNet	
LTB4R	C0007102	Colon cancer	DisGeNet	
NCOA3	C0007102	Colon cancer	DisGeNet	
NTS	C0007102	Colon cancer	DisGeNet	
NTSR1	C0007102	Colon cancer	DisGeNet	
PPBP	C0007102	Colon cancer	DisGeNet	
PTGER1	C0007102	Colon cancer	DisGeNet	
PTGER3	C0007102	Colon cancer	DisGeNet	
PTGER4	C0007102	Colon cancer	DisGeNet	
PTHLH	C0007102	Colon cancer	DisGeNet	
RANBP3	C0007102	Colon cancer	DisGeNet	
SAA1	C0007102	Colon cancer	DisGeNet	
SCAF1	C0007102	Colon cancer	DisGeNet	
SCN5A	C0007102	Colon cancer	DisGeNet	
SST	C0007102	Colon cancer	DisGeNet	
SSTR2	C0007102	Colon cancer	DisGeNet	
UTS2	C0007102	Colon cancer	DisGeNet	
UTS2R	C0007102	Colon cancer	DisGeNet	
VIP	C0007102	Colon cancer	DisGeNet	
VIPR1	C0007102	Colon cancer	DisGeNet	
ABCB1	C0026769	Multiple Sclerosis	DisGeNet	
ADCYAP1	C0026769	Multiple Sclerosis	DisGeNet	
AGT	C0026769	Multiple Sclerosis	DisGeNet	
ALB	C0026769	Multiple Sclerosis	DisGeNet	
APOC1	C0026769	Multiple Sclerosis	DisGeNet	
APOE	C0026769	Multiple Sclerosis	DisGeNet	
BDKRB1	C0026769	Multiple Sclerosis	DisGeNet	
C3	C0026769	Multiple Sclerosis	DisGeNet	
C3AR1	C0026769	Multiple Sclerosis	DisGeNet	
CCL19	C0026769	Multiple Sclerosis	DisGeNet	
CCL20	C0026769	Multiple Sclerosis	DisGeNet	
CCL21	C0026769	Multiple Sclerosis	DisGeNet	
CCL5	C0026769	Multiple Sclerosis	DisGeNet	
CCR1	C0026769	Multiple Sclerosis	DisGeNet	
CCR2	C0026769	Multiple Sclerosis	DisGeNet	
CCR4	C0026769	Multiple Sclerosis	DisGeNet	
CCR5	C0026769	Multiple Sclerosis	DisGeNet	
CCR7	C0026769	Multiple Sclerosis	DisGeNet	
CHRM3	C0026769	Multiple Sclerosis	DisGeNet	
CNR1	C0026769	Multiple Sclerosis	DisGeNet	
CNR2	C0026769	Multiple Sclerosis	DisGeNet	
CRHR1	C0026769	Multiple Sclerosis	DisGeNet	
CST3	C0026769	Multiple Sclerosis	DisGeNet	
CXCL1	C0026769	Multiple Sclerosis	DisGeNet	
CXCL10	C0026769	Multiple Sclerosis	DisGeNet	
CXCL12	C0026769	Multiple Sclerosis	DisGeNet	
CXCL13	C0026769	Multiple Sclerosis	DisGeNet	
CXCL16	C0026769	Multiple Sclerosis	DisGeNet	
CXCL2	C0026769	Multiple Sclerosis	DisGeNet	
CXCL8	C0026769	Multiple Sclerosis	DisGeNet	
CXCR2	C0026769	Multiple Sclerosis	DisGeNet	
CXCR3	C0026769	Multiple Sclerosis	DisGeNet	
CXCR4	C0026769	Multiple Sclerosis	DisGeNet	
CXCR5	C0026769	Multiple Sclerosis	DisGeNet	
DRD2	C0026769	Multiple Sclerosis	DisGeNet	
DRD3	C0026769	Multiple Sclerosis	DisGeNet	
F2RL1	C0026769	Multiple Sclerosis	DisGeNet	
GABBR1	C0026769	Multiple Sclerosis	DisGeNet	
GFAP	C0026769	Multiple Sclerosis	DisGeNet	
GIPR	C0026769	Multiple Sclerosis	DisGeNet	
GJC2	C0026769	Multiple Sclerosis	DisGeNet	
GNA11	C0026769	Multiple Sclerosis	DisGeNet	
GPBAR1	C0026769	Multiple Sclerosis	DisGeNet	
GPER1	C0026769	Multiple Sclerosis	DisGeNet	
GPR65	C0026769	Multiple Sclerosis	DisGeNet	
GRM1	C0026769	Multiple Sclerosis	DisGeNet	
GRM4	C0026769	Multiple Sclerosis	DisGeNet	
GRM5	C0026769	Multiple Sclerosis	DisGeNet	
GRM8	C0026769	Multiple Sclerosis	DisGeNet	
MC1R	C0026769	Multiple Sclerosis	DisGeNet	
PDZRN4	C0026769	Multiple Sclerosis	DisGeNet	
POMC	C0026769	Multiple Sclerosis	DisGeNet	
PRSS3	C0026769	Multiple Sclerosis	DisGeNet	
PTAFR	C0026769	Multiple Sclerosis	DisGeNet	
PTGER4	C0026769	Multiple Sclerosis	DisGeNet,PheGenI	
S1PR1	C0026769	Multiple Sclerosis	DisGeNet	
SPAST	C0026769	Multiple Sclerosis	DisGeNet	
TAC1	C0026769	Multiple Sclerosis	DisGeNet	
TAC3	C0026769	Multiple Sclerosis	DisGeNet	
TSHR	C0026769	Multiple Sclerosis	DisGeNet	
VIP	C0026769	Multiple Sclerosis	DisGeNet	
VIPR2	C0026769	Multiple Sclerosis	DisGeNet	
ADM	C0036690	Septicemia	DisGeNet	
ADRA1D	C0036690	Septicemia	DisGeNet	
AGT	C0036690	Septicemia	DisGeNet	
AGTR2	C0036690	Septicemia	DisGeNet	
APP	C0036690	Septicemia	DisGeNet	
BBC3	C0036690	Septicemia	DisGeNet	
C3AR1	C0036690	Septicemia	DisGeNet	
C5	C0036690	Septicemia	DisGeNet	
C5AR1	C0036690	Septicemia	DisGeNet	
CALCA	C0036690	Septicemia	DisGeNet	
CCR2	C0036690	Septicemia	DisGeNet	
CRH	C0036690	Septicemia	DisGeNet	
CXCL12	C0036690	Septicemia	DisGeNet	
CXCL2	C0036690	Septicemia	DisGeNet	
CXCL8	C0036690	Septicemia	DisGeNet	
CXCR4	C0036690	Septicemia	DisGeNet	
EDN1	C0036690	Septicemia	DisGeNet	
F2	C0036690	Septicemia	DisGeNet	
F2R	C0036690	Septicemia	DisGeNet	
FPR2	C0036690	Septicemia	DisGeNet	
GAST	C0036690	Septicemia	DisGeNet	
GRP	C0036690	Septicemia	DisGeNet	
GRPR	C0036690	Septicemia	DisGeNet	
NTS	C0036690	Septicemia	DisGeNet	
P2RY1	C0036690	Septicemia	DisGeNet	
P2RY2	C0036690	Septicemia	DisGeNet	
PF4	C0036690	Septicemia	DisGeNet	
PNOC	C0036690	Septicemia	DisGeNet	
POMC	C0036690	Septicemia	DisGeNet	
S1PR3	C0036690	Septicemia	DisGeNet	
SERPING1	C0036690	Septicemia	DisGeNet	
SST	C0036690	Septicemia	DisGeNet	
ADRA1A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1D	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA2B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AGT	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AGTR2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ALB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ANKK1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
APOE	C0032460	Polycystic Ovary Syndrome	DisGeNet	
C3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
CCK	C0032460	Polycystic Ovary Syndrome	DisGeNet	
CNR1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
F2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
FSHB	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
FSHR	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt,PheGenI	
GHRH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GHRL	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNAQ	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNAS	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
GNRH1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNRHR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
HP	C0032460	Polycystic Ovary Syndrome	DisGeNet	
INSL3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
KISS1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
KLK3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHCGR	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
MTNR1B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
NCOA3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
NPB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
POMC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTAFR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTGER3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
SCT	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ABCB1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ACKR3	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA1A	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA1D	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ADRA2B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
AGTR2	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ALB	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
ANXA1	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APLNR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
APOE	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
