Gene	CUI	Phenotype	Source Databases	
APOE	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet,HumPhenOnt	
MTHFR	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
SLC22A11	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
ANK1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ANK2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
AP4E1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOE	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CAMTA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CFH	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
COL7A1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CST3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
DICER1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
F5	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
FN1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GFAP	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GJC2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
GSN	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
ITGA2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KCNMA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT10	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT13	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT14	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT16	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT5	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT6B	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
KRT9	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
LDB3	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
NLRC4	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
PLAG1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
RYR2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SCN5A	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SERPING1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SETX	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SLC16A1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SPAST	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SPTA1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SPTAN1	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
SPTBN2	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
TFG	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
TTN	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
TTR	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
APOA1	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOC1	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOC2	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOC3	C0020479	Familial type 3 hyperlipoproteinemia	DisGeNet	
APOE	C0020479	Familial type 3 hyperlipoproteinemia	ClinVar,DisGeNet	
CD59	C1536085	Geographic Atrophy	DisGeNet	
CFB	C1536085	Geographic Atrophy	DisGeNet	
CFD	C1536085	Geographic Atrophy	DisGeNet	
CFH	C1536085	Geographic Atrophy	DisGeNet	
DICER1	C1536085	Geographic Atrophy	DisGeNet	
ABCB1	C0027765	Other disorders of the nervous system	DisGeNet	
ABCC2	C0027765	Other disorders of the nervous system	DisGeNet	
ABCG2	C0027765	Other disorders of the nervous system	DisGeNet	
ANK3	C0027765	Other disorders of the nervous system	DisGeNet	
APOE	C0027765	Other disorders of the nervous system	DisGeNet	
ATM	C0027765	Other disorders of the nervous system	DisGeNet	
CST3	C0027765	Other disorders of the nervous system	DisGeNet	
DCTN5	C0027765	Other disorders of the nervous system	DisGeNet	
DHFR	C0027765	Other disorders of the nervous system	DisGeNet	
F5	C0027765	Other disorders of the nervous system	DisGeNet	
GFAP	C0027765	Other disorders of the nervous system	DisGeNet	
MTHFR	C0027765	Other disorders of the nervous system	DisGeNet	
SACS	C0027765	Other disorders of the nervous system	DisGeNet	
SCAF1	C0027765	Other disorders of the nervous system	DisGeNet	
SETX	C0027765	Other disorders of the nervous system	DisGeNet	
SLC19A1	C0027765	Other disorders of the nervous system	DisGeNet	
SPAST	C0027765	Other disorders of the nervous system	DisGeNet	
TMED9	C0027765	Other disorders of the nervous system	DisGeNet	
TTR	C0027765	Other disorders of the nervous system	DisGeNet	
TYMS	C0027765	Other disorders of the nervous system	DisGeNet	
APOE	C0007766	Intracranial Aneurysm	DisGeNet	
CST3	C0007766	Intracranial Aneurysm	DisGeNet	
DHFR	C0007766	Intracranial Aneurysm	DisGeNet	
F5	C0007766	Intracranial Aneurysm	DisGeNet	
FN1	C0007766	Intracranial Aneurysm	DisGeNet	
ITGA2	C0007766	Intracranial Aneurysm	DisGeNet	
MTHFR	C0007766	Intracranial Aneurysm	DisGeNet	
SERPINA1	C0007766	Intracranial Aneurysm	DisGeNet	
SLC19A1	C0007766	Intracranial Aneurysm	DisGeNet	
SACS	C1295585	Impaired vibratory sensation	HumPhenOnt	
SAR1B	C1295585	Impaired vibratory sensation	HumPhenOnt	
SETX	C1295585	Impaired vibratory sensation	HumPhenOnt	
SPAST	C1295585	Impaired vibratory sensation	HumPhenOnt	
SPTBN2	C1295585	Impaired vibratory sensation	HumPhenOnt	
APOA1	C0518010	body mass	DisGeNet	
APOA2	C0518010	body mass	DisGeNet	
APOA4	C0518010	body mass	DisGeNet	
APOC3	C0518010	body mass	DisGeNet	
APOE	C0518010	body mass	DisGeNet	
F7	C0518010	body mass	DisGeNet	
F8	C0518010	body mass	DisGeNet	
MTHFR	C0518010	body mass	DisGeNet	
ABCB1	C1096063	Drug Resistant Epilepsy	DisGeNet	
ABCC1	C1096063	Drug Resistant Epilepsy	DisGeNet	
ABCC2	C1096063	Drug Resistant Epilepsy	DisGeNet	
ALB	C1096063	Drug Resistant Epilepsy	DisGeNet	
APOE	C1096063	Drug Resistant Epilepsy	DisGeNet	
GFAP	C1096063	Drug Resistant Epilepsy	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA2	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA4	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOC3	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOE	C0020474	Hyperlipidemia, familial combined	DisGeNet	
CD59	C0020474	Hyperlipidemia, familial combined	DisGeNet	
FN1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
ABCB1	C0022661	Kidney Failure, Chronic	DisGeNet	
ABCC2	C0022661	Kidney Failure, Chronic	DisGeNet	
ABCC3	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
AHSG	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
APOA1	C0022661	Kidney Failure, Chronic	DisGeNet	
APOC3	C0022661	Kidney Failure, Chronic	DisGeNet	
APOE	C0022661	Kidney Failure, Chronic	DisGeNet	
ATM	C0022661	Kidney Failure, Chronic	DisGeNet	
CD59	C0022661	Kidney Failure, Chronic	DisGeNet	
CFH	C0022661	Kidney Failure, Chronic	DisGeNet	
CST3	C0022661	Kidney Failure, Chronic	DisGeNet	
F5	C0022661	Kidney Failure, Chronic	DisGeNet	
F7	C0022661	Kidney Failure, Chronic	DisGeNet	
GSN	C0022661	Kidney Failure, Chronic	DisGeNet	
HP	C0022661	Kidney Failure, Chronic	DisGeNet	
ITGA2	C0022661	Kidney Failure, Chronic	DisGeNet	
KLK3	C0022661	Kidney Failure, Chronic	DisGeNet	
MTHFR	C0022661	Kidney Failure, Chronic	DisGeNet	
NPHS1	C0022661	Kidney Failure, Chronic	DisGeNet	
SERPINA1	C0022661	Kidney Failure, Chronic	DisGeNet	
TGFA	C0022661	Kidney Failure, Chronic	DisGeNet	
TTR	C0022661	Kidney Failure, Chronic	DisGeNet	
APOE	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
F5	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
F7	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
F8	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
MTHFR	C3495426	Homocysteinemia due to MTHFR deficiency	ClinVar,DisGeNet	
SLC19A1	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
SLCO1B1	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
ABCB1	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC1	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC2	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC3	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC4	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCG2	C0008312	Primary biliary cirrhosis	DisGeNet	
ALB	C0008312	Primary biliary cirrhosis	DisGeNet	
APOE	C0008312	Primary biliary cirrhosis	DisGeNet	
ATM	C0008312	Primary biliary cirrhosis	DisGeNet	
DCTN6	C0008312	Primary biliary cirrhosis	DisGeNet	
SERPINA1	C0008312	Primary biliary cirrhosis	DisGeNet	
SLCO1B1	C0008312	Primary biliary cirrhosis	DisGeNet	
SLCO1B3	C0008312	Primary biliary cirrhosis	DisGeNet	
TMED7	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC11	C0010034	Corneal Diseases	DisGeNet	
APOE	C0010034	Corneal Diseases	DisGeNet	
COG6	C0010034	Corneal Diseases	DisGeNet	
GFAP	C0010034	Corneal Diseases	DisGeNet	
GSN	C0010034	Corneal Diseases	DisGeNet	
ANK1	C2674218	SPHEROCYTOSIS, TYPE 1 (disorder)	DisGeNet	
ANK2	C2674218	SPHEROCYTOSIS, TYPE 1 (disorder)	DisGeNet	
ATM	C2674218	SPHEROCYTOSIS, TYPE 1 (disorder)	DisGeNet	
SPTA1	C2674218	SPHEROCYTOSIS, TYPE 1 (disorder)	DisGeNet	
SPTB	C2674218	SPHEROCYTOSIS, TYPE 1 (disorder)	DisGeNet	
ABCB1	C0007222	Cardiovascular Diseases	DisGeNet	
ABCG2	C0007222	Cardiovascular Diseases	DisGeNet	
AHSG	C0007222	Cardiovascular Diseases	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
ANK2	C0007222	Cardiovascular Diseases	DisGeNet	
APOA1	C0007222	Cardiovascular Diseases	DisGeNet	
APOA4	C0007222	Cardiovascular Diseases	DisGeNet	
APOC1	C0007222	Cardiovascular Diseases	DisGeNet	
APOC2	C0007222	Cardiovascular Diseases	DisGeNet	
APOC3	C0007222	Cardiovascular Diseases	DisGeNet	
APOE	C0007222	Cardiovascular Diseases	DisGeNet	
ARCN1	C0007222	Cardiovascular Diseases	DisGeNet	
ATM	C0007222	Cardiovascular Diseases	DisGeNet	
CD59	C0007222	Cardiovascular Diseases	DisGeNet	
CFH	C0007222	Cardiovascular Diseases	DisGeNet	
COG2	C0007222	Cardiovascular Diseases	DisGeNet	
CST3	C0007222	Cardiovascular Diseases	DisGeNet	
CTSC	C0007222	Cardiovascular Diseases	DisGeNet	
F5	C0007222	Cardiovascular Diseases	DisGeNet	
F7	C0007222	Cardiovascular Diseases	DisGeNet	
FN1	C0007222	Cardiovascular Diseases	DisGeNet	
GGH	C0007222	Cardiovascular Diseases	DisGeNet	
GOSR2	C0007222	Cardiovascular Diseases	DisGeNet	
HP	C0007222	Cardiovascular Diseases	DisGeNet	
ITGA2	C0007222	Cardiovascular Diseases	DisGeNet	
KRT5	C0007222	Cardiovascular Diseases	DisGeNet	
LMAN1	C0007222	Cardiovascular Diseases	DisGeNet	
MTHFR	C0007222	Cardiovascular Diseases	DisGeNet	
PPBP	C0007222	Cardiovascular Diseases	DisGeNet	
RYR2	C0007222	Cardiovascular Diseases	DisGeNet	
SCN5A	C0007222	Cardiovascular Diseases	DisGeNet	
SERPINA1	C0007222	Cardiovascular Diseases	DisGeNet	
TMED7	C0007222	Cardiovascular Diseases	DisGeNet	
TOMM40	C0007222	Cardiovascular Diseases	DisGeNet	
ABCB1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ABCC2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ABCC4	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ALB	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APOE	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ATM	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CD59	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CFH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CST3	C0035078	Renal Insufficiency, Chronic	PheGenI	
F5	C0035078	Renal Insufficiency, Chronic	DisGeNet	
HP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
KLK3	C0035078	Renal Insufficiency, Chronic	DisGeNet	
MTHFR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
NPHS1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SLC22A11	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SLC22A6	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SLCO1B3	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ATM	C0023532	Oral leukoplakia	DisGeNet	
KRT14	C0023532	Oral leukoplakia	HumPhenOnt	
KRT16	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT5	C0023532	Oral leukoplakia	HumPhenOnt	
KRT6A	C0023532	Oral leukoplakia	DisGeNet,HumPhenOnt	
KRT6B	C0023532	Oral leukoplakia	HumPhenOnt	
TGFA	C0023532	Oral leukoplakia	DisGeNet	
AHSG	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ALB	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOA1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
APOE	C2316810	Stage 5 chronic kidney disease	DisGeNet	
CD59	C2316810	Stage 5 chronic kidney disease	DisGeNet	
CFH	C2316810	Stage 5 chronic kidney disease	DisGeNet	
FN1	C2316810	Stage 5 chronic kidney disease	HumPhenOnt	
GSN	C2316810	Stage 5 chronic kidney disease	DisGeNet	
KLK3	C2316810	Stage 5 chronic kidney disease	DisGeNet	
MTHFR	C2316810	Stage 5 chronic kidney disease	DisGeNet	
NPHS1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
SERPINA1	C2316810	Stage 5 chronic kidney disease	DisGeNet	
TTR	C2316810	Stage 5 chronic kidney disease	DisGeNet	
ANK1	C4021753	Abnormality of the immune system	HumPhenOnt	
APOA1	C4021753	Abnormality of the immune system	HumPhenOnt	
APOC2	C4021753	Abnormality of the immune system	HumPhenOnt	
APOE	C4021753	Abnormality of the immune system	HumPhenOnt	
ATM	C4021753	Abnormality of the immune system	HumPhenOnt	
CFB	C4021753	Abnormality of the immune system	HumPhenOnt	
CFD	C4021753	Abnormality of the immune system	HumPhenOnt	
CFH	C4021753	Abnormality of the immune system	HumPhenOnt	
COG2	C4021753	Abnormality of the immune system	HumPhenOnt	
COG4	C4021753	Abnormality of the immune system	HumPhenOnt	
COG6	C4021753	Abnormality of the immune system	HumPhenOnt	
COG7	C4021753	Abnormality of the immune system	HumPhenOnt	
COL7A1	C4021753	Abnormality of the immune system	HumPhenOnt	
CTSC	C4021753	Abnormality of the immune system	HumPhenOnt	
DCTN4	C4021753	Abnormality of the immune system	HumPhenOnt	
DMD	C4021753	Abnormality of the immune system	HumPhenOnt	
F5	C4021753	Abnormality of the immune system	HumPhenOnt	
GJC2	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT1	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT10	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT14	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT16	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT5	C4021753	Abnormality of the immune system	HumPhenOnt	
KRT9	C4021753	Abnormality of the immune system	HumPhenOnt	
LDB3	C4021753	Abnormality of the immune system	HumPhenOnt	
NLRC4	C4021753	Abnormality of the immune system	HumPhenOnt	
NPHS1	C4021753	Abnormality of the immune system	HumPhenOnt	
PALB2	C4021753	Abnormality of the immune system	HumPhenOnt	
SCN5A	C4021753	Abnormality of the immune system	HumPhenOnt	
SEC24C	C4021753	Abnormality of the immune system	HumPhenOnt	
SERPINA1	C4021753	Abnormality of the immune system	HumPhenOnt	
SERPING1	C4021753	Abnormality of the immune system	HumPhenOnt	
SETX	C4021753	Abnormality of the immune system	HumPhenOnt	
SLC25A13	C4021753	Abnormality of the immune system	HumPhenOnt	
SLC46A1	C4021753	Abnormality of the immune system	HumPhenOnt	
SPTB	C4021753	Abnormality of the immune system	HumPhenOnt	
TTN	C4021753	Abnormality of the immune system	HumPhenOnt	
APOE	C0584960	Factor V Leiden mutation	DisGeNet	
ATM	C0584960	Factor V Leiden mutation	DisGeNet	
F5	C0584960	Factor V Leiden mutation	DisGeNet	
F7	C0584960	Factor V Leiden mutation	DisGeNet	
F8	C0584960	Factor V Leiden mutation	DisGeNet	
MTHFR	C0584960	Factor V Leiden mutation	DisGeNet	
ABCC11	C0151514	Dermal atrophy	DisGeNet	
APOC1	C0151514	Dermal atrophy	DisGeNet	
APOE	C0151514	Dermal atrophy	DisGeNet	
CFH	C0151514	Dermal atrophy	DisGeNet	
COL7A1	C0151514	Dermal atrophy	HumPhenOnt	
CRB1	C0151514	Dermal atrophy	DisGeNet	
CTSC	C0151514	Dermal atrophy	HumPhenOnt	
KLK3	C0151514	Dermal atrophy	DisGeNet	
KRT14	C0151514	Dermal atrophy	HumPhenOnt	
KRT5	C0151514	Dermal atrophy	HumPhenOnt	
MTHFR	C0151514	Dermal atrophy	DisGeNet	
SETX	C0151514	Dermal atrophy	DisGeNet	
TTN	C0151514	Dermal atrophy	DisGeNet	
ABCB1	C0013080	Down Syndrome	DisGeNet	
ANK1	C0013080	Down Syndrome	DisGeNet	
APOA1	C0013080	Down Syndrome	DisGeNet	
APOC2	C0013080	Down Syndrome	DisGeNet	
APOE	C0013080	Down Syndrome	DisGeNet	
CD59	C0013080	Down Syndrome	DisGeNet	
DHFR	C0013080	Down Syndrome	DisGeNet	
DICER1	C0013080	Down Syndrome	DisGeNet	
F7	C0013080	Down Syndrome	DisGeNet	
GFAP	C0013080	Down Syndrome	DisGeNet	
GORASP1	C0013080	Down Syndrome	DisGeNet	
GSN	C0013080	Down Syndrome	DisGeNet	
MTHFR	C0013080	Down Syndrome	DisGeNet	
PGD	C0013080	Down Syndrome	DisGeNet	
SERPINA1	C0013080	Down Syndrome	DisGeNet	
SLC19A1	C0013080	Down Syndrome	DisGeNet	
TIAM1	C0013080	Down Syndrome	DisGeNet	
TTN	C0013080	Down Syndrome	DisGeNet	
TTR	C0013080	Down Syndrome	DisGeNet	
TYMS	C0013080	Down Syndrome	DisGeNet	
ABCB1	C0022660	Acute kidney injury	DisGeNet	
ALB	C0022660	Acute kidney injury	DisGeNet	
APOE	C0022660	Acute kidney injury	DisGeNet	
ATM	C0022660	Acute kidney injury	DisGeNet	
CFB	C0022660	Acute kidney injury	DisGeNet	
CFH	C0022660	Acute kidney injury	DisGeNet	
CST3	C0022660	Acute kidney injury	DisGeNet	
FN1	C0022660	Acute kidney injury	DisGeNet	
HP	C0022660	Acute kidney injury	DisGeNet	
MTHFR	C0022660	Acute kidney injury	DisGeNet	
SERPINA1	C0022660	Acute kidney injury	DisGeNet	
SLC22A6	C0022660	Acute kidney injury	DisGeNet	
SLC22A8	C0022660	Acute kidney injury	DisGeNet	
TGFA	C0022660	Acute kidney injury	DisGeNet	
ALB	C4023036	Abnormal albumin level	HumPhenOnt	
COL7A1	C4023036	Abnormal albumin level	HumPhenOnt	
FN1	C4023036	Abnormal albumin level	HumPhenOnt	
NPHS1	C4023036	Abnormal albumin level	HumPhenOnt	
SAR1B	C4023036	Abnormal albumin level	HumPhenOnt	
ABCB1	C0010054	Coronary heart disease 7	DisGeNet	
ABCG2	C0010054	Coronary heart disease 7	DisGeNet	
AHSG	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
ANK2	C0010054	Coronary heart disease 7	DisGeNet	
APOA1	C0010054	Coronary heart disease 7	DisGeNet	
APOA2	C0010054	Coronary heart disease 7	DisGeNet	
APOA4	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0010054	Coronary heart disease 7	DisGeNet	
APOC3	C0010054	Coronary heart disease 7	DisGeNet	
APOE	C0010054	Coronary heart disease 7	DisGeNet	
ATM	C0010054	Coronary heart disease 7	DisGeNet	
CD59	C0010054	Coronary heart disease 7	DisGeNet	
CFH	C0010054	Coronary heart disease 7	DisGeNet	
CST3	C0010054	Coronary heart disease 7	DisGeNet	
F5	C0010054	Coronary heart disease 7	DisGeNet	
F7	C0010054	Coronary heart disease 7	DisGeNet	
F8	C0010054	Coronary heart disease 7	DisGeNet	
FN1	C0010054	Coronary heart disease 7	DisGeNet	
HP	C0010054	Coronary heart disease 7	DisGeNet	
ITGA2	C0010054	Coronary heart disease 7	DisGeNet	
LMAN1	C0010054	Coronary heart disease 7	DisGeNet	
MTHFR	C0010054	Coronary heart disease 7	DisGeNet	
PF4V1	C0010054	Coronary heart disease 7	DisGeNet	
SCN5A	C0010054	Coronary heart disease 7	DisGeNet	
SERPINA1	C0010054	Coronary heart disease 7	DisGeNet	
TTN	C0010054	Coronary heart disease 7	DisGeNet	
CHKB	C0241165	Thickened skin	HumPhenOnt	
COG6	C0241165	Thickened skin	HumPhenOnt	
CTSC	C0241165	Thickened skin	HumPhenOnt	
DMD	C0241165	Thickened skin	HumPhenOnt	
KRT1	C0241165	Thickened skin	HumPhenOnt	
KRT10	C0241165	Thickened skin	HumPhenOnt	
KRT13	C0241165	Thickened skin	HumPhenOnt	
KRT14	C0241165	Thickened skin	HumPhenOnt	
KRT16	C0241165	Thickened skin	HumPhenOnt	
KRT5	C0241165	Thickened skin	HumPhenOnt	
KRT6A	C0241165	Thickened skin	HumPhenOnt	
KRT6B	C0241165	Thickened skin	HumPhenOnt	
KRT9	C0241165	Thickened skin	HumPhenOnt	
LDB3	C0241165	Thickened skin	HumPhenOnt	
SCN5A	C0241165	Thickened skin	HumPhenOnt	
TTN	C0241165	Thickened skin	HumPhenOnt	
ABCB1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ABCC1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ABCC2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ABCC3	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ABCC4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
APOE	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ATM	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
DYNC1I1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
GFAP	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
GJC2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
GSN	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
LDB3	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
MTHFR	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
NLRC4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SACS	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
SAR1B	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SERPING1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SETX	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
SLC22A8	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
SLC46A1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
SLCO3A1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
SPAST	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
SPTBN2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
TFG	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	HumPhenOnt	
TLN2	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
TTR	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
TYMS	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
ABCB1	C0013182	Drug Allergy	DisGeNet	
ABCC2	C0013182	Drug Allergy	DisGeNet	
GRIA1	C0013182	Drug Allergy	DisGeNet	
MTHFR	C0013182	Drug Allergy	DisGeNet	
SLC19A1	C0013182	Drug Allergy	DisGeNet	
SLCO1B1	C0013182	Drug Allergy	DisGeNet	
TYMS	C0013182	Drug Allergy	DisGeNet	
ABCG2	C0037274	Dermatosis NOS	DisGeNet	
CFH	C0037274	Dermatosis NOS	DisGeNet	
COL7A1	C0037274	Dermatosis NOS	DisGeNet	
DCD	C0037274	Dermatosis NOS	DisGeNet	
DHFR	C0037274	Dermatosis NOS	DisGeNet	
F5	C0037274	Dermatosis NOS	DisGeNet	
F7	C0037274	Dermatosis NOS	DisGeNet	
GFAP	C0037274	Dermatosis NOS	DisGeNet	
GRAP2	C0037274	Dermatosis NOS	DisGeNet	
KRT1	C0037274	Dermatosis NOS	DisGeNet	
KRT10	C0037274	Dermatosis NOS	DisGeNet	
KRT14	C0037274	Dermatosis NOS	DisGeNet	
KRT5	C0037274	Dermatosis NOS	DisGeNet	
KRT6A	C0037274	Dermatosis NOS	DisGeNet	
