Gene	CUI	Phenotype	Source Databases	
CCR3	C0155877	Allergic asthma	DisGeNet	
CCR5	C0155877	Allergic asthma	DisGeNet	
CCR9	C0155877	Allergic asthma	DisGeNet	
CXCL8	C0155877	Allergic asthma	DisGeNet	
CYSLTR2	C0155877	Allergic asthma	DisGeNet	
EDN1	C0155877	Allergic asthma	DisGeNet	
LPAR2	C0155877	Allergic asthma	DisGeNet	
LTB4R2	C0155877	Allergic asthma	DisGeNet	
NPSR1	C0155877	Allergic asthma	DisGeNet	
PTAFR	C0155877	Allergic asthma	DisGeNet	
PTGDR2	C0155877	Allergic asthma	DisGeNet	
ADRA2A	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
AGT	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
CNR1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
GHRL	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
LDLR	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MCHR2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
NPY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
NPY2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
OXT	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
POMC	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PPY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PYY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRA1D	C0001624	Neoplasm of the adrenal gland	DisGeNet	
AGT	C0001624	Neoplasm of the adrenal gland	DisGeNet	
AGTR2	C0001624	Neoplasm of the adrenal gland	DisGeNet	
AVPR2	C0001624	Neoplasm of the adrenal gland	DisGeNet	
GNAI2	C0001624	Neoplasm of the adrenal gland	DisGeNet	
GNRH1	C0001624	Neoplasm of the adrenal gland	DisGeNet	
GNRHR	C0001624	Neoplasm of the adrenal gland	DisGeNet	
HCRT	C0001624	Neoplasm of the adrenal gland	DisGeNet	
PMCH	C0001624	Neoplasm of the adrenal gland	DisGeNet	
POMC	C0001624	Neoplasm of the adrenal gland	DisGeNet	
SST	C0001624	Neoplasm of the adrenal gland	DisGeNet	
UTS2	C0001624	Neoplasm of the adrenal gland	DisGeNet	
CCL19	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CCL27	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CCR10	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CCR2	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CCR5	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CD3D	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CXCL10	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CXCL2	C0162820	Dermatitis, Allergic Contact	DisGeNet	
CXCR3	C0162820	Dermatitis, Allergic Contact	DisGeNet	
EGFR	C0162820	Dermatitis, Allergic Contact	DisGeNet	
GRP	C0162820	Dermatitis, Allergic Contact	DisGeNet	
POMC	C0162820	Dermatitis, Allergic Contact	DisGeNet	
ADRA1D	C0600040	Chronic interstitial cystitis	DisGeNet	
ADRB2	C0600040	Chronic interstitial cystitis	DisGeNet	
CXCL10	C0600040	Chronic interstitial cystitis	DisGeNet	
CXCL11	C0600040	Chronic interstitial cystitis	DisGeNet	
CXCL8	C0600040	Chronic interstitial cystitis	DisGeNet	
CXCL9	C0600040	Chronic interstitial cystitis	DisGeNet	
CXCR3	C0600040	Chronic interstitial cystitis	DisGeNet	
EGF	C0600040	Chronic interstitial cystitis	DisGeNet	
ACKR3	C0022658	Kidney Diseases	DisGeNet	
ADRA1B	C0022658	Kidney Diseases	DisGeNet	
ADRA1D	C0022658	Kidney Diseases	DisGeNet	
ADRB2	C0022658	Kidney Diseases	DisGeNet	
AGT	C0022658	Kidney Diseases	DisGeNet	
AGTR2	C0022658	Kidney Diseases	DisGeNet	
ANXA1	C0022658	Kidney Diseases	DisGeNet	
APOB	C0022658	Kidney Diseases	DisGeNet	
BDKRB1	C0022658	Kidney Diseases	DisGeNet	
C5AR1	C0022658	Kidney Diseases	DisGeNet	
CASR	C0022658	Kidney Diseases	DisGeNet	
CCL28	C0022658	Kidney Diseases	DisGeNet	
CCL5	C0022658	Kidney Diseases	DisGeNet	
CCR2	C0022658	Kidney Diseases	DisGeNet	
CCR5	C0022658	Kidney Diseases	DisGeNet	
CXCL10	C0022658	Kidney Diseases	DisGeNet	
CXCL8	C0022658	Kidney Diseases	DisGeNet	
CXCR3	C0022658	Kidney Diseases	DisGeNet	
DAB2	C0022658	Kidney Diseases	DisGeNet	
DRD3	C0022658	Kidney Diseases	DisGeNet	
EDN1	C0022658	Kidney Diseases	DisGeNet	
EDNRA	C0022658	Kidney Diseases	DisGeNet	
EDNRB	C0022658	Kidney Diseases	DisGeNet	
EGF	C0022658	Kidney Diseases	DisGeNet	
EGFR	C0022658	Kidney Diseases	DisGeNet	
F2	C0022658	Kidney Diseases	DisGeNet	
KNG1	C0022658	Kidney Diseases	DisGeNet	
LRP2	C0022658	Kidney Diseases	DisGeNet	
POMC	C0022658	Kidney Diseases	DisGeNet	
SAA1	C0022658	Kidney Diseases	HumPhenOnt	
SCARB2	C0022658	Kidney Diseases	HumPhenOnt	
UTS2	C0022658	Kidney Diseases	DisGeNet	
VAMP8	C0022658	Kidney Diseases	DisGeNet	
AGT	C0036202	Sarcoidosis	DisGeNet	
AGTR2	C0036202	Sarcoidosis	DisGeNet	
C3	C0036202	Sarcoidosis	DisGeNet	
C5	C0036202	Sarcoidosis	DisGeNet	
CCL19	C0036202	Sarcoidosis	DisGeNet	
CCL5	C0036202	Sarcoidosis	DisGeNet	
CCR2	C0036202	Sarcoidosis	DisGeNet	
CCR5	C0036202	Sarcoidosis	DisGeNet	
CXCL10	C0036202	Sarcoidosis	DisGeNet	
CXCL12	C0036202	Sarcoidosis	DisGeNet	
CXCL5	C0036202	Sarcoidosis	DisGeNet	
CXCL8	C0036202	Sarcoidosis	DisGeNet	
CXCL9	C0036202	Sarcoidosis	DisGeNet	
CXCR3	C0036202	Sarcoidosis	DisGeNet	
CXCR4	C0036202	Sarcoidosis	DisGeNet	
TAC1	C0036202	Sarcoidosis	DisGeNet	
TACR1	C0036202	Sarcoidosis	DisGeNet	
TRH	C0036202	Sarcoidosis	DisGeNet	
ACKR3	C0009402	Colorectal cancer 1	DisGeNet	
ACTR2	C0009402	Colorectal cancer 1	DisGeNet	
ADRA1A	C0009402	Colorectal cancer 1	DisGeNet	
ADRA1B	C0009402	Colorectal cancer 1	DisGeNet	
ADRA1D	C0009402	Colorectal cancer 1	DisGeNet	
ADRA2B	C0009402	Colorectal cancer 1	DisGeNet	
AGT	C0009402	Colorectal cancer 1	DisGeNet	
ANXA1	C0009402	Colorectal cancer 1	DisGeNet	
AVP	C0009402	Colorectal cancer 1	DisGeNet	
AVPR1B	C0009402	Colorectal cancer 1	DisGeNet	
CASR	C0009402	Colorectal cancer 1	DisGeNet	
CCK	C0009402	Colorectal cancer 1	DisGeNet	
CCKBR	C0009402	Colorectal cancer 1	DisGeNet	
CCL20	C0009402	Colorectal cancer 1	DisGeNet	
CCL21	C0009402	Colorectal cancer 1	DisGeNet	
CCL5	C0009402	Colorectal cancer 1	DisGeNet	
CCR5	C0009402	Colorectal cancer 1	DisGeNet	
CCR6	C0009402	Colorectal cancer 1	DisGeNet	
CCR7	C0009402	Colorectal cancer 1	DisGeNet	
CHRM3	C0009402	Colorectal cancer 1	DisGeNet	
CNR1	C0009402	Colorectal cancer 1	DisGeNet	
CTTN	C0009402	Colorectal cancer 1	DisGeNet	
CXCL1	C0009402	Colorectal cancer 1	DisGeNet	
CXCL10	C0009402	Colorectal cancer 1	DisGeNet	
CXCL12	C0009402	Colorectal cancer 1	DisGeNet	
CXCL16	C0009402	Colorectal cancer 1	DisGeNet	
CXCL5	C0009402	Colorectal cancer 1	DisGeNet	
CXCL8	C0009402	Colorectal cancer 1	DisGeNet	
CXCR2	C0009402	Colorectal cancer 1	DisGeNet	
CXCR3	C0009402	Colorectal cancer 1	DisGeNet	
CXCR4	C0009402	Colorectal cancer 1	DisGeNet	
CXCR5	C0009402	Colorectal cancer 1	DisGeNet	
CXCR6	C0009402	Colorectal cancer 1	DisGeNet	
CYSLTR2	C0009402	Colorectal cancer 1	DisGeNet	
DVL2	C0009402	Colorectal cancer 1	DisGeNet	
EDN1	C0009402	Colorectal cancer 1	DisGeNet	
EDNRA	C0009402	Colorectal cancer 1	DisGeNet	
EGF	C0009402	Colorectal cancer 1	DisGeNet	
EGFR	C0009402	Colorectal cancer 1	DisGeNet	
F2	C0009402	Colorectal cancer 1	DisGeNet	
F2R	C0009402	Colorectal cancer 1	DisGeNet	
F2RL1	C0009402	Colorectal cancer 1	DisGeNet	
F2RL3	C0009402	Colorectal cancer 1	DisGeNet	
FPR1	C0009402	Colorectal cancer 1	DisGeNet	
GAL	C0009402	Colorectal cancer 1	DisGeNet	
GALR1	C0009402	Colorectal cancer 1	DisGeNet	
GAST	C0009402	Colorectal cancer 1	DisGeNet	
GRB2	C0009402	Colorectal cancer 1	DisGeNet	
GRP	C0009402	Colorectal cancer 1	DisGeNet	
GRPR	C0009402	Colorectal cancer 1	DisGeNet	
HGS	C0009402	Colorectal cancer 1	DisGeNet	
IGF2R	C0009402	Colorectal cancer 1	DisGeNet	
KISS1	C0009402	Colorectal cancer 1	DisGeNet	
KISS1R	C0009402	Colorectal cancer 1	DisGeNet	
KNG1	C0009402	Colorectal cancer 1	DisGeNet	
LDLR	C0009402	Colorectal cancer 1	DisGeNet	
LDLRAP1	C0009402	Colorectal cancer 1	DisGeNet	
LPAR1	C0009402	Colorectal cancer 1	DisGeNet	
LPAR2	C0009402	Colorectal cancer 1	DisGeNet	
LPAR3	C0009402	Colorectal cancer 1	DisGeNet	
NTS	C0009402	Colorectal cancer 1	DisGeNet	
NTSR1	C0009402	Colorectal cancer 1	DisGeNet	
PROK1	C0009402	Colorectal cancer 1	DisGeNet	
PTGDR2	C0009402	Colorectal cancer 1	DisGeNet	
SST	C0009402	Colorectal cancer 1	DisGeNet	
SSTR4	C0009402	Colorectal cancer 1	DisGeNet	
SYT1	C0009402	Colorectal cancer 1	DisGeNet	
TAC1	C0009402	Colorectal cancer 1	DisGeNet	
TAS2R38	C0009402	Colorectal cancer 1	DisGeNet	
TFRC	C0009402	Colorectal cancer 1	DisGeNet	
UTS2	C0009402	Colorectal cancer 1	DisGeNet	
WASL	C0009402	Colorectal cancer 1	DisGeNet	
WNT5A	C0009402	Colorectal cancer 1	DisGeNet	
ADRB2	C0018621	Hay fever	DisGeNet	
CD3D	C0018621	Hay fever	DisGeNet	
CXCL10	C0018621	Hay fever	DisGeNet	
CXCL11	C0018621	Hay fever	DisGeNet	
CXCL9	C0018621	Hay fever	DisGeNet	
CYSLTR1	C0018621	Hay fever	DisGeNet	
CYSLTR2	C0018621	Hay fever	DisGeNet	
EDN1	C0018621	Hay fever	DisGeNet	
EGFR	C0018621	Hay fever	DisGeNet	
EPS15	C0018621	Hay fever	DisGeNet	
F2RL1	C0018621	Hay fever	DisGeNet	
PTGDR2	C0018621	Hay fever	DisGeNet	
ADRA1A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1D	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA2B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AGT	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AGTR2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
APOB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
C3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
CCK	C0032460	Polycystic Ovary Syndrome	DisGeNet	
CNR1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
F2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GHRL	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNAQ	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNRH1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNRHR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
IGF2R	C0032460	Polycystic Ovary Syndrome	DisGeNet	
KISS1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
MTNR1B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
NPB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
POMC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTAFR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTGER3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
TFRC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
WNT5A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1D	C0033375	Prolactinoma, familial	DisGeNet	
CXCR4	C0033375	Prolactinoma, familial	DisGeNet	
EGFR	C0033375	Prolactinoma, familial	DisGeNet	
NPY	C0033375	Prolactinoma, familial	DisGeNet	
NPY5R	C0033375	Prolactinoma, familial	DisGeNet	
POMC	C0033375	Prolactinoma, familial	DisGeNet	
SST	C0033375	Prolactinoma, familial	DisGeNet	
SSTR1	C0033375	Prolactinoma, familial	DisGeNet	
SSTR2	C0033375	Prolactinoma, familial	DisGeNet	
SSTR5	C0033375	Prolactinoma, familial	DisGeNet	
TRHR	C0033375	Prolactinoma, familial	DisGeNet	
CCL19	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
CCL5	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
CCR4	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
CCR5	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
CCR8	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
CXCL10	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
CXCL5	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
CXCR3	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
TAC1	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
ADRB2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
AGT	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
AGTR2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
APOB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
C3	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
CCL5	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
CCR2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
CCR5	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
CCR7	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
CNR1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
F2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
GAL	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
GCG	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
LDLR	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
LDLRAP1	C0020473	Hyperlipidemia, combined, 1	HumPhenOnt	
LRP2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
NPY	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
SAA1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
TRH	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRA2C	C0024809	Marijuana Abuse	DisGeNet	
CHRM3	C0024809	Marijuana Abuse	DisGeNet	
CNR1	C0024809	Marijuana Abuse	DisGeNet	
CNR2	C0024809	Marijuana Abuse	DisGeNet	
DRD3	C0024809	Marijuana Abuse	DisGeNet	
DRD4	C0024809	Marijuana Abuse	DisGeNet	
EGFR	C0024809	Marijuana Abuse	DisGeNet	
GAL	C0024809	Marijuana Abuse	DisGeNet	
GPR55	C0024809	Marijuana Abuse	DisGeNet	
NPY	C0024809	Marijuana Abuse	DisGeNet	
PENK	C0024809	Marijuana Abuse	DisGeNet	
CCL5	C0006272	Bronchiolitis Obliterans	DisGeNet	
CCR2	C0006272	Bronchiolitis Obliterans	DisGeNet	
CXCL10	C0006272	Bronchiolitis Obliterans	DisGeNet	
CXCL12	C0006272	Bronchiolitis Obliterans	DisGeNet	
CXCL8	C0006272	Bronchiolitis Obliterans	DisGeNet	
CXCL9	C0006272	Bronchiolitis Obliterans	DisGeNet	
CXCR3	C0006272	Bronchiolitis Obliterans	DisGeNet	
CXCR4	C0006272	Bronchiolitis Obliterans	DisGeNet	
LTB4R	C0006272	Bronchiolitis Obliterans	DisGeNet	
GNRH1	C0685840	Hypoplasia of the ovary	HumPhenOnt	
GNRHR	C0685840	Hypoplasia of the ovary	HumPhenOnt	
KISS1	C0685840	Hypoplasia of the ovary	HumPhenOnt	
KISS1R	C0685840	Hypoplasia of the ovary	HumPhenOnt	
PROK2	C0685840	Hypoplasia of the ovary	HumPhenOnt	
PROKR2	C0685840	Hypoplasia of the ovary	HumPhenOnt	
TAC3	C0685840	Hypoplasia of the ovary	HumPhenOnt	
TACR3	C0685840	Hypoplasia of the ovary	HumPhenOnt	
VAMP7	C0685840	Hypoplasia of the ovary	HumPhenOnt	
GNRH1	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
GNRHR	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
KISS1	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
KISS1R	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
PROK2	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
PROKR2	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
TAC3	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
TACR3	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
VAMP7	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
AGT	C0149940	Sciatic Neuropathy	DisGeNet	
BDKRB1	C0149940	Sciatic Neuropathy	DisGeNet	
BDKRB2	C0149940	Sciatic Neuropathy	DisGeNet	
C3	C0149940	Sciatic Neuropathy	DisGeNet	
CCL5	C0149940	Sciatic Neuropathy	DisGeNet	
CNR2	C0149940	Sciatic Neuropathy	DisGeNet	
HRH3	C0149940	Sciatic Neuropathy	DisGeNet	
NTS	C0149940	Sciatic Neuropathy	DisGeNet	
OPRL1	C0149940	Sciatic Neuropathy	DisGeNet	
PTAFR	C0149940	Sciatic Neuropathy	DisGeNet	
AGT	C0007282	Carotid Stenosis	DisGeNet	
ANXA1	C0007282	Carotid Stenosis	DisGeNet	
APOB	C0007282	Carotid Stenosis	DisGeNet	
CCL5	C0007282	Carotid Stenosis	DisGeNet	
CCR2	C0007282	Carotid Stenosis	DisGeNet	
CCR5	C0007282	Carotid Stenosis	DisGeNet	
CXCL12	C0007282	Carotid Stenosis	DisGeNet	
CXCL3	C0007282	Carotid Stenosis	DisGeNet,PheGenI	
CXCL8	C0007282	Carotid Stenosis	DisGeNet	
CXCR2	C0007282	Carotid Stenosis	DisGeNet	
EGF	C0007282	Carotid Stenosis	DisGeNet	
F2	C0007282	Carotid Stenosis	DisGeNet	
NPY	C0007282	Carotid Stenosis	DisGeNet	
SH3GL2	C0007282	Carotid Stenosis	DisGeNet	
ADRB2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
AGT	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
APOB	C0020443	Hypercholesterolemia, autosomal dominant, type B	ClinVar,DisGeNet,HumPhenOnt	
AVP	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CCL5	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CCR2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CXCL8	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
DAB2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
EDN1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
F2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
LDLR	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
LDLRAP1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
LRP2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
NPY	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
OCRL	C0020443	Hypercholesterolemia, autosomal dominant, type B	HumPhenOnt	
PICALM	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
ADRA1D	C0010674	Cystic Fibrosis	DisGeNet	
ADRB2	C0010674	Cystic Fibrosis	DisGeNet	
AGTR2	C0010674	Cystic Fibrosis	DisGeNet,PheGenI	
ANXA1	C0010674	Cystic Fibrosis	DisGeNet	
ARRB2	C0010674	Cystic Fibrosis	DisGeNet	
CCR5	C0010674	Cystic Fibrosis	DisGeNet	
CXCL6	C0010674	Cystic Fibrosis	DisGeNet	
CXCL8	C0010674	Cystic Fibrosis	DisGeNet	
CXCR1	C0010674	Cystic Fibrosis	DisGeNet	
CXCR2	C0010674	Cystic Fibrosis	DisGeNet	
EDN1	C0010674	Cystic Fibrosis	DisGeNet	
EDN2	C0010674	Cystic Fibrosis	DisGeNet	
EDN3	C0010674	Cystic Fibrosis	DisGeNet	
EDNRA	C0010674	Cystic Fibrosis	DisGeNet	
EDNRB	C0010674	Cystic Fibrosis	DisGeNet	
EGF	C0010674	Cystic Fibrosis	DisGeNet	
F2RL1	C0010674	Cystic Fibrosis	DisGeNet	
GRM1	C0010674	Cystic Fibrosis	DisGeNet	
HCAR3	C0010674	Cystic Fibrosis	DisGeNet	
P2RY11	C0010674	Cystic Fibrosis	DisGeNet	
P2RY2	C0010674	Cystic Fibrosis	DisGeNet	
TAS2R38	C0010674	Cystic Fibrosis	DisGeNet	
TF	C0010674	Cystic Fibrosis	DisGeNet	
VAMP3	C0010674	Cystic Fibrosis	DisGeNet	
CXCL1	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
CXCL8	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
CXCR2	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
EDN1	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
EDNRB	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
EGF	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
F2R	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
FZD4	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
GAL	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
ACKR3	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
ADRA1A	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
ADRA2B	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
ADRB2	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
AGT	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
APLNR	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
AVP	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
CASR	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
CNR1	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
CXCR6	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
CYSLTR2	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
DNM2	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
EDN1	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
EDNRA	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
FFAR2	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
GCG	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
GHSR	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
KIAA0319	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
LDLR	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
LPAR2	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
SSTR4	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
TAS2R9	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
GNRH1	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
GNRHR	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
KISS1	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
KISS1R	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
PROK2	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
PROKR2	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
TAC3	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
TACR3	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
ADRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
AGT	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CASR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CCL5	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CCR2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CCR5	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDN1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDNRA	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGF	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGFR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
GHRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
KNG1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
LDLR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
NPY	C0035078	Renal Insufficiency, Chronic	DisGeNet	
OCRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SCARB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SUCNR1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
UTS2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ACTR2	C0699791	Stomach cancer	DisGeNet	
ADRA1B	C0699791	Stomach cancer	DisGeNet	
ADRB2	C0699791	Stomach cancer	DisGeNet	
AGT	C0699791	Stomach cancer	DisGeNet	
ANXA1	C0699791	Stomach cancer	DisGeNet	
AP2A1	C0699791	Stomach cancer	DisGeNet	
APP	C0699791	Stomach cancer	DisGeNet	
AVP	C0699791	Stomach cancer	DisGeNet	
BDKRB1	C0699791	Stomach cancer	DisGeNet	
BDKRB2	C0699791	Stomach cancer	DisGeNet	
CBL	C0699791	Stomach cancer	DisGeNet	
CCK	C0699791	Stomach cancer	DisGeNet	
CCKAR	C0699791	Stomach cancer	DisGeNet	
CCKBR	C0699791	Stomach cancer	DisGeNet	
CCL5	C0699791	Stomach cancer	DisGeNet	
CCR2	C0699791	Stomach cancer	DisGeNet	
CCR4	C0699791	Stomach cancer	DisGeNet	
CCR6	C0699791	Stomach cancer	DisGeNet	
CCR7	C0699791	Stomach cancer	DisGeNet	
CTTN	C0699791	Stomach cancer	DisGeNet	
