Gene	CUI	Phenotype	Source Databases	
FRS2	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
GNAS	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
POMC	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
PPY	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
PTH	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
PTPN11	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
RPA2	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
TP53	C0027662	Multiple endocrine neoplasia, type 4	DisGeNet	
ACKR3	C0281361	Pancreatic adenocarcinoma	DisGeNet	
ADM	C0281361	Pancreatic adenocarcinoma	DisGeNet	
AKT1	C0281361	Pancreatic adenocarcinoma	DisGeNet	
BRCA1	C0281361	Pancreatic adenocarcinoma	DisGeNet	
BRCA2	C0281361	Pancreatic adenocarcinoma	DisGeNet	
CCR5	C0281361	Pancreatic adenocarcinoma	DisGeNet	
CNR1	C0281361	Pancreatic adenocarcinoma	DisGeNet	
CNR2	C0281361	Pancreatic adenocarcinoma	DisGeNet	
CXCL8	C0281361	Pancreatic adenocarcinoma	DisGeNet	
CXCR4	C0281361	Pancreatic adenocarcinoma	DisGeNet	
CYP1A1	C0281361	Pancreatic adenocarcinoma	DisGeNet	
CYP1A2	C0281361	Pancreatic adenocarcinoma	DisGeNet	
EGFR	C0281361	Pancreatic adenocarcinoma	DisGeNet	
ERBB2	C0281361	Pancreatic adenocarcinoma	DisGeNet	
ERBB3	C0281361	Pancreatic adenocarcinoma	DisGeNet	
FGF1	C0281361	Pancreatic adenocarcinoma	DisGeNet	
IRS2	C0281361	Pancreatic adenocarcinoma	DisGeNet	
KL	C0281361	Pancreatic adenocarcinoma	DisGeNet	
NCOA3	C0281361	Pancreatic adenocarcinoma	DisGeNet	
PENK	C0281361	Pancreatic adenocarcinoma	DisGeNet	
PIK3CA	C0281361	Pancreatic adenocarcinoma	DisGeNet,HumPhenOnt	
PIK3CB	C0281361	Pancreatic adenocarcinoma	DisGeNet	
PIK3CD	C0281361	Pancreatic adenocarcinoma	DisGeNet	
PTHLH	C0281361	Pancreatic adenocarcinoma	DisGeNet	
RAD51	C0281361	Pancreatic adenocarcinoma	DisGeNet	
SCTR	C0281361	Pancreatic adenocarcinoma	DisGeNet	
SRC	C0281361	Pancreatic adenocarcinoma	DisGeNet	
SSTR2	C0281361	Pancreatic adenocarcinoma	DisGeNet	
TP53	C0281361	Pancreatic adenocarcinoma	DisGeNet	
XRCC3	C0281361	Pancreatic adenocarcinoma	DisGeNet	
BRCA1	C2945759	aggressive cancer	DisGeNet	
CCR2	C2945759	aggressive cancer	DisGeNet	
CXCL3	C2945759	aggressive cancer	DisGeNet	
KLK3	C2945759	aggressive cancer	DisGeNet	
PIK3CA	C2945759	aggressive cancer	DisGeNet	
PIK3CB	C2945759	aggressive cancer	DisGeNet	
PIK3CD	C2945759	aggressive cancer	DisGeNet	
PTH1R	C2945759	aggressive cancer	DisGeNet	
PTHLH	C2945759	aggressive cancer	DisGeNet	
SST	C2945759	aggressive cancer	DisGeNet	
TP53	C2945759	aggressive cancer	DisGeNet	
VIPR1	C2945759	aggressive cancer	DisGeNet	
XRCC5	C2945759	aggressive cancer	DisGeNet	
AGT	C0019196	Hepatitis C	DisGeNet	
AKT1	C0019196	Hepatitis C	DisGeNet	
ALB	C0019196	Hepatitis C	DisGeNet	
ANXA1	C0019196	Hepatitis C	DisGeNet	
APOC1	C0019196	Hepatitis C	DisGeNet	
APOE	C0019196	Hepatitis C	DisGeNet	
ATM	C0019196	Hepatitis C	DisGeNet	
CCL5	C0019196	Hepatitis C	DisGeNet	
CCR2	C0019196	Hepatitis C	DisGeNet	
CCR5	C0019196	Hepatitis C	DisGeNet	
CD19	C0019196	Hepatitis C	DisGeNet	
CD28	C0019196	Hepatitis C	DisGeNet	
CD80	C0019196	Hepatitis C	DisGeNet	
CD86	C0019196	Hepatitis C	DisGeNet	
CNR1	C0019196	Hepatitis C	DisGeNet	
CNR2	C0019196	Hepatitis C	DisGeNet	
CXCL1	C0019196	Hepatitis C	DisGeNet	
CXCL10	C0019196	Hepatitis C	DisGeNet	
CXCL11	C0019196	Hepatitis C	DisGeNet	
CXCL12	C0019196	Hepatitis C	DisGeNet	
CXCL8	C0019196	Hepatitis C	DisGeNet	
CXCL9	C0019196	Hepatitis C	DisGeNet	
CXCR2	C0019196	Hepatitis C	DisGeNet	
CXCR3	C0019196	Hepatitis C	DisGeNet	
CYP1A1	C0019196	Hepatitis C	DisGeNet	
CYP2D6	C0019196	Hepatitis C	DisGeNet	
CYP2E1	C0019196	Hepatitis C	DisGeNet	
CYP3A4	C0019196	Hepatitis C	DisGeNet	
EGF	C0019196	Hepatitis C	DisGeNet	
EGFR	C0019196	Hepatitis C	DisGeNet	
GRB2	C0019196	Hepatitis C	DisGeNet	
HGF	C0019196	Hepatitis C	DisGeNet	
HP	C0019196	Hepatitis C	DisGeNet	
ICOS	C0019196	Hepatitis C	DisGeNet	
IRS1	C0019196	Hepatitis C	DisGeNet	
KIT	C0019196	Hepatitis C	DisGeNet	
LCK	C0019196	Hepatitis C	DisGeNet	
MET	C0019196	Hepatitis C	DisGeNet	
PF4	C0019196	Hepatitis C	DisGeNet	
PIK3CA	C0019196	Hepatitis C	DisGeNet	
PIK3CB	C0019196	Hepatitis C	DisGeNet	
PIK3CD	C0019196	Hepatitis C	DisGeNet	
POMC	C0019196	Hepatitis C	DisGeNet	
PTPN11	C0019196	Hepatitis C	DisGeNet	
SAA1	C0019196	Hepatitis C	DisGeNet	
SCAF1	C0019196	Hepatitis C	DisGeNet	
SST	C0019196	Hepatitis C	DisGeNet	
TOMM40	C0019196	Hepatitis C	DisGeNet	
TP53	C0019196	Hepatitis C	DisGeNet	
VIPR1	C0019196	Hepatitis C	DisGeNet	
ATM	C0085390	Li-Fraumeni syndrome	DisGeNet	
BRCA1	C0085390	Li-Fraumeni syndrome	DisGeNet	
BRCA2	C0085390	Li-Fraumeni syndrome	DisGeNet	
CHEK1	C0085390	Li-Fraumeni syndrome	DisGeNet	
CHEK2	C0085390	Li-Fraumeni syndrome	ClinVar,DisGeNet	
CYP1A1	C0085390	Li-Fraumeni syndrome	DisGeNet	
CYP1B1	C0085390	Li-Fraumeni syndrome	DisGeNet	
EGFR	C0085390	Li-Fraumeni syndrome	DisGeNet	
ERBB2	C0085390	Li-Fraumeni syndrome	DisGeNet	
H2AFX	C0085390	Li-Fraumeni syndrome	DisGeNet	
TP53	C0085390	Li-Fraumeni syndrome	ClinVar,DisGeNet	
ADM	C0271650	Glucose intolerance	DisGeNet	
ADRA2B	C0271650	Glucose intolerance	DisGeNet	
ADRB3	C0271650	Glucose intolerance	DisGeNet	
AKT1	C0271650	Glucose intolerance	DisGeNet	
ALB	C0271650	Glucose intolerance	DisGeNet	
APOE	C0271650	Glucose intolerance	DisGeNet	
APP	C0271650	Glucose intolerance	DisGeNet	
ATM	C0271650	Glucose intolerance	HumPhenOnt	
BTC	C0271650	Glucose intolerance	DisGeNet	
CCL5	C0271650	Glucose intolerance	DisGeNet	
CNR1	C0271650	Glucose intolerance	DisGeNet	
CTSL	C0271650	Glucose intolerance	DisGeNet	
CXCR4	C0271650	Glucose intolerance	DisGeNet	
GCG	C0271650	Glucose intolerance	DisGeNet	
GCGR	C0271650	Glucose intolerance	DisGeNet	
GPER1	C0271650	Glucose intolerance	DisGeNet	
GPR83	C0271650	Glucose intolerance	DisGeNet	
HP	C0271650	Glucose intolerance	DisGeNet	
IAPP	C0271650	Glucose intolerance	DisGeNet	
IRS1	C0271650	Glucose intolerance	DisGeNet	
IRS2	C0271650	Glucose intolerance	DisGeNet	
MC3R	C0271650	Glucose intolerance	DisGeNet	
MTNR1B	C0271650	Glucose intolerance	DisGeNet	
PIK3CA	C0271650	Glucose intolerance	DisGeNet	
PIK3CB	C0271650	Glucose intolerance	DisGeNet	
PIK3CD	C0271650	Glucose intolerance	DisGeNet	
PIK3R1	C0271650	Glucose intolerance	HumPhenOnt	
PPY	C0271650	Glucose intolerance	DisGeNet	
TAS2R13	C0271650	Glucose intolerance	DisGeNet	
AKT1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CHEK2	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1A1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1A2	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1B1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
FGFR3	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GAB2	C1336708	Testicular Germ Cell Tumor	PheGenI	
GNAS	C1336708	Testicular Germ Cell Tumor	DisGeNet	
KIT	C1336708	Testicular Germ Cell Tumor	DisGeNet	
KITLG	C1336708	Testicular Germ Cell Tumor	DisGeNet	
PDGFRA	C1336708	Testicular Germ Cell Tumor	DisGeNet	
PIK3CA	C1336708	Testicular Germ Cell Tumor	DisGeNet	
PIK3CB	C1336708	Testicular Germ Cell Tumor	DisGeNet	
PIK3CD	C1336708	Testicular Germ Cell Tumor	DisGeNet	
RAD51C	C1336708	Testicular Germ Cell Tumor	DisGeNet	
TP53	C1336708	Testicular Germ Cell Tumor	DisGeNet	
ALB	C0013595	Eczema	DisGeNet	
APOC1	C0013595	Eczema	DisGeNet	
C5	C0013595	Eczema	HumPhenOnt	
CASR	C0013595	Eczema	HumPhenOnt	
CCL20	C0013595	Eczema	DisGeNet	
CCL23	C0013595	Eczema	DisGeNet	
CCL27	C0013595	Eczema	DisGeNet	
CCL5	C0013595	Eczema	DisGeNet	
CCR3	C0013595	Eczema	DisGeNet	
CCR4	C0013595	Eczema	DisGeNet	
CCR6	C0013595	Eczema	DisGeNet	
CCR8	C0013595	Eczema	DisGeNet	
CD28	C0013595	Eczema	DisGeNet,HumPhenOnt	
CD80	C0013595	Eczema	DisGeNet	
CRH	C0013595	Eczema	DisGeNet	
CXCL1	C0013595	Eczema	DisGeNet	
CXCL10	C0013595	Eczema	DisGeNet	
CXCL2	C0013595	Eczema	DisGeNet	
CXCL8	C0013595	Eczema	DisGeNet	
CXCL9	C0013595	Eczema	DisGeNet	
CXCR2	C0013595	Eczema	DisGeNet	
CXCR3	C0013595	Eczema	DisGeNet	
CXCR4	C0013595	Eczema	DisGeNet	
EGF	C0013595	Eczema	DisGeNet	
EGFR	C0013595	Eczema	DisGeNet	
FGFR1	C0013595	Eczema	DisGeNet	
HRH4	C0013595	Eczema	DisGeNet	
KRT1	C0013595	Eczema	HumPhenOnt	
KRT9	C0013595	Eczema	HumPhenOnt	
LIG4	C0013595	Eczema	HumPhenOnt	
NPSR1	C0013595	Eczema	DisGeNet	
PCDH1	C0013595	Eczema	DisGeNet	
PIK3CA	C0013595	Eczema	HumPhenOnt	
PTGDR	C0013595	Eczema	DisGeNet	
PTGDR2	C0013595	Eczema	DisGeNet	
TIMELESS	C0013595	Eczema	DisGeNet	
VIP	C0013595	Eczema	DisGeNet	
VIPR2	C0013595	Eczema	DisGeNet	
AGT	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
AGTR2	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
ALB	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
ANXA1	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CCL21	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CCR2	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CCR7	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCL10	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCL11	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCL12	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCL13	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCL5	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCL8	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCR1	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCR2	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
CXCR4	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
EGF	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
EGFR	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
FGF2	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
FGF7	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
FPR2	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
HGF	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
IAPP	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
LPAR1	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PDGFA	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PDGFB	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PDGFRB	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PIK3CA	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PIK3CB	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
PIK3CD	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
TP53	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
ADM	C0524910	Hepatitis C, Chronic	DisGeNet	
AGT	C0524910	Hepatitis C, Chronic	DisGeNet	
ALB	C0524910	Hepatitis C, Chronic	DisGeNet	
APOE	C0524910	Hepatitis C, Chronic	DisGeNet	
ATM	C0524910	Hepatitis C, Chronic	DisGeNet	
BRIP1	C0524910	Hepatitis C, Chronic	DisGeNet	
C3	C0524910	Hepatitis C, Chronic	DisGeNet	
C5	C0524910	Hepatitis C, Chronic	DisGeNet	
C5AR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CCL21	C0524910	Hepatitis C, Chronic	DisGeNet	
CCL5	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR2	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR3	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR5	C0524910	Hepatitis C, Chronic	DisGeNet	
CCR7	C0524910	Hepatitis C, Chronic	DisGeNet	
CNR1	C0524910	Hepatitis C, Chronic	DisGeNet	
CNR2	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL10	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL11	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL12	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL8	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCL9	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCR3	C0524910	Hepatitis C, Chronic	DisGeNet	
CXCR5	C0524910	Hepatitis C, Chronic	DisGeNet	
CYP2C9	C0524910	Hepatitis C, Chronic	DisGeNet	
CYP2D6	C0524910	Hepatitis C, Chronic	DisGeNet	
CYP2E1	C0524910	Hepatitis C, Chronic	DisGeNet	
CYP3A4	C0524910	Hepatitis C, Chronic	DisGeNet	
EGF	C0524910	Hepatitis C, Chronic	DisGeNet	
FGF1	C0524910	Hepatitis C, Chronic	DisGeNet	
FGF2	C0524910	Hepatitis C, Chronic	DisGeNet	
HP	C0524910	Hepatitis C, Chronic	DisGeNet	
HTR1A	C0524910	Hepatitis C, Chronic	DisGeNet	
KNG1	C0524910	Hepatitis C, Chronic	DisGeNet	
TP53	C0524910	Hepatitis C, Chronic	DisGeNet	
VIPR1	C0524910	Hepatitis C, Chronic	DisGeNet	
ACKR3	C0005967	Bone neoplasms	DisGeNet	
AKT1	C0005967	Bone neoplasms	DisGeNet	
CALCA	C0005967	Bone neoplasms	DisGeNet	
CXCL12	C0005967	Bone neoplasms	DisGeNet	
CXCR4	C0005967	Bone neoplasms	DisGeNet	
EGFR	C0005967	Bone neoplasms	DisGeNet	
ERBB2	C0005967	Bone neoplasms	DisGeNet	
FGF23	C0005967	Bone neoplasms	DisGeNet	
FGFR3	C0005967	Bone neoplasms	DisGeNet	
GNAS	C0005967	Bone neoplasms	DisGeNet	
MET	C0005967	Bone neoplasms	DisGeNet	
NCOA3	C0005967	Bone neoplasms	DisGeNet	
PTHLH	C0005967	Bone neoplasms	DisGeNet	
TP53	C0005967	Bone neoplasms	DisGeNet	
WRN	C0005967	Bone neoplasms	DisGeNet	
ATM	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
BLM	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
BRCA2	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
BRIP1	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
CD19	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
CXCR4	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
EGFR	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
ERBB2	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
FGF20	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
FGFR1	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
FGFR2	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
ICOS	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
NBN	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
PALB2	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
PDGFRB	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
PIK3CA	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
PIK3CD	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
PIK3R1	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
RAD51	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
RAD51C	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
RFC2	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
SPECC1L	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
XRCC2	C4021631	Abnormality of the tracheobronchial system	HumPhenOnt	
ADRA2A	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB3	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
AGT	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
APOE	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
CNR1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
GNAS	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
IRS2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
KCNMA1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC3R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC5R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MCHR2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
NPY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
NPY2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
POMC	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PPY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
PYY	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADM	C0020545	Renovascular hypertension	DisGeNet	
ADRB1	C0020545	Renovascular hypertension	DisGeNet	
AGT	C0020545	Renovascular hypertension	DisGeNet	
AGTR2	C0020545	Renovascular hypertension	DisGeNet	
ATM	C0020545	Renovascular hypertension	DisGeNet	
CXCL10	C0020545	Renovascular hypertension	DisGeNet	
CXCR3	C0020545	Renovascular hypertension	DisGeNet	
PDGFA	C0020545	Renovascular hypertension	DisGeNet	
PTGER3	C0020545	Renovascular hypertension	DisGeNet	
RFC2	C0020545	Renovascular hypertension	HumPhenOnt	
SUCNR1	C0020545	Renovascular hypertension	DisGeNet	
AKT1	C0008479	Chondrosarcoma	DisGeNet	
CCL5	C0008479	Chondrosarcoma	DisGeNet	
CCR3	C0008479	Chondrosarcoma	DisGeNet	
CCR5	C0008479	Chondrosarcoma	DisGeNet	
CXCL12	C0008479	Chondrosarcoma	DisGeNet	
CXCL8	C0008479	Chondrosarcoma	DisGeNet	
CXCR4	C0008479	Chondrosarcoma	DisGeNet	
EGFR	C0008479	Chondrosarcoma	DisGeNet	
FGF2	C0008479	Chondrosarcoma	DisGeNet	
FGFR1	C0008479	Chondrosarcoma	DisGeNet	
FGFR2	C0008479	Chondrosarcoma	DisGeNet	
FGFR3	C0008479	Chondrosarcoma	DisGeNet	
GFAP	C0008479	Chondrosarcoma	DisGeNet	
HGF	C0008479	Chondrosarcoma	DisGeNet	
KIT	C0008479	Chondrosarcoma	DisGeNet	
MET	C0008479	Chondrosarcoma	DisGeNet	
PIK3CA	C0008479	Chondrosarcoma	DisGeNet	
PIK3CB	C0008479	Chondrosarcoma	DisGeNet	
PIK3CD	C0008479	Chondrosarcoma	DisGeNet	
PTH	C0008479	Chondrosarcoma	DisGeNet	
PTH1R	C0008479	Chondrosarcoma	DisGeNet,HumPhenOnt	
PTHLH	C0008479	Chondrosarcoma	DisGeNet	
TP53	C0008479	Chondrosarcoma	DisGeNet	
TP53BP1	C0008479	Chondrosarcoma	DisGeNet	
ABCB1	C0206686	Adrenocortical carcinoma	DisGeNet	
ADM	C0206686	Adrenocortical carcinoma	DisGeNet	
AGT	C0206686	Adrenocortical carcinoma	DisGeNet	
AKT1	C0206686	Adrenocortical carcinoma	DisGeNet	
ALB	C0206686	Adrenocortical carcinoma	DisGeNet	
ATM	C0206686	Adrenocortical carcinoma	DisGeNet	
EGF	C0206686	Adrenocortical carcinoma	DisGeNet	
EGFR	C0206686	Adrenocortical carcinoma	DisGeNet	
FGF2	C0206686	Adrenocortical carcinoma	DisGeNet	
GFAP	C0206686	Adrenocortical carcinoma	DisGeNet	
GHRHR	C0206686	Adrenocortical carcinoma	DisGeNet	
GIPR	C0206686	Adrenocortical carcinoma	DisGeNet	
HTR7	C0206686	Adrenocortical carcinoma	DisGeNet	
IRS1	C0206686	Adrenocortical carcinoma	DisGeNet	
LHCGR	C0206686	Adrenocortical carcinoma	DisGeNet	
MC2R	C0206686	Adrenocortical carcinoma	DisGeNet	
MET	C0206686	Adrenocortical carcinoma	DisGeNet	
POMC	C0206686	Adrenocortical carcinoma	DisGeNet	
TP53	C0206686	Adrenocortical carcinoma	DisGeNet,HumPhenOnt	
VIP	C0206686	Adrenocortical carcinoma	DisGeNet	
ABCB1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ADCY3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
AGT	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
AGTR2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
AKT1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ALB	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ANXA1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
APOE	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
APP	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ATM	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ATR	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
BBC3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
BDKRB1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
BDKRB2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
BRCA1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
BRCA2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CALCR	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CBL	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CCL5	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CCR2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CCR4	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CCR7	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CD80	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CHEK1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CHEK2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCL1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCL10	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCL12	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCL5	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCL8	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCR1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCR2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCR3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CXCR4	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CYP1A1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CYP1A2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CYP1B1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CYP2C9	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CYP2E1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
DCLRE1C	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
EGF	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
EGFR	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ERBB2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ERBB3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
ERBB4	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
EREG	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGF2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGF3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGF4	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGF7	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGF9	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGFR1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGFR2	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGFR3	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FGFR4	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
FPR1	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
