Gene	CUI	Phenotype	Source Databases	
LTB4R2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NMU	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NTS	C0346647	Malignant neoplasm of pancreas	DisGeNet	
NTSR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
P2RY2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
P2RY6	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PROK1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
TAC1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
TACR1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ADRA1A	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
CYSLTR2	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
EDNRA	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
LPAR2	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
ADRA1A	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
CYSLTR2	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
EDNRA	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
LPAR2	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
CASR	C0085602	Polydipsia	HumPhenOnt	
HCRT	C0085602	Polydipsia	DisGeNet	
HCRTR1	C0085602	Polydipsia	DisGeNet	
HCRTR2	C0085602	Polydipsia	DisGeNet	
PROKR2	C0085602	Polydipsia	HumPhenOnt	
GNRH1	C4021818	Abnormality of the ovary	HumPhenOnt	
GNRHR	C4021818	Abnormality of the ovary	HumPhenOnt	
KISS1	C4021818	Abnormality of the ovary	HumPhenOnt	
KISS1R	C4021818	Abnormality of the ovary	HumPhenOnt	
PROK2	C4021818	Abnormality of the ovary	HumPhenOnt	
PROKR2	C4021818	Abnormality of the ovary	HumPhenOnt	
TAC3	C4021818	Abnormality of the ovary	HumPhenOnt	
TACR3	C4021818	Abnormality of the ovary	HumPhenOnt	
GNRH1	C0029453	Osteopenia	HumPhenOnt	
GNRHR	C0029453	Osteopenia	HumPhenOnt	
KISS1	C0029453	Osteopenia	HumPhenOnt	
KISS1R	C0029453	Osteopenia	HumPhenOnt	
PROK2	C0029453	Osteopenia	HumPhenOnt	
PROKR2	C0029453	Osteopenia	HumPhenOnt	
TAC3	C0029453	Osteopenia	HumPhenOnt	
TACR3	C0029453	Osteopenia	HumPhenOnt	
HCRT	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
HCRTR1	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
HCRTR2	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
P2RY11	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
AGT	C0264716	Chronic heart failure	DisGeNet	
EDN1	C0264716	Chronic heart failure	DisGeNet	
EDNRA	C0264716	Chronic heart failure	DisGeNet	
EDNRB	C0264716	Chronic heart failure	DisGeNet	
GHRL	C0264716	Chronic heart failure	DisGeNet	
GHSR	C0264716	Chronic heart failure	DisGeNet	
ADRA1A	C0596263	Carcinogenesis	DisGeNet	
ADRA1D	C0596263	Carcinogenesis	DisGeNet	
AGT	C0596263	Carcinogenesis	DisGeNet	
APP	C0596263	Carcinogenesis	DisGeNet	
CASR	C0596263	Carcinogenesis	DisGeNet	
CCK	C0596263	Carcinogenesis	DisGeNet	
CCKAR	C0596263	Carcinogenesis	DisGeNet	
CCKBR	C0596263	Carcinogenesis	DisGeNet	
CYSLTR1	C0596263	Carcinogenesis	DisGeNet	
CYSLTR2	C0596263	Carcinogenesis	DisGeNet	
EDN1	C0596263	Carcinogenesis	DisGeNet	
EDNRA	C0596263	Carcinogenesis	DisGeNet	
EDNRB	C0596263	Carcinogenesis	DisGeNet	
F2R	C0596263	Carcinogenesis	DisGeNet	
F2RL1	C0596263	Carcinogenesis	DisGeNet	
F2RL2	C0596263	Carcinogenesis	DisGeNet	
F2RL3	C0596263	Carcinogenesis	DisGeNet	
FFAR2	C0596263	Carcinogenesis	DisGeNet	
GAST	C0596263	Carcinogenesis	DisGeNet	
GNAQ	C0596263	Carcinogenesis	DisGeNet	
GPRC6A	C0596263	Carcinogenesis	DisGeNet	
GRM1	C0596263	Carcinogenesis	DisGeNet	
GRP	C0596263	Carcinogenesis	DisGeNet	
GRPR	C0596263	Carcinogenesis	DisGeNet	
KISS1R	C0596263	Carcinogenesis	DisGeNet	
LPAR1	C0596263	Carcinogenesis	DisGeNet	
LPAR2	C0596263	Carcinogenesis	DisGeNet	
LPAR3	C0596263	Carcinogenesis	DisGeNet	
LPAR6	C0596263	Carcinogenesis	DisGeNet	
NMU	C0596263	Carcinogenesis	DisGeNet	
NTSR1	C0596263	Carcinogenesis	DisGeNet	
P2RY1	C0596263	Carcinogenesis	DisGeNet	
P2RY2	C0596263	Carcinogenesis	DisGeNet	
PROK1	C0596263	Carcinogenesis	DisGeNet	
PTAFR	C0596263	Carcinogenesis	DisGeNet	
PTGER1	C0596263	Carcinogenesis	DisGeNet	
TAC1	C0596263	Carcinogenesis	DisGeNet	
TACR1	C0596263	Carcinogenesis	DisGeNet	
UTS2	C0596263	Carcinogenesis	DisGeNet	
GNRH1	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
GNRHR	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
KISS1	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
KISS1R	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
PROK2	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
PROKR2	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
TAC3	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
TACR3	C0221369	Camptodactyly, tall stature, and hearing loss syndrome	HumPhenOnt	
GNRH1	C4021776	Abnormality of the voice	HumPhenOnt	
GNRHR	C4021776	Abnormality of the voice	HumPhenOnt	
KISS1	C4021776	Abnormality of the voice	HumPhenOnt	
KISS1R	C4021776	Abnormality of the voice	HumPhenOnt	
PROK2	C4021776	Abnormality of the voice	HumPhenOnt	
PROKR2	C4021776	Abnormality of the voice	HumPhenOnt	
TAC3	C4021776	Abnormality of the voice	HumPhenOnt	
TACR3	C4021776	Abnormality of the voice	HumPhenOnt	
TRH	C4021776	Abnormality of the voice	HumPhenOnt	
ADRA1A	C0020071	Hereditary Sensory Autonomic Neuropathy, Type 1	DisGeNet	
CYSLTR2	C0020071	Hereditary Sensory Autonomic Neuropathy, Type 1	DisGeNet	
EDNRA	C0020071	Hereditary Sensory Autonomic Neuropathy, Type 1	DisGeNet	
LPAR2	C0020071	Hereditary Sensory Autonomic Neuropathy, Type 1	DisGeNet	
KISS1R	C2364082	Hyposmia	HumPhenOnt	
PROK2	C2364082	Hyposmia	HumPhenOnt	
PROKR2	C2364082	Hyposmia	HumPhenOnt	
TACR3	C2364082	Hyposmia	HumPhenOnt	
APP	C0271650	Glucose intolerance	DisGeNet	
FFAR1	C0271650	Glucose intolerance	DisGeNet	
FFAR2	C0271650	Glucose intolerance	DisGeNet	
GCG	C0271650	Glucose intolerance	DisGeNet	
GCGR	C0271650	Glucose intolerance	DisGeNet	
GHRL	C0271650	Glucose intolerance	DisGeNet	
GHSR	C0271650	Glucose intolerance	DisGeNet	
TAC1	C0271650	Glucose intolerance	DisGeNet	
UTS2	C0271650	Glucose intolerance	DisGeNet	
UTS2R	C0271650	Glucose intolerance	DisGeNet	
ADRA1D	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
AGT	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APP	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CCKBR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EDN1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EDN2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
F2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
F2R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GAST	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GHRL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
KNG1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
OXTR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PROKR2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SAA1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TAC1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TACR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TACR3	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
GNRH1	C1839864	Flexion contracture of digit	HumPhenOnt	
GNRHR	C1839864	Flexion contracture of digit	HumPhenOnt	
KISS1	C1839864	Flexion contracture of digit	HumPhenOnt	
KISS1R	C1839864	Flexion contracture of digit	HumPhenOnt	
PROK2	C1839864	Flexion contracture of digit	HumPhenOnt	
PROKR2	C1839864	Flexion contracture of digit	HumPhenOnt	
TAC3	C1839864	Flexion contracture of digit	HumPhenOnt	
TACR3	C1839864	Flexion contracture of digit	HumPhenOnt	
BDKRB1	C3203102	Pulmonary arterial hypertension	DisGeNet	
BDKRB2	C3203102	Pulmonary arterial hypertension	DisGeNet	
EDN1	C3203102	Pulmonary arterial hypertension	DisGeNet	
EDNRA	C3203102	Pulmonary arterial hypertension	DisGeNet	
EDNRB	C3203102	Pulmonary arterial hypertension	DisGeNet	
F2R	C3203102	Pulmonary arterial hypertension	DisGeNet	
F2RL1	C3203102	Pulmonary arterial hypertension	DisGeNet	
HTR2B	C3203102	Pulmonary arterial hypertension	DisGeNet	
KNG1	C3203102	Pulmonary arterial hypertension	DisGeNet	
NPS	C3203102	Pulmonary arterial hypertension	DisGeNet	
KISS1R	C0454455	Bimanual synkinesia	HumPhenOnt	
PROK2	C0454455	Bimanual synkinesia	HumPhenOnt	
PROKR2	C0454455	Bimanual synkinesia	HumPhenOnt	
TACR3	C0454455	Bimanual synkinesia	HumPhenOnt	
ADRA1A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1D	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AGT	C0032460	Polycystic Ovary Syndrome	DisGeNet	
CCK	C0032460	Polycystic Ovary Syndrome	DisGeNet	
F2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GHRL	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNAQ	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNRH1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNRHR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
KISS1	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTAFR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1A	C0017638	Glioma	DisGeNet	
BDKRB1	C0017638	Glioma	DisGeNet	
BDKRB2	C0017638	Glioma	DisGeNet	
CASR	C0017638	Glioma	DisGeNet	
CCK	C0017638	Glioma	DisGeNet	
CCKAR	C0017638	Glioma	DisGeNet	
CCKBR	C0017638	Glioma	DisGeNet	
CYSLTR2	C0017638	Glioma	DisGeNet	
EDN1	C0017638	Glioma	DisGeNet	
EDNRA	C0017638	Glioma	DisGeNet	
EDNRB	C0017638	Glioma	DisGeNet	
F2	C0017638	Glioma	DisGeNet	
F2R	C0017638	Glioma	DisGeNet	
F2RL1	C0017638	Glioma	DisGeNet	
F2RL3	C0017638	Glioma	DisGeNet	
GAST	C0017638	Glioma	DisGeNet	
GRP	C0017638	Glioma	DisGeNet	
KNG1	C0017638	Glioma	DisGeNet	
LPAR1	C0017638	Glioma	DisGeNet	
LPAR2	C0017638	Glioma	DisGeNet	
NTS	C0017638	Glioma	DisGeNet	
NTSR1	C0017638	Glioma	DisGeNet	
P2RY1	C0017638	Glioma	DisGeNet	
P2RY6	C0017638	Glioma	DisGeNet	
TAC1	C0017638	Glioma	DisGeNet	
TACR1	C0017638	Glioma	DisGeNet	
ADRA1A	C1527249	Colorectal cancer	DisGeNet	
ADRA1B	C1527249	Colorectal cancer	DisGeNet	
ADRA1D	C1527249	Colorectal cancer	DisGeNet	
AGT	C1527249	Colorectal cancer	DisGeNet	
AVPR1B	C1527249	Colorectal cancer	DisGeNet	
CASR	C1527249	Colorectal cancer	DisGeNet	
CCK	C1527249	Colorectal cancer	DisGeNet	
CCKBR	C1527249	Colorectal cancer	DisGeNet	
CYSLTR2	C1527249	Colorectal cancer	DisGeNet	
EDN1	C1527249	Colorectal cancer	DisGeNet	
EDNRA	C1527249	Colorectal cancer	DisGeNet	
F2	C1527249	Colorectal cancer	DisGeNet	
F2R	C1527249	Colorectal cancer	DisGeNet	
F2RL1	C1527249	Colorectal cancer	DisGeNet	
F2RL3	C1527249	Colorectal cancer	DisGeNet	
GAST	C1527249	Colorectal cancer	DisGeNet	
GHRL	C1527249	Colorectal cancer	DisGeNet	
GHSR	C1527249	Colorectal cancer	DisGeNet	
GRP	C1527249	Colorectal cancer	DisGeNet	
GRPR	C1527249	Colorectal cancer	DisGeNet	
KISS1	C1527249	Colorectal cancer	DisGeNet	
KISS1R	C1527249	Colorectal cancer	DisGeNet	
KNG1	C1527249	Colorectal cancer	DisGeNet	
LPAR1	C1527249	Colorectal cancer	DisGeNet	
LPAR2	C1527249	Colorectal cancer	DisGeNet	
LPAR3	C1527249	Colorectal cancer	DisGeNet	
NTS	C1527249	Colorectal cancer	DisGeNet	
NTSR1	C1527249	Colorectal cancer	DisGeNet	
PROK1	C1527249	Colorectal cancer	DisGeNet	
TAC1	C1527249	Colorectal cancer	DisGeNet	
UTS2	C1527249	Colorectal cancer	DisGeNet	
ADRA1A	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CYSLTR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
EDNRA	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
LPAR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
ADRA1A	C0220633	Intraocular melanoma	DisGeNet	
CYSLTR2	C0220633	Intraocular melanoma	DisGeNet,HumPhenOnt	
EDNRA	C0220633	Intraocular melanoma	DisGeNet	
EDNRB	C0220633	Intraocular melanoma	DisGeNet	
GNA11	C0220633	Intraocular melanoma	DisGeNet,HumPhenOnt	
GNAQ	C0220633	Intraocular melanoma	DisGeNet,HumPhenOnt	
GNRH1	C0220633	Intraocular melanoma	DisGeNet	
LPAR2	C0220633	Intraocular melanoma	DisGeNet	
CASR	C2674432	Reduced bone mineral density	HumPhenOnt	
GNA11	C2674432	Reduced bone mineral density	HumPhenOnt	
GNRH1	C2674432	Reduced bone mineral density	HumPhenOnt	
GNRHR	C2674432	Reduced bone mineral density	HumPhenOnt	
KISS1	C2674432	Reduced bone mineral density	HumPhenOnt	
KISS1R	C2674432	Reduced bone mineral density	HumPhenOnt	
PROK2	C2674432	Reduced bone mineral density	HumPhenOnt	
PROKR2	C2674432	Reduced bone mineral density	HumPhenOnt	
TAC3	C2674432	Reduced bone mineral density	HumPhenOnt	
TACR3	C2674432	Reduced bone mineral density	HumPhenOnt	
AGT	C0022660	Acute kidney injury	DisGeNet	
AVPR1A	C0022660	Acute kidney injury	DisGeNet	
BDKRB2	C0022660	Acute kidney injury	DisGeNet	
EDN1	C0022660	Acute kidney injury	DisGeNet	
EDNRA	C0022660	Acute kidney injury	DisGeNet	
KNG1	C0022660	Acute kidney injury	DisGeNet	
PTAFR	C0022660	Acute kidney injury	DisGeNet	
SAA1	C0022660	Acute kidney injury	HumPhenOnt	
UTS2R	C0022660	Acute kidney injury	DisGeNet	
ADRA1A	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
ADRA1D	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
CYSLTR2	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
EDNRA	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
GPR4	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
HCRT	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
LPAR2	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
ADRA1A	C0013146	Methamphetamine abuse	DisGeNet	
CYSLTR2	C0013146	Methamphetamine abuse	DisGeNet	
EDNRA	C0013146	Methamphetamine abuse	DisGeNet	
GRM5	C0013146	Methamphetamine abuse	DisGeNet	
LPAR2	C0013146	Methamphetamine abuse	DisGeNet	
NTS	C0013146	Methamphetamine abuse	DisGeNet	
CASR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
EDN3	C4025823	Abnormality of the endocrine system	HumPhenOnt	
EDNRB	C4025823	Abnormality of the endocrine system	HumPhenOnt	
F2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GHSR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GNRH1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
GNRHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
KISS1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
KISS1R	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PROK2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
PROKR2	C4025823	Abnormality of the endocrine system	HumPhenOnt	
SAA1	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TAC3	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TACR3	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TRH	C4025823	Abnormality of the endocrine system	HumPhenOnt	
TRHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
KISS1R	C0013394	Dyspareunia	HumPhenOnt	
PROK2	C0013394	Dyspareunia	HumPhenOnt	
PROKR2	C0013394	Dyspareunia	HumPhenOnt	
TACR3	C0013394	Dyspareunia	HumPhenOnt	
LPAR1	C0220656	Malignant ascites	DisGeNet	
LPAR2	C0220656	Malignant ascites	DisGeNet	
XCL1	C0220656	Malignant ascites	DisGeNet	
XCL2	C0220656	Malignant ascites	DisGeNet	
ADRA1A	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
ADRA1D	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
CYSLTR2	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
EDN1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
EDNRA	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
EDNRB	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
F2R	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
F2RL1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
GNRH1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
GRP	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
LPAR2	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
CCKAR	C0003125	Anorexia nervosa 1	DisGeNet	
GCG	C0003125	Anorexia nervosa 1	DisGeNet	
GHRL	C0003125	Anorexia nervosa 1	DisGeNet	
GHSR	C0003125	Anorexia nervosa 1	DisGeNet	
OXT	C0003125	Anorexia nervosa 1	DisGeNet	
OXTR	C0003125	Anorexia nervosa 1	DisGeNet	
ADRA1D	C0021670	Insulinoma	DisGeNet	
CASR	C0021670	Insulinoma	DisGeNet	
CCK	C0021670	Insulinoma	DisGeNet	
FFAR1	C0021670	Insulinoma	DisGeNet	
GAST	C0021670	Insulinoma	DisGeNet	
GCG	C0021670	Insulinoma	DisGeNet	
GCGR	C0021670	Insulinoma	DisGeNet	
F2R	C0032897	Prader-Willi syndrome	DisGeNet	
GHRL	C0032897	Prader-Willi syndrome	DisGeNet	
GHSR	C0032897	Prader-Willi syndrome	DisGeNet	
GNAQ	C0032897	Prader-Willi syndrome	DisGeNet	
HCRT	C0032897	Prader-Willi syndrome	DisGeNet	
OXT	C0032897	Prader-Willi syndrome	DisGeNet	
AGT	C0497406	Overweight	DisGeNet	
AVPR1A	C0497406	Overweight	DisGeNet	
EDN1	C0497406	Overweight	DisGeNet	
GHRL	C0497406	Overweight	DisGeNet	
GHSR	C0497406	Overweight	DisGeNet	
NMB	C0497406	Overweight	DisGeNet	
NMU	C0497406	Overweight	DisGeNet	
TRH	C0497406	Overweight	DisGeNet	
ADRA1A	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
ADRA1D	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
CYSLTR2	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
EDNRA	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
GPR4	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
HCRT	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
LPAR2	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
EDNRA	C0338480	Common Migraine	DisGeNet	
HCRT	C0338480	Common Migraine	DisGeNet	
HCRTR1	C0338480	Common Migraine	DisGeNet	
HTR2B	C0338480	Common Migraine	DisGeNet	
TAC1	C0338480	Common Migraine	DisGeNet	
CASR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
GHSR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
GNRH1	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
GNRHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
KISS1	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
KISS1R	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
PROK2	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
PROKR2	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
TAC3	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
TACR3	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
TRH	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
AGT	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
BDKRB2	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
EDN1	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
EDNRA	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
EDNRB	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
UTS2B	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
ADRA1A	C0684249	Lung cancer	DisGeNet	
ADRA1D	C0684249	Lung cancer	DisGeNet	
AGT	C0684249	Lung cancer	DisGeNet	
CASR	C0684249	Lung cancer	DisGeNet	
CYSLTR2	C0684249	Lung cancer	DisGeNet	
EDN1	C0684249	Lung cancer	DisGeNet	
EDNRA	C0684249	Lung cancer	DisGeNet	
EDNRB	C0684249	Lung cancer	DisGeNet	
F2R	C0684249	Lung cancer	DisGeNet	
F2RL3	C0684249	Lung cancer	DisGeNet	
GAST	C0684249	Lung cancer	DisGeNet	
GHSR	C0684249	Lung cancer	DisGeNet	
GPR4	C0684249	Lung cancer	DisGeNet	
GRP	C0684249	Lung cancer	DisGeNet	
GRPR	C0684249	Lung cancer	DisGeNet	
KNG1	C0684249	Lung cancer	DisGeNet	
LPAR1	C0684249	Lung cancer	DisGeNet	
LPAR2	C0684249	Lung cancer	DisGeNet	
NMB	C0684249	Lung cancer	DisGeNet	
NMBR	C0684249	Lung cancer	DisGeNet	
NMU	C0684249	Lung cancer	DisGeNet	
NTS	C0684249	Lung cancer	DisGeNet	
NTSR1	C0684249	Lung cancer	DisGeNet	
OPN4	C0684249	Lung cancer	DisGeNet	
OXT	C0684249	Lung cancer	DisGeNet	
OXTR	C0684249	Lung cancer	DisGeNet	
TAC1	C0684249	Lung cancer	DisGeNet	
AGT	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CASR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDN1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDNRA	C0035078	Renal Insufficiency, Chronic	DisGeNet	
GHRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
KNG1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
UTS2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADRA1D	C0011881	Diabetic Nephropathies	DisGeNet	
AGT	C0011881	Diabetic Nephropathies	DisGeNet	
BDKRB1	C0011881	Diabetic Nephropathies	DisGeNet	
BDKRB2	C0011881	Diabetic Nephropathies	DisGeNet	
EDN1	C0011881	Diabetic Nephropathies	DisGeNet	
EDNRA	C0011881	Diabetic Nephropathies	DisGeNet	
GCG	C0011881	Diabetic Nephropathies	DisGeNet	
GHRL	C0011881	Diabetic Nephropathies	DisGeNet	
GHSR	C0011881	Diabetic Nephropathies	DisGeNet	
KNG1	C0011881	Diabetic Nephropathies	DisGeNet	
SAA1	C0011881	Diabetic Nephropathies	DisGeNet	
UTS2	C0011881	Diabetic Nephropathies	DisGeNet	
UTS2R	C0011881	Diabetic Nephropathies	DisGeNet	
EDNRA	C1857451	Acth-Independent Macronodular Adrenal Hyperplasia	DisGeNet	
GPRC6A	C1857451	Acth-Independent Macronodular Adrenal Hyperplasia	DisGeNet	
LPAR3	C1857451	Acth-Independent Macronodular Adrenal Hyperplasia	DisGeNet	
MLN	C1857451	Acth-Independent Macronodular Adrenal Hyperplasia	DisGeNet	
ADRA1A	C0009402	Colorectal cancer 1	DisGeNet	
ADRA1B	C0009402	Colorectal cancer 1	DisGeNet	
ADRA1D	C0009402	Colorectal cancer 1	DisGeNet	
AGT	C0009402	Colorectal cancer 1	DisGeNet	
AVPR1B	C0009402	Colorectal cancer 1	DisGeNet	
CASR	C0009402	Colorectal cancer 1	DisGeNet	
CCK	C0009402	Colorectal cancer 1	DisGeNet	
CCKBR	C0009402	Colorectal cancer 1	DisGeNet	
CYSLTR2	C0009402	Colorectal cancer 1	DisGeNet	
EDN1	C0009402	Colorectal cancer 1	DisGeNet	
EDNRA	C0009402	Colorectal cancer 1	DisGeNet	
F2	C0009402	Colorectal cancer 1	DisGeNet	
F2R	C0009402	Colorectal cancer 1	DisGeNet	
F2RL1	C0009402	Colorectal cancer 1	DisGeNet	
F2RL3	C0009402	Colorectal cancer 1	DisGeNet	
GAST	C0009402	Colorectal cancer 1	DisGeNet	
GRP	C0009402	Colorectal cancer 1	DisGeNet	
GRPR	C0009402	Colorectal cancer 1	DisGeNet	
KISS1	C0009402	Colorectal cancer 1	DisGeNet	
KISS1R	C0009402	Colorectal cancer 1	DisGeNet	
KNG1	C0009402	Colorectal cancer 1	DisGeNet	
LPAR1	C0009402	Colorectal cancer 1	DisGeNet	
LPAR2	C0009402	Colorectal cancer 1	DisGeNet	
LPAR3	C0009402	Colorectal cancer 1	DisGeNet	
NTS	C0009402	Colorectal cancer 1	DisGeNet	
NTSR1	C0009402	Colorectal cancer 1	DisGeNet	
PROK1	C0009402	Colorectal cancer 1	DisGeNet	
TAC1	C0009402	Colorectal cancer 1	DisGeNet	
UTS2	C0009402	Colorectal cancer 1	DisGeNet	
AGT	C0019080	Bleeding with minor or no trauma	DisGeNet	
