Gene	CUI	Phenotype	Source Databases	
EDNRA	C0919267	Ovarian Neoplasms	DisGeNet	
GAST	C0919267	Ovarian Neoplasms	DisGeNet	
GNRH1	C0919267	Ovarian Neoplasms	DisGeNet	
GNRH2	C0919267	Ovarian Neoplasms	DisGeNet	
GNRHR	C0919267	Ovarian Neoplasms	DisGeNet	
GRB2	C0919267	Ovarian Neoplasms	DisGeNet	
GRP	C0919267	Ovarian Neoplasms	DisGeNet	
GRPR	C0919267	Ovarian Neoplasms	DisGeNet	
HRAS	C0919267	Ovarian Neoplasms	DisGeNet	
KISS1	C0919267	Ovarian Neoplasms	DisGeNet	
KLK3	C0919267	Ovarian Neoplasms	DisGeNet	
LPAR2	C0919267	Ovarian Neoplasms	DisGeNet	
LPAR3	C0919267	Ovarian Neoplasms	DisGeNet	
LTB4R	C0919267	Ovarian Neoplasms	DisGeNet	
LTB4R2	C0919267	Ovarian Neoplasms	DisGeNet	
NCOA3	C0919267	Ovarian Neoplasms	DisGeNet	
NFATC1	C0919267	Ovarian Neoplasms	DisGeNet	
NTS	C0919267	Ovarian Neoplasms	DisGeNet	
PEG3	C0919267	Ovarian Neoplasms	DisGeNet	
PLAG1	C0919267	Ovarian Neoplasms	DisGeNet	
PPP3CA	C0919267	Ovarian Neoplasms	DisGeNet	
PTAFR	C0919267	Ovarian Neoplasms	DisGeNet	
SCAF1	C0919267	Ovarian Neoplasms	DisGeNet	
SOS1	C0919267	Ovarian Neoplasms	DisGeNet	
AKT1	C0271650	Glucose intolerance	DisGeNet	
ALB	C0271650	Glucose intolerance	DisGeNet	
APOE	C0271650	Glucose intolerance	DisGeNet	
APP	C0271650	Glucose intolerance	DisGeNet	
CAV1	C0271650	Glucose intolerance	HumPhenOnt	
CTSL	C0271650	Glucose intolerance	DisGeNet	
FFAR1	C0271650	Glucose intolerance	DisGeNet	
FFAR2	C0271650	Glucose intolerance	DisGeNet	
GCG	C0271650	Glucose intolerance	DisGeNet	
GCGR	C0271650	Glucose intolerance	DisGeNet	
GHRL	C0271650	Glucose intolerance	DisGeNet	
GHSR	C0271650	Glucose intolerance	DisGeNet	
HP	C0271650	Glucose intolerance	DisGeNet	
MYLK	C0271650	Glucose intolerance	DisGeNet	
TAC1	C0271650	Glucose intolerance	DisGeNet	
UTS2	C0271650	Glucose intolerance	DisGeNet	
UTS2R	C0271650	Glucose intolerance	DisGeNet	
CASR	C0003467	Anxiety	HumPhenOnt	
GNA11	C0003467	Anxiety	HumPhenOnt	
GNRH1	C0003467	Anxiety	HumPhenOnt	
GNRHR	C0003467	Anxiety	HumPhenOnt	
KISS1	C0003467	Anxiety	HumPhenOnt	
KISS1R	C0003467	Anxiety	HumPhenOnt	
OXT	C0003467	Anxiety	DisGeNet	
OXTR	C0003467	Anxiety	DisGeNet	
PMCH	C0003467	Anxiety	DisGeNet	
PROK2	C0003467	Anxiety	HumPhenOnt	
PROKR2	C0003467	Anxiety	HumPhenOnt	
TAC1	C0003467	Anxiety	DisGeNet	
TAC3	C0003467	Anxiety	HumPhenOnt	
TACR3	C0003467	Anxiety	HumPhenOnt	
AGT	C0037315	Sleep apnea	DisGeNet	
APOE	C0037315	Sleep apnea	DisGeNet	
CYSLTR1	C0037315	Sleep apnea	DisGeNet	
GSN	C0037315	Sleep apnea	DisGeNet	
HCRT	C0037315	Sleep apnea	DisGeNet	
HP	C0037315	Sleep apnea	DisGeNet	
HRAS	C0037315	Sleep apnea	HumPhenOnt	
NPS	C0037315	Sleep apnea	DisGeNet	
ADRA1A	C0178874	Tumor Progression	DisGeNet	
AGT	C0178874	Tumor Progression	DisGeNet	
AKT1	C0178874	Tumor Progression	DisGeNet	
APP	C0178874	Tumor Progression	DisGeNet	
BBC3	C0178874	Tumor Progression	DisGeNet	
CABLES1	C0178874	Tumor Progression	DisGeNet	
CALM3	C0178874	Tumor Progression	DisGeNet	
CASR	C0178874	Tumor Progression	DisGeNet	
CAV1	C0178874	Tumor Progression	DisGeNet	
CCKBR	C0178874	Tumor Progression	DisGeNet	
CDCP1	C0178874	Tumor Progression	DisGeNet	
CLCA2	C0178874	Tumor Progression	DisGeNet	
CTSL	C0178874	Tumor Progression	DisGeNet	
CYSLTR2	C0178874	Tumor Progression	DisGeNet	
EDN1	C0178874	Tumor Progression	DisGeNet	
EDN3	C0178874	Tumor Progression	DisGeNet	
EDNRA	C0178874	Tumor Progression	DisGeNet	
EDNRB	C0178874	Tumor Progression	DisGeNet	
F2R	C0178874	Tumor Progression	DisGeNet	
F2RL1	C0178874	Tumor Progression	DisGeNet	
F2RL2	C0178874	Tumor Progression	DisGeNet	
F2RL3	C0178874	Tumor Progression	DisGeNet	
GAST	C0178874	Tumor Progression	DisGeNet	
GFAP	C0178874	Tumor Progression	DisGeNet	
GHSR	C0178874	Tumor Progression	DisGeNet	
GNA11	C0178874	Tumor Progression	DisGeNet	
GNAQ	C0178874	Tumor Progression	DisGeNet	
GPRC6A	C0178874	Tumor Progression	DisGeNet	
GRB2	C0178874	Tumor Progression	DisGeNet	
GRM1	C0178874	Tumor Progression	DisGeNet	
GRP	C0178874	Tumor Progression	DisGeNet	
GRPR	C0178874	Tumor Progression	DisGeNet	
HRAS	C0178874	Tumor Progression	DisGeNet	
HSP90AA1	C0178874	Tumor Progression	DisGeNet	
KISS1	C0178874	Tumor Progression	DisGeNet	
KISS1R	C0178874	Tumor Progression	DisGeNet	
KLK3	C0178874	Tumor Progression	DisGeNet	
LPAR2	C0178874	Tumor Progression	DisGeNet	
LPAR3	C0178874	Tumor Progression	DisGeNet	
NCOA3	C0178874	Tumor Progression	DisGeNet	
NFATC1	C0178874	Tumor Progression	DisGeNet	
NMU	C0178874	Tumor Progression	DisGeNet	
NTS	C0178874	Tumor Progression	DisGeNet	
NTSR1	C0178874	Tumor Progression	DisGeNet	
P2RY1	C0178874	Tumor Progression	DisGeNet	
P2RY2	C0178874	Tumor Progression	DisGeNet	
PEG3	C0178874	Tumor Progression	DisGeNet	
PLAG1	C0178874	Tumor Progression	DisGeNet	
PROK1	C0178874	Tumor Progression	DisGeNet	
PROK2	C0178874	Tumor Progression	DisGeNet	
PRSS3	C0178874	Tumor Progression	DisGeNet	
SAA1	C0178874	Tumor Progression	DisGeNet	
SOS1	C0178874	Tumor Progression	DisGeNet	
TAC1	C0178874	Tumor Progression	DisGeNet	
TACR1	C0178874	Tumor Progression	DisGeNet	
TRH	C0178874	Tumor Progression	DisGeNet	
ALB	C0030305	Pancreatitis	DisGeNet	
APOE	C0030305	Pancreatitis	DisGeNet,HumPhenOnt	
BDKRB2	C0030305	Pancreatitis	DisGeNet	
CASR	C0030305	Pancreatitis	DisGeNet,HumPhenOnt	
CAV1	C0030305	Pancreatitis	HumPhenOnt	
CCK	C0030305	Pancreatitis	DisGeNet	
CTSL	C0030305	Pancreatitis	DisGeNet	
CYP1A1	C0030305	Pancreatitis	DisGeNet	
EDN1	C0030305	Pancreatitis	DisGeNet	
EDNRA	C0030305	Pancreatitis	DisGeNet	
GHRL	C0030305	Pancreatitis	DisGeNet	
HRAS	C0030305	Pancreatitis	DisGeNet	
NCOA3	C0030305	Pancreatitis	DisGeNet	
PPP3CA	C0030305	Pancreatitis	DisGeNet	
SLC25A13	C0030305	Pancreatitis	HumPhenOnt	
TACR1	C0030305	Pancreatitis	DisGeNet	
AGT	C0042373	Vascular Diseases	DisGeNet	
AHSG	C0042373	Vascular Diseases	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
APOE	C0042373	Vascular Diseases	DisGeNet	
APP	C0042373	Vascular Diseases	DisGeNet	
CAV1	C0042373	Vascular Diseases	DisGeNet	
CST3	C0042373	Vascular Diseases	DisGeNet	
CYP1A1	C0042373	Vascular Diseases	DisGeNet	
CYP2C9	C0042373	Vascular Diseases	DisGeNet	
EDN1	C0042373	Vascular Diseases	DisGeNet	
EDN2	C0042373	Vascular Diseases	DisGeNet	
EDNRA	C0042373	Vascular Diseases	DisGeNet	
F2	C0042373	Vascular Diseases	DisGeNet	
GCG	C0042373	Vascular Diseases	DisGeNet	
HP	C0042373	Vascular Diseases	DisGeNet	
HRAS	C0042373	Vascular Diseases	DisGeNet	
HSP90AA1	C0042373	Vascular Diseases	DisGeNet	
LTB4R	C0042373	Vascular Diseases	DisGeNet	
MYLK	C0042373	Vascular Diseases	DisGeNet	
PF4V1	C0042373	Vascular Diseases	DisGeNet	
ADRA1A	C1956346	Coronary Artery Disease	DisGeNet	
ADRA1D	C1956346	Coronary Artery Disease	DisGeNet	
AGT	C1956346	Coronary Artery Disease	DisGeNet	
AHSG	C1956346	Coronary Artery Disease	DisGeNet	
AKT1	C1956346	Coronary Artery Disease	DisGeNet	
ALB	C1956346	Coronary Artery Disease	DisGeNet	
APOC1	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
APOE	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
APP	C1956346	Coronary Artery Disease	DisGeNet	
BDKRB1	C1956346	Coronary Artery Disease	DisGeNet	
BDKRB2	C1956346	Coronary Artery Disease	DisGeNet	
CAMTA1	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
CASR	C1956346	Coronary Artery Disease	DisGeNet	
CAV1	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
CST3	C1956346	Coronary Artery Disease	DisGeNet	
CYP1A1	C1956346	Coronary Artery Disease	DisGeNet	
CYP1A2	C1956346	Coronary Artery Disease	DisGeNet	
CYP2B6	C1956346	Coronary Artery Disease	DisGeNet	
CYP2C9	C1956346	Coronary Artery Disease	DisGeNet	
CYP2D6	C1956346	Coronary Artery Disease	DisGeNet	
CYSLTR1	C1956346	Coronary Artery Disease	DisGeNet	
EDN1	C1956346	Coronary Artery Disease	DisGeNet	
EDNRA	C1956346	Coronary Artery Disease	DisGeNet	
F2	C1956346	Coronary Artery Disease	DisGeNet	
F2R	C1956346	Coronary Artery Disease	DisGeNet	
F2RL3	C1956346	Coronary Artery Disease	DisGeNet	
GCG	C1956346	Coronary Artery Disease	DisGeNet	
GHRL	C1956346	Coronary Artery Disease	DisGeNet	
GHSR	C1956346	Coronary Artery Disease	DisGeNet	
HP	C1956346	Coronary Artery Disease	DisGeNet	
HRH1	C1956346	Coronary Artery Disease	DisGeNet	
KNG1	C1956346	Coronary Artery Disease	DisGeNet	
MYLK	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
NFATC1	C1956346	Coronary Artery Disease	DisGeNet	
NPFFR2	C1956346	Coronary Artery Disease	DisGeNet	
OPN4	C1956346	Coronary Artery Disease	DisGeNet	
P2RY1	C1956346	Coronary Artery Disease	DisGeNet	
PF4V1	C1956346	Coronary Artery Disease	DisGeNet	
SAA1	C1956346	Coronary Artery Disease	DisGeNet	
SCN5A	C1956346	Coronary Artery Disease	DisGeNet	
TAC1	C1956346	Coronary Artery Disease	DisGeNet	
UTS2	C1956346	Coronary Artery Disease	DisGeNet	
UTS2B	C1956346	Coronary Artery Disease	DisGeNet	
ADRA1A	C0027719	Nephrosclerosis	DisGeNet	
AGT	C0027719	Nephrosclerosis	DisGeNet	
ALB	C0027719	Nephrosclerosis	DisGeNet	
CYSLTR2	C0027719	Nephrosclerosis	DisGeNet	
EDNRA	C0027719	Nephrosclerosis	DisGeNet	
LPAR2	C0027719	Nephrosclerosis	DisGeNet	
ADRA1A	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
CYSLTR2	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
EDNRA	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
LPAR2	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
NPS	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
SCN5A	C0235480	Paroxysmal atrial fibrillation	DisGeNet,HumPhenOnt	
ADRA1A	C0268318	Cholestasis of pregnancy	DisGeNet	
CYSLTR2	C0268318	Cholestasis of pregnancy	DisGeNet	
EDNRA	C0268318	Cholestasis of pregnancy	DisGeNet	
F2R	C0268318	Cholestasis of pregnancy	DisGeNet	
LPAR2	C0268318	Cholestasis of pregnancy	DisGeNet	
OXTR	C0268318	Cholestasis of pregnancy	DisGeNet	
AGT	C0022116	Ischemia	DisGeNet	
AKT1	C0022116	Ischemia	DisGeNet	
ALB	C0022116	Ischemia	DisGeNet	
APOE	C0022116	Ischemia	DisGeNet	
APP	C0022116	Ischemia	DisGeNet	
CYP2B6	C0022116	Ischemia	DisGeNet	
CYP2C9	C0022116	Ischemia	DisGeNet	
EDN1	C0022116	Ischemia	DisGeNet	
EDNRB	C0022116	Ischemia	DisGeNet	
F2	C0022116	Ischemia	DisGeNet	
F2R	C0022116	Ischemia	DisGeNet	
F2RL1	C0022116	Ischemia	DisGeNet	
GFAP	C0022116	Ischemia	DisGeNet	
GPR17	C0022116	Ischemia	DisGeNet	
GPRC6A	C0022116	Ischemia	DisGeNet	
GRIN2A	C0022116	Ischemia	DisGeNet	
HSP90AA1	C0022116	Ischemia	DisGeNet	
KCNMA1	C0022116	Ischemia	DisGeNet	
LPAR3	C0022116	Ischemia	DisGeNet	
OXT	C0022116	Ischemia	DisGeNet	
P2RY1	C0022116	Ischemia	DisGeNet	
PPP3CA	C0022116	Ischemia	DisGeNet	
SCN5A	C0022116	Ischemia	DisGeNet	
SLC1A5	C0022116	Ischemia	DisGeNet	
SOS1	C0022116	Ischemia	DisGeNet	
UTS2	C0022116	Ischemia	DisGeNet	
ADRA1A	C1516170	Cancer Cell Growth	DisGeNet	
AGT	C1516170	Cancer Cell Growth	DisGeNet	
AKT1	C1516170	Cancer Cell Growth	DisGeNet	
BBC3	C1516170	Cancer Cell Growth	DisGeNet	
CCKBR	C1516170	Cancer Cell Growth	DisGeNet	
CDCP1	C1516170	Cancer Cell Growth	DisGeNet	
CYSLTR2	C1516170	Cancer Cell Growth	DisGeNet	
EDNRA	C1516170	Cancer Cell Growth	DisGeNet	
GPRC6A	C1516170	Cancer Cell Growth	DisGeNet	
KISS1	C1516170	Cancer Cell Growth	DisGeNet	
KISS1R	C1516170	Cancer Cell Growth	DisGeNet	
KLK3	C1516170	Cancer Cell Growth	DisGeNet	
LPAR2	C1516170	Cancer Cell Growth	DisGeNet	
LPAR3	C1516170	Cancer Cell Growth	DisGeNet	
NCOA3	C1516170	Cancer Cell Growth	DisGeNet	
SOS1	C1516170	Cancer Cell Growth	DisGeNet	
TACR1	C1516170	Cancer Cell Growth	DisGeNet	
AKT1	C0152171	Primary pulmonary hypertension	DisGeNet	
BDKRB1	C0152171	Primary pulmonary hypertension	DisGeNet	
BDKRB2	C0152171	Primary pulmonary hypertension	DisGeNet	
CAV1	C0152171	Primary pulmonary hypertension	ClinVar,DisGeNet	
CYP2C9	C0152171	Primary pulmonary hypertension	DisGeNet	
EDN1	C0152171	Primary pulmonary hypertension	DisGeNet	
EDNRA	C0152171	Primary pulmonary hypertension	DisGeNet	
EDNRB	C0152171	Primary pulmonary hypertension	DisGeNet	
F2R	C0152171	Primary pulmonary hypertension	DisGeNet	
F2RL1	C0152171	Primary pulmonary hypertension	DisGeNet	
HSP90AA1	C0152171	Primary pulmonary hypertension	DisGeNet	
HTR2B	C0152171	Primary pulmonary hypertension	DisGeNet	
KNG1	C0152171	Primary pulmonary hypertension	DisGeNet	
NPS	C0152171	Primary pulmonary hypertension	DisGeNet	
CHKB	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
HCRT	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
HCRTR1	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
HCRTR2	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
P2RY11	C0751362	Narcolepsy-Cataplexy Syndrome	DisGeNet	
ADRA1A	C0007222	Cardiovascular Diseases	DisGeNet	
AGT	C0007222	Cardiovascular Diseases	DisGeNet	
AHSG	C0007222	Cardiovascular Diseases	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
APOC1	C0007222	Cardiovascular Diseases	DisGeNet	
APOE	C0007222	Cardiovascular Diseases	DisGeNet	
APP	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB1	C0007222	Cardiovascular Diseases	DisGeNet	
BDKRB2	C0007222	Cardiovascular Diseases	DisGeNet	
CASR	C0007222	Cardiovascular Diseases	DisGeNet	
CAV1	C0007222	Cardiovascular Diseases	DisGeNet	
CST3	C0007222	Cardiovascular Diseases	DisGeNet	
CYP1A1	C0007222	Cardiovascular Diseases	DisGeNet	
CYP1A2	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2B6	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2C9	C0007222	Cardiovascular Diseases	DisGeNet	
CYP2D6	C0007222	Cardiovascular Diseases	DisGeNet	
EDN1	C0007222	Cardiovascular Diseases	DisGeNet	
EDN2	C0007222	Cardiovascular Diseases	DisGeNet	
EDNRA	C0007222	Cardiovascular Diseases	DisGeNet	
EDNRB	C0007222	Cardiovascular Diseases	DisGeNet	
F2	C0007222	Cardiovascular Diseases	DisGeNet	
F2R	C0007222	Cardiovascular Diseases	DisGeNet	
FFAR2	C0007222	Cardiovascular Diseases	DisGeNet	
GCG	C0007222	Cardiovascular Diseases	DisGeNet	
GHRL	C0007222	Cardiovascular Diseases	DisGeNet	
HP	C0007222	Cardiovascular Diseases	DisGeNet	
HRH1	C0007222	Cardiovascular Diseases	DisGeNet	
KNG1	C0007222	Cardiovascular Diseases	DisGeNet	
NMBR	C0007222	Cardiovascular Diseases	DisGeNet	
SAA1	C0007222	Cardiovascular Diseases	DisGeNet	
SCN5A	C0007222	Cardiovascular Diseases	DisGeNet	
SHC1	C0007222	Cardiovascular Diseases	DisGeNet	
TOMM40	C0007222	Cardiovascular Diseases	DisGeNet	
UTS2	C0007222	Cardiovascular Diseases	DisGeNet	
ADRA1D	C0154723	Migraine with aura	DisGeNet	
AGT	C0154723	Migraine with aura	DisGeNet	
APOE	C0154723	Migraine with aura	DisGeNet	
EDN1	C0154723	Migraine with aura	DisGeNet	
EDNRA	C0154723	Migraine with aura	DisGeNet	
EDNRB	C0154723	Migraine with aura	DisGeNet	
F2	C0154723	Migraine with aura	DisGeNet	
HTR2B	C0154723	Migraine with aura	DisGeNet	
AGT	C0149940	Sciatic Neuropathy	DisGeNet	
APOE	C0149940	Sciatic Neuropathy	DisGeNet	
BDKRB1	C0149940	Sciatic Neuropathy	DisGeNet	
BDKRB2	C0149940	Sciatic Neuropathy	DisGeNet	
CAV1	C0149940	Sciatic Neuropathy	DisGeNet	
NEFL	C0149940	Sciatic Neuropathy	DisGeNet	
NTS	C0149940	Sciatic Neuropathy	DisGeNet	
PTAFR	C0149940	Sciatic Neuropathy	DisGeNet	
AGT	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ALB	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APOE	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
BDKRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CASR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CAV1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CST3	C0035078	Renal Insufficiency, Chronic	PheGenI	
CYP2B6	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CYP2D6	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDN1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EDNRA	C0035078	Renal Insufficiency, Chronic	DisGeNet	
GHRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
HP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
KLK3	C0035078	Renal Insufficiency, Chronic	DisGeNet	
KNG1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
UTS2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
AHSG	C0524851	Neurodegenerative Diseases	DisGeNet	
AKT1	C0524851	Neurodegenerative Diseases	DisGeNet	
APOE	C0524851	Neurodegenerative Diseases	DisGeNet	
APP	C0524851	Neurodegenerative Diseases	DisGeNet	
CALM3	C0524851	Neurodegenerative Diseases	DisGeNet	
CST3	C0524851	Neurodegenerative Diseases	DisGeNet	
CYP2B6	C0524851	Neurodegenerative Diseases	DisGeNet	
CYP2D6	C0524851	Neurodegenerative Diseases	DisGeNet	
DLG4	C0524851	Neurodegenerative Diseases	DisGeNet	
F2RL3	C0524851	Neurodegenerative Diseases	DisGeNet	
GCG	C0524851	Neurodegenerative Diseases	DisGeNet	
GFAP	C0524851	Neurodegenerative Diseases	DisGeNet	
GPRC6A	C0524851	Neurodegenerative Diseases	DisGeNet	
GSN	C0524851	Neurodegenerative Diseases	DisGeNet	
HCRT	C0524851	Neurodegenerative Diseases	DisGeNet	
HSP90AA1	C0524851	Neurodegenerative Diseases	DisGeNet	
KCNMA1	C0524851	Neurodegenerative Diseases	DisGeNet	
LPAR3	C0524851	Neurodegenerative Diseases	DisGeNet	
MGST1	C0524851	Neurodegenerative Diseases	DisGeNet	
MGST3	C0524851	Neurodegenerative Diseases	DisGeNet	
P2RY2	C0524851	Neurodegenerative Diseases	DisGeNet	
SACS	C0524851	Neurodegenerative Diseases	DisGeNet	
SETX	C0524851	Neurodegenerative Diseases	DisGeNet	
SOS1	C0524851	Neurodegenerative Diseases	DisGeNet	
SPAST	C0524851	Neurodegenerative Diseases	DisGeNet	
TAC1	C0524851	Neurodegenerative Diseases	DisGeNet	
TOMM40	C0524851	Neurodegenerative Diseases	PheGenI	
APOE	C0006114	Cerebral edema	DisGeNet	
AVPR1A	C0006114	Cerebral edema	DisGeNet	
EDN1	C0006114	Cerebral edema	DisGeNet	
F2	C0006114	Cerebral edema	DisGeNet	
F2R	C0006114	Cerebral edema	DisGeNet	
GFAP	C0006114	Cerebral edema	DisGeNet	
MYLK	C0006114	Cerebral edema	DisGeNet	
SLC25A13	C0006114	Cerebral edema	HumPhenOnt	
GNRH1	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
GNRHR	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
KISS1	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
KISS1R	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
PROK2	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
PROKR2	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
SACS	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
TAC3	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
TACR3	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
AGT	C0035126	Reperfusion Injury	DisGeNet	
ALB	C0035126	Reperfusion Injury	DisGeNet	
CAV1	C0035126	Reperfusion Injury	DisGeNet	
CYP1A1	C0035126	Reperfusion Injury	DisGeNet	
CYSLTR1	C0035126	Reperfusion Injury	DisGeNet	
CYSLTR2	C0035126	Reperfusion Injury	DisGeNet	
EDN1	C0035126	Reperfusion Injury	DisGeNet	
EDN2	C0035126	Reperfusion Injury	DisGeNet	
EDNRB	C0035126	Reperfusion Injury	DisGeNet	
F2	C0035126	Reperfusion Injury	DisGeNet	
GAST	C0035126	Reperfusion Injury	DisGeNet	
GHRL	C0035126	Reperfusion Injury	DisGeNet	
GRIN2A	C0035126	Reperfusion Injury	DisGeNet	
OXT	C0035126	Reperfusion Injury	DisGeNet	
PPP3CA	C0035126	Reperfusion Injury	DisGeNet	
PTAFR	C0035126	Reperfusion Injury	DisGeNet	
APOC1	C0009241	Cognition Disorders	DisGeNet	
APOE	C0009241	Cognition Disorders	DisGeNet	
APP	C0009241	Cognition Disorders	DisGeNet	
CST3	C0009241	Cognition Disorders	DisGeNet	
CYP2D6	C0009241	Cognition Disorders	DisGeNet	
OXTR	C0009241	Cognition Disorders	DisGeNet	
SPAST	C0009241	Cognition Disorders	DisGeNet	
AKT1	C0018418	Gynecomastia	HumPhenOnt	
GNRH1	C0018418	Gynecomastia	HumPhenOnt	
GNRHR	C0018418	Gynecomastia	HumPhenOnt	
KISS1	C0018418	Gynecomastia	HumPhenOnt	
KISS1R	C0018418	Gynecomastia	HumPhenOnt	
PROK2	C0018418	Gynecomastia	HumPhenOnt	
PROKR2	C0018418	Gynecomastia	HumPhenOnt	
TAC3	C0018418	Gynecomastia	HumPhenOnt	
TACR3	C0018418	Gynecomastia	HumPhenOnt	
AGT	C0264716	Chronic heart failure	DisGeNet	
CYP2D6	C0264716	Chronic heart failure	DisGeNet	
DCD	C0264716	Chronic heart failure	DisGeNet	
EDN1	C0264716	Chronic heart failure	DisGeNet	
EDNRA	C0264716	Chronic heart failure	DisGeNet	
EDNRB	C0264716	Chronic heart failure	DisGeNet	
GHRL	C0264716	Chronic heart failure	DisGeNet	
GHSR	C0264716	Chronic heart failure	DisGeNet	
ADRA1D	C0034065	Pulmonary Embolism	DisGeNet	
AKT1	C0034065	Pulmonary Embolism	HumPhenOnt	
ALB	C0034065	Pulmonary Embolism	DisGeNet	
APOE	C0034065	Pulmonary Embolism	DisGeNet	
CYP2C9	C0034065	Pulmonary Embolism	DisGeNet	
EDN1	C0034065	Pulmonary Embolism	DisGeNet	
F2	C0034065	Pulmonary Embolism	DisGeNet,HumPhenOnt,PheGenI	
GNAQ	C0034065	Pulmonary Embolism	HumPhenOnt	
HP	C0034065	Pulmonary Embolism	DisGeNet	
KNG1	C0034065	Pulmonary Embolism	PheGenI	
AGT	C0333186	Restenosis	DisGeNet	
ALB	C0333186	Restenosis	DisGeNet	
APOE	C0333186	Restenosis	DisGeNet	
CASR	C0333186	Restenosis	DisGeNet	
EDN1	C0333186	Restenosis	DisGeNet	
EDNRA	C0333186	Restenosis	DisGeNet	
F2	C0333186	Restenosis	DisGeNet	
F2R	C0333186	Restenosis	DisGeNet	
HP	C0333186	Restenosis	DisGeNet	
HSP90AA1	C0333186	Restenosis	DisGeNet	
PPP3CA	C0333186	Restenosis	DisGeNet	
SERPING1	C0333186	Restenosis	DisGeNet	
UTS2	C0333186	Restenosis	DisGeNet	
AGT	C0018799	Heart Diseases	DisGeNet	
ALB	C0018799	Heart Diseases	DisGeNet	
APOE	C0018799	Heart Diseases	DisGeNet	
CALM3	C0018799	Heart Diseases	DisGeNet	
CHRM3	C0018799	Heart Diseases	DisGeNet	
CYP1A1	C0018799	Heart Diseases	DisGeNet	
CYP2C9	C0018799	Heart Diseases	DisGeNet	
CYP2D6	C0018799	Heart Diseases	DisGeNet	
EDN1	C0018799	Heart Diseases	DisGeNet	
F2	C0018799	Heart Diseases	DisGeNet	
GAST	C0018799	Heart Diseases	DisGeNet	
GCG	C0018799	Heart Diseases	DisGeNet	
GHRL	C0018799	Heart Diseases	DisGeNet	
MYLK	C0018799	Heart Diseases	DisGeNet	
NFATC1	C0018799	Heart Diseases	DisGeNet	
PF4V1	C0018799	Heart Diseases	DisGeNet	
PPP3CA	C0018799	Heart Diseases	DisGeNet	
SCN5A	C0018799	Heart Diseases	DisGeNet	
AKT1	C0206754	Neuroendocrine neoplasm	DisGeNet	
CCK	C0206754	Neuroendocrine neoplasm	DisGeNet	
GAST	C0206754	Neuroendocrine neoplasm	DisGeNet	
GCG	C0206754	Neuroendocrine neoplasm	DisGeNet	
GCGR	C0206754	Neuroendocrine neoplasm	DisGeNet	
GHRL	C0206754	Neuroendocrine neoplasm	DisGeNet	
GHSR	C0206754	Neuroendocrine neoplasm	DisGeNet	
GPRC6A	C0206754	Neuroendocrine neoplasm	DisGeNet	
GRP	C0206754	Neuroendocrine neoplasm	DisGeNet	
LPAR3	C0206754	Neuroendocrine neoplasm	DisGeNet	
