Gene	CUI	Phenotype	Source Databases	
CXCR3	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet	
CXCR4	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet	
FSHR	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	HumPhenOnt	
LPAR1	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet	
LPAR2	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet	
RAMP2	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet	
SOS1	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet	
ABCB1	C0520679	Obstructive sleep apnea	DisGeNet	
ADORA1	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB3	C0520679	Obstructive sleep apnea	DisGeNet	
AGT	C0520679	Obstructive sleep apnea	DisGeNet	
CYP2D6	C0520679	Obstructive sleep apnea	DisGeNet	
GABBR1	C0520679	Obstructive sleep apnea	DisGeNet	
HRAS	C0520679	Obstructive sleep apnea	HumPhenOnt	
HTR1B	C0520679	Obstructive sleep apnea	DisGeNet	
LPAR1	C0520679	Obstructive sleep apnea	DisGeNet	
MC3R	C0520679	Obstructive sleep apnea	DisGeNet	
MC4R	C0520679	Obstructive sleep apnea	DisGeNet	
PTGER3	C0520679	Obstructive sleep apnea	DisGeNet	
AKT1	C0020507	Hyperplasia	DisGeNet	
CASR	C0020507	Hyperplasia	DisGeNet	
CAV1	C0020507	Hyperplasia	DisGeNet	
CXCR4	C0020507	Hyperplasia	DisGeNet	
FPR2	C0020507	Hyperplasia	DisGeNet	
GNAS	C0020507	Hyperplasia	DisGeNet	
HTR4	C0020507	Hyperplasia	DisGeNet	
LHCGR	C0020507	Hyperplasia	DisGeNet	
POMC	C0020507	Hyperplasia	DisGeNet	
PTGIR	C0020507	Hyperplasia	DisGeNet	
RLN3	C0020507	Hyperplasia	DisGeNet	
SAA1	C0020507	Hyperplasia	DisGeNet	
ABCB1	C0349204	Cycloid psychosis	DisGeNet	
AKT1	C0349204	Cycloid psychosis	DisGeNet	
APP	C0349204	Cycloid psychosis	DisGeNet	
CNR1	C0349204	Cycloid psychosis	DisGeNet	
CYP2B6	C0349204	Cycloid psychosis	DisGeNet	
CYP2D6	C0349204	Cycloid psychosis	DisGeNet	
DRD3	C0349204	Cycloid psychosis	DisGeNet	
DRD4	C0349204	Cycloid psychosis	DisGeNet	
GRIN2A	C0349204	Cycloid psychosis	DisGeNet	
GRM2	C0349204	Cycloid psychosis	DisGeNet	
GRM3	C0349204	Cycloid psychosis	DisGeNet	
NPY	C0349204	Cycloid psychosis	DisGeNet	
OPRD1	C0349204	Cycloid psychosis	DisGeNet	
OPRM1	C0349204	Cycloid psychosis	DisGeNet	
ABCB1	C0014038	Encephalitis	DisGeNet	
APP	C0014038	Encephalitis	DisGeNet	
CCR1	C0014038	Encephalitis	HumPhenOnt	
CCR2	C0014038	Encephalitis	DisGeNet	
CCR5	C0014038	Encephalitis	DisGeNet	
CXCL1	C0014038	Encephalitis	DisGeNet	
CXCL10	C0014038	Encephalitis	DisGeNet	
CXCL8	C0014038	Encephalitis	DisGeNet	
GABBR1	C0014038	Encephalitis	DisGeNet	
GRM3	C0014038	Encephalitis	DisGeNet	
POMC	C0014038	Encephalitis	DisGeNet	
S1PR1	C0014038	Encephalitis	DisGeNet	
SST	C0014038	Encephalitis	DisGeNet	
HTR1A	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR1E	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR4	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR5A	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR6	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR7	C0015674	Chronic Fatigue Syndrome	DisGeNet	
POMC	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ADRA2A	C2911645	Weight Loss Adverse Event	DisGeNet	
ADRB3	C2911645	Weight Loss Adverse Event	DisGeNet	
BDKRB2	C2911645	Weight Loss Adverse Event	DisGeNet	
CNR1	C2911645	Weight Loss Adverse Event	DisGeNet	
MC3R	C2911645	Weight Loss Adverse Event	DisGeNet	
MC4R	C2911645	Weight Loss Adverse Event	DisGeNet	
NPY	C2911645	Weight Loss Adverse Event	DisGeNet	
ADORA2B	C0020456	Hyperglycemia	DisGeNet	
ADRB3	C0020456	Hyperglycemia	DisGeNet	
AGT	C0020456	Hyperglycemia	DisGeNet	
AGTR2	C0020456	Hyperglycemia	DisGeNet	
AKT1	C0020456	Hyperglycemia	DisGeNet	
C5AR1	C0020456	Hyperglycemia	DisGeNet	
CCL5	C0020456	Hyperglycemia	DisGeNet	
CXCL10	C0020456	Hyperglycemia	DisGeNet	
CXCL12	C0020456	Hyperglycemia	DisGeNet	
CXCL8	C0020456	Hyperglycemia	DisGeNet	
GCG	C0020456	Hyperglycemia	DisGeNet	
GCGR	C0020456	Hyperglycemia	DisGeNet	
GIPR	C0020456	Hyperglycemia	DisGeNet	
GNAI2	C0020456	Hyperglycemia	DisGeNet	
HRH3	C0020456	Hyperglycemia	DisGeNet	
HSP90AA1	C0020456	Hyperglycemia	DisGeNet	
MTNR1B	C0020456	Hyperglycemia	DisGeNet	
NPY	C0020456	Hyperglycemia	DisGeNet	
POMC	C0020456	Hyperglycemia	DisGeNet	
S1PR1	C0020456	Hyperglycemia	DisGeNet	
S1PR2	C0020456	Hyperglycemia	DisGeNet	
SST	C0020456	Hyperglycemia	DisGeNet	
TAS2R13	C0020456	Hyperglycemia	DisGeNet	
AGT	C1868649	Panic disorder 1	DisGeNet	
BDKRB2	C1868649	Panic disorder 1	DisGeNet	
DRD4	C1868649	Panic disorder 1	DisGeNet	
GAL	C1868649	Panic disorder 1	DisGeNet	
HTR1A	C1868649	Panic disorder 1	DisGeNet	
HTR1B	C1868649	Panic disorder 1	DisGeNet	
NPSR1	C1868649	Panic disorder 1	DisGeNet	
NPY	C1868649	Panic disorder 1	DisGeNet	
NPY5R	C1868649	Panic disorder 1	DisGeNet	
CACNA1A	C0014553	Absence seizures	DisGeNet	
GABBR1	C0014553	Absence seizures	DisGeNet	
GRM4	C0014553	Absence seizures	DisGeNet	
HTR7	C0014553	Absence seizures	DisGeNet	
NPY	C0014553	Absence seizures	DisGeNet	
NPY1R	C0014553	Absence seizures	DisGeNet	
NPY2R	C0014553	Absence seizures	DisGeNet	
NPY5R	C0014553	Absence seizures	DisGeNet	
OPRM1	C0014553	Absence seizures	DisGeNet	
ABCB1	C0600139	Prostate carcinoma	DisGeNet	
ACKR3	C0600139	Prostate carcinoma	DisGeNet	
ADCYAP1R1	C0600139	Prostate carcinoma	DisGeNet	
ADRA2A	C0600139	Prostate carcinoma	DisGeNet	
ADRA2B	C0600139	Prostate carcinoma	DisGeNet	
AGT	C0600139	Prostate carcinoma	DisGeNet	
AGTR2	C0600139	Prostate carcinoma	DisGeNet	
AKT1	C0600139	Prostate carcinoma	DisGeNet	
ANXA1	C0600139	Prostate carcinoma	DisGeNet	
C3	C0600139	Prostate carcinoma	DisGeNet	
CACNA1A	C0600139	Prostate carcinoma	DisGeNet	
CALCR	C0600139	Prostate carcinoma	DisGeNet	
CALM3	C0600139	Prostate carcinoma	DisGeNet	
CASR	C0600139	Prostate carcinoma	DisGeNet	
CAV1	C0600139	Prostate carcinoma	DisGeNet	
CCL19	C0600139	Prostate carcinoma	DisGeNet	
CCL20	C0600139	Prostate carcinoma	DisGeNet	
CCL25	C0600139	Prostate carcinoma	DisGeNet	
CCL5	C0600139	Prostate carcinoma	DisGeNet	
CCR1	C0600139	Prostate carcinoma	DisGeNet	
CCR2	C0600139	Prostate carcinoma	DisGeNet	
CCR5	C0600139	Prostate carcinoma	DisGeNet	
CCR6	C0600139	Prostate carcinoma	DisGeNet	
CCR7	C0600139	Prostate carcinoma	DisGeNet	
CCR9	C0600139	Prostate carcinoma	DisGeNet	
CNR1	C0600139	Prostate carcinoma	DisGeNet	
CXCL1	C0600139	Prostate carcinoma	DisGeNet	
CXCL12	C0600139	Prostate carcinoma	DisGeNet	
CXCL16	C0600139	Prostate carcinoma	DisGeNet	
CXCL5	C0600139	Prostate carcinoma	DisGeNet	
CXCL6	C0600139	Prostate carcinoma	DisGeNet	
CXCL8	C0600139	Prostate carcinoma	DisGeNet	
CXCR1	C0600139	Prostate carcinoma	DisGeNet	
CXCR2	C0600139	Prostate carcinoma	DisGeNet	
CXCR3	C0600139	Prostate carcinoma	DisGeNet	
CXCR4	C0600139	Prostate carcinoma	DisGeNet	
CXCR5	C0600139	Prostate carcinoma	DisGeNet	
CXCR6	C0600139	Prostate carcinoma	DisGeNet	
CYP2B6	C0600139	Prostate carcinoma	DisGeNet	
CYP2D6	C0600139	Prostate carcinoma	DisGeNet	
CYP3A4	C0600139	Prostate carcinoma	DisGeNet	
GCG	C0600139	Prostate carcinoma	DisGeNet	
GHRHR	C0600139	Prostate carcinoma	DisGeNet	
GNAS	C0600139	Prostate carcinoma	DisGeNet	
GPER1	C0600139	Prostate carcinoma	DisGeNet	
HRAS	C0600139	Prostate carcinoma	DisGeNet	
HSP90AA1	C0600139	Prostate carcinoma	DisGeNet	
LHCGR	C0600139	Prostate carcinoma	DisGeNet	
LPAR1	C0600139	Prostate carcinoma	DisGeNet	
LPAR2	C0600139	Prostate carcinoma	DisGeNet	
LPAR3	C0600139	Prostate carcinoma	DisGeNet	
MC1R	C0600139	Prostate carcinoma	DisGeNet	
MYLK	C0600139	Prostate carcinoma	DisGeNet	
NFATC1	C0600139	Prostate carcinoma	DisGeNet	
NPBWR1	C0600139	Prostate carcinoma	DisGeNet	
NPY	C0600139	Prostate carcinoma	DisGeNet	
OPRM1	C0600139	Prostate carcinoma	DisGeNet	
PENK	C0600139	Prostate carcinoma	DisGeNet	
PPP3CA	C0600139	Prostate carcinoma	DisGeNet	
PPY	C0600139	Prostate carcinoma	DisGeNet	
PTGER3	C0600139	Prostate carcinoma	DisGeNet	
RAMP1	C0600139	Prostate carcinoma	DisGeNet	
RXFP1	C0600139	Prostate carcinoma	DisGeNet	
RXFP2	C0600139	Prostate carcinoma	DisGeNet	
S1PR5	C0600139	Prostate carcinoma	DisGeNet	
SCTR	C0600139	Prostate carcinoma	DisGeNet	
SHC1	C0600139	Prostate carcinoma	DisGeNet	
SOS1	C0600139	Prostate carcinoma	DisGeNet	
SST	C0600139	Prostate carcinoma	DisGeNet	
SSTR1	C0600139	Prostate carcinoma	DisGeNet	
SSTR2	C0600139	Prostate carcinoma	DisGeNet	
SSTR3	C0600139	Prostate carcinoma	DisGeNet	
SSTR4	C0600139	Prostate carcinoma	DisGeNet	
SSTR5	C0600139	Prostate carcinoma	DisGeNet	
TAS2R13	C0600139	Prostate carcinoma	DisGeNet	
VIPR1	C0600139	Prostate carcinoma	DisGeNet	
VIPR2	C0600139	Prostate carcinoma	DisGeNet	
ABCB1	C0024205	Lymphadenitis	DisGeNet	
AKT1	C0024205	Lymphadenitis	DisGeNet	
CCL19	C0024205	Lymphadenitis	DisGeNet	
CXCL10	C0024205	Lymphadenitis	DisGeNet	
CXCL8	C0024205	Lymphadenitis	DisGeNet	
CXCL9	C0024205	Lymphadenitis	DisGeNet	
C3	C0085129	Bronchial Hyperreactivity	DisGeNet	
C3AR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
C5	C0085129	Bronchial Hyperreactivity	DisGeNet	
CCL5	C0085129	Bronchial Hyperreactivity	DisGeNet	
CCR2	C0085129	Bronchial Hyperreactivity	DisGeNet	
CCR3	C0085129	Bronchial Hyperreactivity	DisGeNet	
CCR5	C0085129	Bronchial Hyperreactivity	DisGeNet	
CXCL1	C0085129	Bronchial Hyperreactivity	DisGeNet	
CXCL12	C0085129	Bronchial Hyperreactivity	DisGeNet	
CXCL8	C0085129	Bronchial Hyperreactivity	DisGeNet	
NPSR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
PTGDR	C0085129	Bronchial Hyperreactivity	DisGeNet	
PTGDR2	C0085129	Bronchial Hyperreactivity	DisGeNet	
APP	C0241910	Hepatitis, Autoimmune	DisGeNet	
CCL5	C0241910	Hepatitis, Autoimmune	DisGeNet	
CXCL1	C0241910	Hepatitis, Autoimmune	DisGeNet	
CXCL10	C0241910	Hepatitis, Autoimmune	DisGeNet	
CXCL12	C0241910	Hepatitis, Autoimmune	DisGeNet	
CXCR4	C0241910	Hepatitis, Autoimmune	DisGeNet	
CYP2B6	C0241910	Hepatitis, Autoimmune	DisGeNet	
CYP2D6	C0241910	Hepatitis, Autoimmune	DisGeNet	
CYP3A4	C0241910	Hepatitis, Autoimmune	DisGeNet	
OPRD1	C0241910	Hepatitis, Autoimmune	DisGeNet	
POMC	C0241910	Hepatitis, Autoimmune	DisGeNet	
ABCB1	C0030297	Pancreatic Neoplasms	DisGeNet	
AKT1	C0030297	Pancreatic Neoplasms	DisGeNet	
CAV1	C0030297	Pancreatic Neoplasms	DisGeNet	
CCL28	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR5	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR6	C0030297	Pancreatic Neoplasms	DisGeNet	
CCR7	C0030297	Pancreatic Neoplasms	DisGeNet	
CNR1	C0030297	Pancreatic Neoplasms	DisGeNet	
CNR2	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL12	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL16	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCL8	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR1	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR2	C0030297	Pancreatic Neoplasms	DisGeNet	
CXCR4	C0030297	Pancreatic Neoplasms	DisGeNet	
CYP2B6	C0030297	Pancreatic Neoplasms	DisGeNet	
GABBR1	C0030297	Pancreatic Neoplasms	DisGeNet	
GNAS	C0030297	Pancreatic Neoplasms	DisGeNet	
HRAS	C0030297	Pancreatic Neoplasms	DisGeNet	
HSP90AA1	C0030297	Pancreatic Neoplasms	DisGeNet	
MC1R	C0030297	Pancreatic Neoplasms	HumPhenOnt	
NFATC1	C0030297	Pancreatic Neoplasms	DisGeNet	
PTH1R	C0030297	Pancreatic Neoplasms	DisGeNet	
SCTR	C0030297	Pancreatic Neoplasms	DisGeNet	
SST	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR1	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR2	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR3	C0030297	Pancreatic Neoplasms	DisGeNet	
SSTR5	C0030297	Pancreatic Neoplasms	DisGeNet	
TAS2R13	C0030297	Pancreatic Neoplasms	DisGeNet	
TSHR	C0030297	Pancreatic Neoplasms	DisGeNet	
C3	C0042165	Anterior uveitis	DisGeNet	
CCL5	C0042165	Anterior uveitis	DisGeNet	
CCR1	C0042165	Anterior uveitis	DisGeNet	
CCR2	C0042165	Anterior uveitis	DisGeNet	
CCR5	C0042165	Anterior uveitis	DisGeNet	
CXCL8	C0042165	Anterior uveitis	DisGeNet	
CXCR1	C0042165	Anterior uveitis	DisGeNet	
C3	C0008149	Chlamydia Infections	DisGeNet	
C5	C0008149	Chlamydia Infections	DisGeNet	
CCR2	C0008149	Chlamydia Infections	DisGeNet	
CCR3	C0008149	Chlamydia Infections	DisGeNet	
CCR5	C0008149	Chlamydia Infections	DisGeNet	
CCR7	C0008149	Chlamydia Infections	DisGeNet	
CXCL12	C0008149	Chlamydia Infections	DisGeNet	
CXCL8	C0008149	Chlamydia Infections	DisGeNet	
SHC1	C0008149	Chlamydia Infections	DisGeNet	
ABCB1	C0033578	Prostatic Neoplasms	DisGeNet	
ADCYAP1R1	C0033578	Prostatic Neoplasms	DisGeNet	
AGT	C0033578	Prostatic Neoplasms	DisGeNet	
AKT1	C0033578	Prostatic Neoplasms	DisGeNet	
ANXA1	C0033578	Prostatic Neoplasms	DisGeNet	
CALCR	C0033578	Prostatic Neoplasms	DisGeNet	
CASR	C0033578	Prostatic Neoplasms	DisGeNet	
CAV1	C0033578	Prostatic Neoplasms	DisGeNet	
CCL16	C0033578	Prostatic Neoplasms	DisGeNet	
CCL5	C0033578	Prostatic Neoplasms	DisGeNet	
CCR1	C0033578	Prostatic Neoplasms	DisGeNet	
CCR5	C0033578	Prostatic Neoplasms	DisGeNet	
CCR6	C0033578	Prostatic Neoplasms	DisGeNet	
CCR9	C0033578	Prostatic Neoplasms	DisGeNet	
CNR1	C0033578	Prostatic Neoplasms	DisGeNet	
CNR2	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL10	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL11	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL12	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL16	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL5	C0033578	Prostatic Neoplasms	DisGeNet	
CXCL8	C0033578	Prostatic Neoplasms	DisGeNet	
CXCR3	C0033578	Prostatic Neoplasms	DisGeNet	
CXCR4	C0033578	Prostatic Neoplasms	DisGeNet	
CXCR6	C0033578	Prostatic Neoplasms	DisGeNet	
CYP2B6	C0033578	Prostatic Neoplasms	DisGeNet	
CYP3A4	C0033578	Prostatic Neoplasms	DisGeNet	
GHRHR	C0033578	Prostatic Neoplasms	DisGeNet	
GNAS	C0033578	Prostatic Neoplasms	DisGeNet	
HRAS	C0033578	Prostatic Neoplasms	DisGeNet	
HSP90AA1	C0033578	Prostatic Neoplasms	DisGeNet	
HTR1B	C0033578	Prostatic Neoplasms	DisGeNet	
KNG1	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR1	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR2	C0033578	Prostatic Neoplasms	DisGeNet	
LPAR3	C0033578	Prostatic Neoplasms	DisGeNet	
MC2R	C0033578	Prostatic Neoplasms	DisGeNet	
NFATC3	C0033578	Prostatic Neoplasms	DisGeNet	
NPBWR1	C0033578	Prostatic Neoplasms	DisGeNet	
NPY	C0033578	Prostatic Neoplasms	DisGeNet	
NPY1R	C0033578	Prostatic Neoplasms	DisGeNet	
OXER1	C0033578	Prostatic Neoplasms	DisGeNet	
PENK	C0033578	Prostatic Neoplasms	DisGeNet	
PPP3CA	C0033578	Prostatic Neoplasms	DisGeNet	
PPY	C0033578	Prostatic Neoplasms	DisGeNet	
SHC1	C0033578	Prostatic Neoplasms	DisGeNet	
SOS1	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR1	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR2	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR3	C0033578	Prostatic Neoplasms	DisGeNet	
SSTR4	C0033578	Prostatic Neoplasms	DisGeNet	
VIPR1	C0033578	Prostatic Neoplasms	DisGeNet	
ACKR3	C0019061	Hemolytic uremic syndrome	DisGeNet	
AGT	C0019061	Hemolytic uremic syndrome	DisGeNet	
BDKRB2	C0019061	Hemolytic uremic syndrome	DisGeNet	
C3	C0019061	Hemolytic uremic syndrome	ClinVar,DisGeNet	
CXCL12	C0019061	Hemolytic uremic syndrome	DisGeNet	
CXCR4	C0019061	Hemolytic uremic syndrome	DisGeNet	
MCHR2	C0019061	Hemolytic uremic syndrome	DisGeNet	
SAA1	C0019061	Hemolytic uremic syndrome	DisGeNet	
AGT	C1384514	Primary hyperaldosteronism	DisGeNet	
CYP2B6	C1384514	Primary hyperaldosteronism	DisGeNet	
GPBAR1	C1384514	Primary hyperaldosteronism	DisGeNet	
KNG1	C1384514	Primary hyperaldosteronism	DisGeNet	
LHCGR	C1384514	Primary hyperaldosteronism	DisGeNet	
LPAR3	C1384514	Primary hyperaldosteronism	DisGeNet	
OXER1	C1384514	Primary hyperaldosteronism	DisGeNet	
POMC	C1384514	Primary hyperaldosteronism	DisGeNet	
ABCB1	C0004352	Autism 15	DisGeNet	
ADRA2C	C0004352	Autism 15	DisGeNet	
AKT1	C0004352	Autism 15	DisGeNet,HumPhenOnt	
APP	C0004352	Autism 15	DisGeNet	
CALCRL	C0004352	Autism 15	DisGeNet	
CNR1	C0004352	Autism 15	DisGeNet	
CXCL5	C0004352	Autism 15	DisGeNet	
CYP2D6	C0004352	Autism 15	DisGeNet	
DLG4	C0004352	Autism 15	DisGeNet	
DRD3	C0004352	Autism 15	DisGeNet	
DRD4	C0004352	Autism 15	DisGeNet	
GABBR1	C0004352	Autism 15	DisGeNet	
GABBR2	C0004352	Autism 15	DisGeNet	
GRIN2A	C0004352	Autism 15	DisGeNet	
GRM7	C0004352	Autism 15	DisGeNet	
GRM8	C0004352	Autism 15	DisGeNet	
HRAS	C0004352	Autism 15	DisGeNet	
HTR1A	C0004352	Autism 15	DisGeNet	
HTR1B	C0004352	Autism 15	DisGeNet	
HTR1D	C0004352	Autism 15	DisGeNet	
HTR4	C0004352	Autism 15	DisGeNet	
HTR5A	C0004352	Autism 15	DisGeNet	
HTR6	C0004352	Autism 15	DisGeNet	
HTR7	C0004352	Autism 15	DisGeNet	
LHCGR	C0004352	Autism 15	DisGeNet	
MTNR1A	C0004352	Autism 15	DisGeNet	
MTNR1B	C0004352	Autism 15	DisGeNet	
OPRM1	C0004352	Autism 15	DisGeNet	
POMC	C0004352	Autism 15	DisGeNet	
SOS1	C0004352	Autism 15	DisGeNet	
SST	C0004352	Autism 15	DisGeNet	
SSTR5	C0004352	Autism 15	DisGeNet	
TAS2R1	C0004352	Autism 15	DisGeNet	
VIPR1	C0004352	Autism 15	DisGeNet	
ACTN2	C3827868	Tachycardia	HumPhenOnt	
ADRA2C	C3827868	Tachycardia	DisGeNet	
AGT	C3827868	Tachycardia	DisGeNet	
APP	C3827868	Tachycardia	DisGeNet	
CALM3	C3827868	Tachycardia	DisGeNet,HumPhenOnt	
CYP2D6	C3827868	Tachycardia	DisGeNet	
GAL	C3827868	Tachycardia	DisGeNet	
GCG	C3827868	Tachycardia	DisGeNet	
GNAI2	C3827868	Tachycardia	HumPhenOnt	
GNAS	C3827868	Tachycardia	DisGeNet	
HTR4	C3827868	Tachycardia	DisGeNet	
TSHR	C3827868	Tachycardia	HumPhenOnt	
ADORA1	C0001883	Airway Obstruction	DisGeNet	
CCL5	C0001883	Airway Obstruction	DisGeNet	
CCR4	C0001883	Airway Obstruction	DisGeNet	
CCR8	C0001883	Airway Obstruction	DisGeNet	
CXCL10	C0001883	Airway Obstruction	DisGeNet	
CXCL8	C0001883	Airway Obstruction	DisGeNet	
CXCR3	C0001883	Airway Obstruction	DisGeNet	
ABCB1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
AKT1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
CYP2D6	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD3	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
HTR1A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
PDYN	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
PENK	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
CCR7	C1262091	Lymphocytic infiltration	DisGeNet	
CXCL12	C1262091	Lymphocytic infiltration	DisGeNet	
CXCL13	C1262091	Lymphocytic infiltration	DisGeNet	
CXCR3	C1262091	Lymphocytic infiltration	DisGeNet	
CXCR4	C1262091	Lymphocytic infiltration	DisGeNet	
CXCR5	C1262091	Lymphocytic infiltration	DisGeNet	
TSHR	C1262091	Lymphocytic infiltration	DisGeNet	
BDKRB2	C0028768	Obsessive-compulsive disorder	DisGeNet	
CYP2D6	C0028768	Obsessive-compulsive disorder	DisGeNet	
DLG4	C0028768	Obsessive-compulsive disorder	DisGeNet	
DRD3	C0028768	Obsessive-compulsive disorder	DisGeNet	
DRD4	C0028768	Obsessive-compulsive disorder	DisGeNet	
GABBR1	C0028768	Obsessive-compulsive disorder	DisGeNet	
HTR1B	C0028768	Obsessive-compulsive disorder	DisGeNet	
HTR1D	C0028768	Obsessive-compulsive disorder	DisGeNet	
NPSR1	C0028768	Obsessive-compulsive disorder	DisGeNet	
CXCL1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCL12	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCL8	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR2	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR4	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
CXCR5	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
HSP90AA1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
P2RY12	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
VIPR1	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
AGT	C0042373	Vascular Diseases	DisGeNet	
APP	C0042373	Vascular Diseases	DisGeNet	
CAV1	C0042373	Vascular Diseases	DisGeNet	
CCL21	C0042373	Vascular Diseases	DisGeNet	
CCR2	C0042373	Vascular Diseases	DisGeNet	
CCR3	C0042373	Vascular Diseases	DisGeNet	
CCR5	C0042373	Vascular Diseases	DisGeNet	
CORT	C0042373	Vascular Diseases	DisGeNet	
CXCL12	C0042373	Vascular Diseases	DisGeNet	
CXCL16	C0042373	Vascular Diseases	DisGeNet	
CXCL8	C0042373	Vascular Diseases	DisGeNet	
CXCR4	C0042373	Vascular Diseases	DisGeNet	
GCG	C0042373	Vascular Diseases	DisGeNet	
HRAS	C0042373	Vascular Diseases	DisGeNet	
HSP90AA1	C0042373	Vascular Diseases	DisGeNet	
MYLK	C0042373	Vascular Diseases	DisGeNet	
NPY	C0042373	Vascular Diseases	DisGeNet	
P2RY12	C0042373	Vascular Diseases	DisGeNet	
PTGIR	C0042373	Vascular Diseases	DisGeNet	
S1PR2	C0042373	Vascular Diseases	DisGeNet	
TAS2R10	C0042373	Vascular Diseases	DisGeNet	
ABCB1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
ACKR3	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
AGT	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
AKT1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
C5AR1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CALCR	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CALM3	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CASR	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CAV1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCL16	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCL19	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCL20	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCL21	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCL25	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCL5	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCR2	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCR4	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCR5	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCR6	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCR7	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CCR9	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CXCL1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CXCL12	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
CXCL13	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
