Gene	CUI	Phenotype	Source Databases	
KL	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
KRAS	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
KSR1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
LDLR	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
LHB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
LHCGR	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
LRP2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MAP2K1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MAPK1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MAPK3	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MC1R	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MC2R	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MC3R	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
MET	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NRAS	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NRG1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
NRG2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PDGFRA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PDGFRB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PDPK1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PICALM	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PIK3CA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PIK3CB	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PIK3CD	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PIK3R1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PIK3R2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
POMC	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PTGER4	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PTGIR	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PTH	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PTH1R	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PTHLH	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
PTPN11	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RAB5A	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RAC2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RAF1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
REPS2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RHOA	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RLN2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
RPS27A	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SH3GL2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SH3KBP1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SND1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SNX9	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SRC	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SYNJ2	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
SYT1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TF	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TFRC	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TRAT1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TRIM24	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
TRIP10	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
UBC	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
VAMP7	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
VAV1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
VIP	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
VIPR1	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
WASL	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
WNT5A	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
YWHAZ	C0006142	Breast-ovarian cancer, familial 1	DisGeNet	
AKT1	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
CD28	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
DNM2	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
EGFR	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
ERBB2	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
HGF	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
HRAS	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
ICOS	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
KRAS	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
MAPK1	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
PIK3CA	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
PIK3CB	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
PIK3CD	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
PTHLH	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
ADM	C0008497	Choriocarcinoma	DisGeNet	
CALCA	C0008497	Choriocarcinoma	DisGeNet	
CALCRL	C0008497	Choriocarcinoma	DisGeNet	
CGA	C0008497	Choriocarcinoma	DisGeNet	
CRH	C0008497	Choriocarcinoma	DisGeNet	
DAB2	C0008497	Choriocarcinoma	DisGeNet	
EGF	C0008497	Choriocarcinoma	DisGeNet	
EGFR	C0008497	Choriocarcinoma	DisGeNet	
ERBB2	C0008497	Choriocarcinoma	DisGeNet	
ERBB3	C0008497	Choriocarcinoma	DisGeNet	
ERBB4	C0008497	Choriocarcinoma	DisGeNet	
F2R	C0008497	Choriocarcinoma	DisGeNet	
FGF2	C0008497	Choriocarcinoma	DisGeNet	
FGF4	C0008497	Choriocarcinoma	DisGeNet	
FGF7	C0008497	Choriocarcinoma	DisGeNet	
FGF8	C0008497	Choriocarcinoma	DisGeNet	
FGFR1	C0008497	Choriocarcinoma	DisGeNet	
FGFR2	C0008497	Choriocarcinoma	DisGeNet	
MAPK1	C0008497	Choriocarcinoma	DisGeNet	
PDGFA	C0008497	Choriocarcinoma	DisGeNet	
PDGFRB	C0008497	Choriocarcinoma	DisGeNet	
PIK3CA	C0008497	Choriocarcinoma	DisGeNet	
PIK3CB	C0008497	Choriocarcinoma	DisGeNet	
PIK3CD	C0008497	Choriocarcinoma	DisGeNet	
ACTR2	C0042769	Virus Diseases	DisGeNet	
AKT1	C0042769	Virus Diseases	DisGeNet	
APOB	C0042769	Virus Diseases	DisGeNet	
CD19	C0042769	Virus Diseases	DisGeNet	
CD28	C0042769	Virus Diseases	DisGeNet	
CD4	C0042769	Virus Diseases	DisGeNet	
CD80	C0042769	Virus Diseases	DisGeNet	
CD86	C0042769	Virus Diseases	DisGeNet	
CTTN	C0042769	Virus Diseases	DisGeNet	
CYP1A1	C0042769	Virus Diseases	DisGeNet	
EGF	C0042769	Virus Diseases	DisGeNet	
F2R	C0042769	Virus Diseases	DisGeNet	
FGF2	C0042769	Virus Diseases	DisGeNet	
FGFR1	C0042769	Virus Diseases	DisGeNet	
FGFR2	C0042769	Virus Diseases	DisGeNet	
FGFR3	C0042769	Virus Diseases	DisGeNet	
HGF	C0042769	Virus Diseases	DisGeNet	
HRAS	C0042769	Virus Diseases	DisGeNet	
ICOS	C0042769	Virus Diseases	DisGeNet	
IGF2R	C0042769	Virus Diseases	DisGeNet	
KIAA0319	C0042769	Virus Diseases	DisGeNet	
KRAS	C0042769	Virus Diseases	DisGeNet	
LDLR	C0042769	Virus Diseases	DisGeNet	
MAPK1	C0042769	Virus Diseases	DisGeNet	
PIK3CA	C0042769	Virus Diseases	DisGeNet	
PIK3CB	C0042769	Virus Diseases	DisGeNet	
PIK3CD	C0042769	Virus Diseases	DisGeNet	
PTHLH	C0042769	Virus Diseases	DisGeNet	
PTPN11	C0042769	Virus Diseases	DisGeNet	
RAB5A	C0042769	Virus Diseases	DisGeNet	
SCARB2	C0042769	Virus Diseases	DisGeNet	
SCT	C0042769	Virus Diseases	DisGeNet	
VIPR1	C0042769	Virus Diseases	DisGeNet	
ADM	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
AKT1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
AR	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
AVP	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
CTTN	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
CYP1A1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
EGF	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
EGFR	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
ERBB2	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
HGF	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
HRAS	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
HSP90AA1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
IGF2R	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
MAPK1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
MAPK3	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
PDPK1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
PIK3CA	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
PIK3CB	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
PIK3CD	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
PTHLH	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
PTPN11	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
SYT1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
TFRC	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
VIP	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
AKT1	C0008487	Chordoma	DisGeNet	
AR	C0008487	Chordoma	DisGeNet	
BRAF	C0008487	Chordoma	DisGeNet	
EGFR	C0008487	Chordoma	DisGeNet	
FGF2	C0008487	Chordoma	DisGeNet	
FGFR1	C0008487	Chordoma	DisGeNet	
FGFR2	C0008487	Chordoma	DisGeNet	
FGFR4	C0008487	Chordoma	DisGeNet	
FRS2	C0008487	Chordoma	DisGeNet	
KIT	C0008487	Chordoma	DisGeNet	
MAPK1	C0008487	Chordoma	DisGeNet	
MET	C0008487	Chordoma	DisGeNet	
PDGFRB	C0008487	Chordoma	DisGeNet	
PIK3CA	C0008487	Chordoma	DisGeNet	
PIK3CB	C0008487	Chordoma	DisGeNet	
PIK3CD	C0008487	Chordoma	DisGeNet	
ABI1	C0596263	Carcinogenesis	DisGeNet	
ADCYAP1	C0596263	Carcinogenesis	DisGeNet	
ADM	C0596263	Carcinogenesis	DisGeNet	
ADRB2	C0596263	Carcinogenesis	DisGeNet	
AGK	C0596263	Carcinogenesis	DisGeNet	
AKT1	C0596263	Carcinogenesis	DisGeNet	
AP2A1	C0596263	Carcinogenesis	DisGeNet	
AR	C0596263	Carcinogenesis	DisGeNet	
AVP	C0596263	Carcinogenesis	DisGeNet	
BAIAP2	C0596263	Carcinogenesis	DisGeNet	
BCR	C0596263	Carcinogenesis	DisGeNet	
BRAF	C0596263	Carcinogenesis	DisGeNet	
CALCA	C0596263	Carcinogenesis	DisGeNet	
CALCR	C0596263	Carcinogenesis	DisGeNet	
CBL	C0596263	Carcinogenesis	DisGeNet	
CD28	C0596263	Carcinogenesis	DisGeNet	
CD80	C0596263	Carcinogenesis	DisGeNet	
CDC42	C0596263	Carcinogenesis	DisGeNet	
CLTC	C0596263	Carcinogenesis	DisGeNet	
CRH	C0596263	Carcinogenesis	DisGeNet	
CRHR1	C0596263	Carcinogenesis	DisGeNet	
CTTN	C0596263	Carcinogenesis	DisGeNet	
CYP1A1	C0596263	Carcinogenesis	DisGeNet	
DAB2	C0596263	Carcinogenesis	DisGeNet	
DNM2	C0596263	Carcinogenesis	DisGeNet	
EGF	C0596263	Carcinogenesis	DisGeNet	
EGFR	C0596263	Carcinogenesis	DisGeNet	
ERBB2	C0596263	Carcinogenesis	DisGeNet	
ERBB3	C0596263	Carcinogenesis	DisGeNet	
ERBB4	C0596263	Carcinogenesis	DisGeNet	
EREG	C0596263	Carcinogenesis	DisGeNet	
F2R	C0596263	Carcinogenesis	DisGeNet	
FGF1	C0596263	Carcinogenesis	DisGeNet	
FGF10	C0596263	Carcinogenesis	DisGeNet	
FGF17	C0596263	Carcinogenesis	DisGeNet	
FGF19	C0596263	Carcinogenesis	DisGeNet	
FGF2	C0596263	Carcinogenesis	DisGeNet	
FGF20	C0596263	Carcinogenesis	DisGeNet	
FGF3	C0596263	Carcinogenesis	DisGeNet	
FGF4	C0596263	Carcinogenesis	DisGeNet	
FGF7	C0596263	Carcinogenesis	DisGeNet	
FGF8	C0596263	Carcinogenesis	DisGeNet	
FGF9	C0596263	Carcinogenesis	DisGeNet	
FGFR1	C0596263	Carcinogenesis	DisGeNet	
FGFR2	C0596263	Carcinogenesis	DisGeNet	
FGFR3	C0596263	Carcinogenesis	DisGeNet	
FGFR4	C0596263	Carcinogenesis	DisGeNet	
FSHR	C0596263	Carcinogenesis	DisGeNet	
FZD4	C0596263	Carcinogenesis	DisGeNet	
GAB1	C0596263	Carcinogenesis	DisGeNet	
GAB2	C0596263	Carcinogenesis	DisGeNet	
GHRH	C0596263	Carcinogenesis	DisGeNet	
GHRHR	C0596263	Carcinogenesis	DisGeNet	
GNAS	C0596263	Carcinogenesis	DisGeNet	
GPBAR1	C0596263	Carcinogenesis	DisGeNet	
GRB2	C0596263	Carcinogenesis	DisGeNet	
HGF	C0596263	Carcinogenesis	DisGeNet	
HIP1	C0596263	Carcinogenesis	DisGeNet	
HRAS	C0596263	Carcinogenesis	DisGeNet	
HSP90AA1	C0596263	Carcinogenesis	DisGeNet	
IAPP	C0596263	Carcinogenesis	DisGeNet	
IGF2R	C0596263	Carcinogenesis	DisGeNet	
INSL3	C0596263	Carcinogenesis	DisGeNet	
IRS1	C0596263	Carcinogenesis	DisGeNet	
IRS2	C0596263	Carcinogenesis	DisGeNet	
ITSN1	C0596263	Carcinogenesis	DisGeNet	
KIT	C0596263	Carcinogenesis	DisGeNet	
KITLG	C0596263	Carcinogenesis	DisGeNet	
KL	C0596263	Carcinogenesis	DisGeNet	
KRAS	C0596263	Carcinogenesis	DisGeNet	
KSR1	C0596263	Carcinogenesis	DisGeNet	
LDLR	C0596263	Carcinogenesis	DisGeNet	
LHCGR	C0596263	Carcinogenesis	DisGeNet	
MAP2K1	C0596263	Carcinogenesis	DisGeNet	
MAP2K2	C0596263	Carcinogenesis	DisGeNet	
MAPK1	C0596263	Carcinogenesis	DisGeNet	
MAPK3	C0596263	Carcinogenesis	DisGeNet	
MARK3	C0596263	Carcinogenesis	DisGeNet	
MC1R	C0596263	Carcinogenesis	DisGeNet	
MC2R	C0596263	Carcinogenesis	DisGeNet	
MET	C0596263	Carcinogenesis	DisGeNet	
NRAS	C0596263	Carcinogenesis	DisGeNet	
NRG1	C0596263	Carcinogenesis	DisGeNet	
PDGFA	C0596263	Carcinogenesis	DisGeNet	
PDGFB	C0596263	Carcinogenesis	DisGeNet	
PDGFRA	C0596263	Carcinogenesis	DisGeNet	
PDGFRB	C0596263	Carcinogenesis	DisGeNet	
PDPK1	C0596263	Carcinogenesis	DisGeNet	
PIK3CA	C0596263	Carcinogenesis	DisGeNet	
PIK3CB	C0596263	Carcinogenesis	DisGeNet	
PIK3CD	C0596263	Carcinogenesis	DisGeNet	
PIK3R3	C0596263	Carcinogenesis	DisGeNet	
POMC	C0596263	Carcinogenesis	DisGeNet	
PTGDR	C0596263	Carcinogenesis	DisGeNet	
PTGER4	C0596263	Carcinogenesis	DisGeNet	
PTH	C0596263	Carcinogenesis	DisGeNet	
PTH2	C0596263	Carcinogenesis	DisGeNet	
PTHLH	C0596263	Carcinogenesis	DisGeNet	
PTPN11	C0596263	Carcinogenesis	DisGeNet	
RAB5A	C0596263	Carcinogenesis	DisGeNet	
RAF1	C0596263	Carcinogenesis	DisGeNet	
RAMP1	C0596263	Carcinogenesis	DisGeNet	
RHOA	C0596263	Carcinogenesis	DisGeNet	
SH3GL2	C0596263	Carcinogenesis	DisGeNet	
SND1	C0596263	Carcinogenesis	DisGeNet	
SNX9	C0596263	Carcinogenesis	DisGeNet	
SRC	C0596263	Carcinogenesis	DisGeNet	
SYT1	C0596263	Carcinogenesis	DisGeNet	
TFRC	C0596263	Carcinogenesis	DisGeNet	
TRAT1	C0596263	Carcinogenesis	DisGeNet	
TRIM24	C0596263	Carcinogenesis	DisGeNet	
TRIP10	C0596263	Carcinogenesis	DisGeNet	
TSHR	C0596263	Carcinogenesis	DisGeNet	
VAV1	C0596263	Carcinogenesis	DisGeNet	
VIP	C0596263	Carcinogenesis	DisGeNet	
VIPR1	C0596263	Carcinogenesis	DisGeNet	
WNT5A	C0596263	Carcinogenesis	DisGeNet	
YWHAZ	C0596263	Carcinogenesis	DisGeNet	
ADCYAP1	C0700095	Neuroblastoma	DisGeNet	
ADCYAP1R1	C0700095	Neuroblastoma	DisGeNet	
ADM	C0700095	Neuroblastoma	DisGeNet	
ADRB2	C0700095	Neuroblastoma	DisGeNet	
AKT1	C0700095	Neuroblastoma	DisGeNet	
AR	C0700095	Neuroblastoma	DisGeNet	
AVP	C0700095	Neuroblastoma	DisGeNet	
BIN1	C0700095	Neuroblastoma	DisGeNet	
BRAF	C0700095	Neuroblastoma	DisGeNet,HumPhenOnt	
CALCA	C0700095	Neuroblastoma	DisGeNet	
CALCR	C0700095	Neuroblastoma	DisGeNet	
CD19	C0700095	Neuroblastoma	DisGeNet	
CD80	C0700095	Neuroblastoma	DisGeNet	
CD86	C0700095	Neuroblastoma	DisGeNet	
CDC42	C0700095	Neuroblastoma	DisGeNet	
CGA	C0700095	Neuroblastoma	DisGeNet	
CRH	C0700095	Neuroblastoma	DisGeNet	
EGF	C0700095	Neuroblastoma	DisGeNet	
EGFR	C0700095	Neuroblastoma	DisGeNet	
ERBB2	C0700095	Neuroblastoma	DisGeNet	
ERBB3	C0700095	Neuroblastoma	DisGeNet	
ERBB4	C0700095	Neuroblastoma	DisGeNet	
FGF2	C0700095	Neuroblastoma	DisGeNet	
FGF6	C0700095	Neuroblastoma	DisGeNet	
FGF8	C0700095	Neuroblastoma	DisGeNet	
FGFR1	C0700095	Neuroblastoma	DisGeNet	
FGFR2	C0700095	Neuroblastoma	DisGeNet	
FGFR4	C0700095	Neuroblastoma	DisGeNet	
FYN	C0700095	Neuroblastoma	DisGeNet	
GCG	C0700095	Neuroblastoma	DisGeNet	
GNAS	C0700095	Neuroblastoma	DisGeNet	
GRB2	C0700095	Neuroblastoma	DisGeNet	
HGF	C0700095	Neuroblastoma	DisGeNet	
HGS	C0700095	Neuroblastoma	DisGeNet	
HRAS	C0700095	Neuroblastoma	DisGeNet	
HSP90AA1	C0700095	Neuroblastoma	DisGeNet	
ITSN1	C0700095	Neuroblastoma	DisGeNet	
KIAA0319	C0700095	Neuroblastoma	DisGeNet	
KIT	C0700095	Neuroblastoma	DisGeNet	
KITLG	C0700095	Neuroblastoma	DisGeNet	
KRAS	C0700095	Neuroblastoma	DisGeNet,HumPhenOnt	
LCK	C0700095	Neuroblastoma	DisGeNet	
LDLR	C0700095	Neuroblastoma	DisGeNet	
LRP2	C0700095	Neuroblastoma	DisGeNet	
MAPK1	C0700095	Neuroblastoma	DisGeNet	
MAPK3	C0700095	Neuroblastoma	DisGeNet	
MET	C0700095	Neuroblastoma	DisGeNet	
NRAS	C0700095	Neuroblastoma	DisGeNet	
PDGFRB	C0700095	Neuroblastoma	DisGeNet	
PIK3CA	C0700095	Neuroblastoma	DisGeNet,HumPhenOnt	
PIK3CB	C0700095	Neuroblastoma	DisGeNet	
PIK3CD	C0700095	Neuroblastoma	DisGeNet	
PTGDR	C0700095	Neuroblastoma	DisGeNet	
PTGER2	C0700095	Neuroblastoma	DisGeNet	
PTGER4	C0700095	Neuroblastoma	DisGeNet	
PTHLH	C0700095	Neuroblastoma	DisGeNet	
PTPN11	C0700095	Neuroblastoma	DisGeNet,HumPhenOnt	
RAF1	C0700095	Neuroblastoma	HumPhenOnt	
SCT	C0700095	Neuroblastoma	DisGeNet	
SRC	C0700095	Neuroblastoma	DisGeNet	
SYNJ1	C0700095	Neuroblastoma	DisGeNet	
SYT1	C0700095	Neuroblastoma	DisGeNet	
TFRC	C0700095	Neuroblastoma	DisGeNet	
TRAT1	C0700095	Neuroblastoma	DisGeNet	
TRIM24	C0700095	Neuroblastoma	DisGeNet	
TSHR	C0700095	Neuroblastoma	DisGeNet	
UBB	C0700095	Neuroblastoma	DisGeNet	
VAV1	C0700095	Neuroblastoma	DisGeNet	
VIP	C0700095	Neuroblastoma	DisGeNet	
VIPR1	C0700095	Neuroblastoma	DisGeNet	
VIPR2	C0700095	Neuroblastoma	DisGeNet	
YWHAZ	C0700095	Neuroblastoma	DisGeNet	
AR	C0027708	Wilms Tumor	DisGeNet	
BCR	C0027708	Wilms Tumor	DisGeNet	
CALCA	C0027708	Wilms Tumor	DisGeNet	
EGFR	C0027708	Wilms Tumor	DisGeNet	
ERBB2	C0027708	Wilms Tumor	DisGeNet	
FGF3	C0027708	Wilms Tumor	DisGeNet	
FSHB	C0027708	Wilms Tumor	DisGeNet	
HGF	C0027708	Wilms Tumor	DisGeNet	
HRAS	C0027708	Wilms Tumor	DisGeNet	
HSP90AA1	C0027708	Wilms Tumor	DisGeNet	
IGF2R	C0027708	Wilms Tumor	DisGeNet	
KIT	C0027708	Wilms Tumor	DisGeNet	
KRAS	C0027708	Wilms Tumor	DisGeNet	
LHCGR	C0027708	Wilms Tumor	DisGeNet	
NRAS	C0027708	Wilms Tumor	DisGeNet	
PDGFA	C0027708	Wilms Tumor	DisGeNet	
PDGFRB	C0027708	Wilms Tumor	DisGeNet	
PIK3CA	C0027708	Wilms Tumor	DisGeNet,HumPhenOnt	
PIK3CB	C0027708	Wilms Tumor	DisGeNet	
PIK3CD	C0027708	Wilms Tumor	DisGeNet	
PTH	C0027708	Wilms Tumor	DisGeNet	
VAMP7	C0027708	Wilms Tumor	HumPhenOnt	
WNT5A	C0027708	Wilms Tumor	DisGeNet	
ADM	C0023470	Myeloid leukemia	DisGeNet	
AKT1	C0023470	Myeloid leukemia	DisGeNet	
BCR	C0023470	Myeloid leukemia	DisGeNet	
CALCA	C0023470	Myeloid leukemia	DisGeNet	
CBL	C0023470	Myeloid leukemia	HumPhenOnt	
CD19	C0023470	Myeloid leukemia	DisGeNet	
CYP1A1	C0023470	Myeloid leukemia	DisGeNet	
EPS15	C0023470	Myeloid leukemia	DisGeNet	
HSP90AA1	C0023470	Myeloid leukemia	DisGeNet	
IAPP	C0023470	Myeloid leukemia	DisGeNet	
KIT	C0023470	Myeloid leukemia	DisGeNet,HumPhenOnt	
KRAS	C0023470	Myeloid leukemia	DisGeNet,HumPhenOnt	
MAP2K1	C0023470	Myeloid leukemia	DisGeNet	
NRAS	C0023470	Myeloid leukemia	DisGeNet	
PDGFB	C0023470	Myeloid leukemia	DisGeNet	
PDGFRA	C0023470	Myeloid leukemia	DisGeNet	
PDGFRB	C0023470	Myeloid leukemia	DisGeNet	
PICALM	C0023470	Myeloid leukemia	DisGeNet	
PIK3C2A	C0023470	Myeloid leukemia	DisGeNet	
PIK3CA	C0023470	Myeloid leukemia	DisGeNet	
PIK3CB	C0023470	Myeloid leukemia	DisGeNet	
PIK3CD	C0023470	Myeloid leukemia	DisGeNet	
PTHLH	C0023470	Myeloid leukemia	DisGeNet	
PTPN11	C0023470	Myeloid leukemia	HumPhenOnt	
RAF1	C0023470	Myeloid leukemia	DisGeNet	
SCT	C0023470	Myeloid leukemia	DisGeNet	
TFRC	C0023470	Myeloid leukemia	DisGeNet	
WNT5A	C0023470	Myeloid leukemia	DisGeNet	
AGK	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AKT1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AP2S1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
APOB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AVP	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
AVPR2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
BCR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
BRAF	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CBL	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CD19	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CD28	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
CDC42	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
DNM2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
EGF	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ERBB3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FGF20	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FGF23	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FGFR1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FGFR3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FSHB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FSHR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
GNAS	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
HRAS	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ICOS	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KIT	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRAS	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LDLR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LDLRAP1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LHB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LRP2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
MAP2K1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
MAP2K2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
MC2R	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
NRAS	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
OCRL	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PDGFRB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PIK3CA	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PIK3CD	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PIK3R1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
POMC	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PTH	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PTH1R	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PTPN11	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
RAF1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SCARB2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TF	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TFRC	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TSHB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
