Gene	CUI	Phenotype	Source Databases	
DMD	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
DPYD	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
FN1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
GJC2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
GSN	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRT1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRT14	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRT9	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
LDB3	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
MTHFR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
NLRC4	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
NPHS1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
PALB2	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SCN5A	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SERPING1	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SETX	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
SLC25A13	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TRAPPC11	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TTN	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TTR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
TYMP	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
UMPS	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
ABCC3	C0008372	Intrahepatic cholestasis	DisGeNet	
ABCC4	C0008372	Intrahepatic cholestasis	DisGeNet	
ABCG2	C0008372	Intrahepatic cholestasis	DisGeNet	
APOE	C0008372	Intrahepatic cholestasis	DisGeNet	
SLC25A13	C0008372	Intrahepatic cholestasis	DisGeNet,HumPhenOnt	
KRT1	C0020620	Hypohidrosis	HumPhenOnt	
KRT14	C0020620	Hypohidrosis	HumPhenOnt	
KRT16	C0020620	Hypohidrosis	HumPhenOnt	
KRT5	C0020620	Hypohidrosis	HumPhenOnt	
KRT6A	C0020620	Hypohidrosis	HumPhenOnt	
KRT6B	C0020620	Hypohidrosis	HumPhenOnt	
KRT9	C0020620	Hypohidrosis	HumPhenOnt	
NLRC4	C0020620	Hypohidrosis	HumPhenOnt	
AHSG	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APOA4	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APOE	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ATM	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CST3	C0403447	Chronic Kidney Insufficiency	DisGeNet	
CYP2C8	C0403447	Chronic Kidney Insufficiency	DisGeNet	
HP	C0403447	Chronic Kidney Insufficiency	DisGeNet	
MTHFR	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ABCG2	C0027051	Myocardial Infarction	DisGeNet	
AHSG	C0027051	Myocardial Infarction	DisGeNet	
APOA1	C0027051	Myocardial Infarction	DisGeNet	
APOA2	C0027051	Myocardial Infarction	DisGeNet	
APOA4	C0027051	Myocardial Infarction	DisGeNet	
APOC1	C0027051	Myocardial Infarction	PheGenI	
APOC3	C0027051	Myocardial Infarction	DisGeNet	
APOE	C0027051	Myocardial Infarction	DisGeNet	
ATM	C0027051	Myocardial Infarction	DisGeNet	
CDCP1	C0027051	Myocardial Infarction	DisGeNet	
CFH	C0027051	Myocardial Infarction	DisGeNet	
CST3	C0027051	Myocardial Infarction	DisGeNet	
CYP1A2	C0027051	Myocardial Infarction	DisGeNet	
CYP2C8	C0027051	Myocardial Infarction	DisGeNet	
CYP2C9	C0027051	Myocardial Infarction	DisGeNet	
F7	C0027051	Myocardial Infarction	ClinVar,DisGeNet	
FN1	C0027051	Myocardial Infarction	DisGeNet	
GFAP	C0027051	Myocardial Infarction	DisGeNet	
GSN	C0027051	Myocardial Infarction	DisGeNet	
HP	C0027051	Myocardial Infarction	DisGeNet	
ITGA2	C0027051	Myocardial Infarction	DisGeNet	
KCNMA1	C0027051	Myocardial Infarction	DisGeNet	
KRT16	C0027051	Myocardial Infarction	DisGeNet	
MTHFR	C0027051	Myocardial Infarction	DisGeNet	
SCN5A	C0027051	Myocardial Infarction	DisGeNet	
SERPING1	C0027051	Myocardial Infarction	DisGeNet	
ALB	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
CFH	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
FN1	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
KRT5	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
CYP2A6	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
TYMP	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
TYMS	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
UMPS	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
APOA4	C0040038	Thromboembolism	DisGeNet	
ATM	C0040038	Thromboembolism	DisGeNet	
CFH	C0040038	Thromboembolism	DisGeNet	
CYP2C9	C0040038	Thromboembolism	DisGeNet	
F7	C0040038	Thromboembolism	DisGeNet	
ITGA2	C0040038	Thromboembolism	DisGeNet	
MTHFR	C0040038	Thromboembolism	DisGeNet	
APOE	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet	
DPYD	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet	
GFAP	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet	
GJC2	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet	
MTHFR	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet	
MYL4	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet	
TYMP	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet,HumPhenOnt	
APOA1	C0020557	Hypertriglyceridemia	DisGeNet	
APOA2	C0020557	Hypertriglyceridemia	DisGeNet	
APOA4	C0020557	Hypertriglyceridemia	DisGeNet	
APOC2	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
APOC3	C0020557	Hypertriglyceridemia	DisGeNet	
APOE	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
SLC25A13	C0020557	Hypertriglyceridemia	HumPhenOnt	
KRT1	C0221260	Nail dystrophy	HumPhenOnt	
KRT14	C0221260	Nail dystrophy	HumPhenOnt	
KRT16	C0221260	Nail dystrophy	HumPhenOnt	
KRT5	C0221260	Nail dystrophy	HumPhenOnt	
KRT6A	C0221260	Nail dystrophy	HumPhenOnt	
KRT6B	C0221260	Nail dystrophy	HumPhenOnt	
APOE	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
CFH	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
MTHFR	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
TTR	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
