Gene	CUI	Phenotype	Source Databases	
HP	C0155626	Acute myocardial infarction	DisGeNet	
ITGA2	C0155626	Acute myocardial infarction	DisGeNet	
PIK3C2A	C0155626	Acute myocardial infarction	DisGeNet	
SCN5A	C0155626	Acute myocardial infarction	DisGeNet	
ABCA1	C0242383	Age-related macular degeneration 2	DisGeNet	
ABCG2	C0242383	Age-related macular degeneration 2	DisGeNet	
ALB	C0242383	Age-related macular degeneration 2	DisGeNet	
APOB	C0242383	Age-related macular degeneration 2	DisGeNet	
APOC1	C0242383	Age-related macular degeneration 2	DisGeNet	
APOC3	C0242383	Age-related macular degeneration 2	DisGeNet	
APOE	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
ATM	C0242383	Age-related macular degeneration 2	DisGeNet	
CFB	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CFD	C0242383	Age-related macular degeneration 2	DisGeNet	
CFH	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
CST3	C0242383	Age-related macular degeneration 2	ClinVar,DisGeNet	
DICER1	C0242383	Age-related macular degeneration 2	DisGeNet	
EGF	C0242383	Age-related macular degeneration 2	DisGeNet	
FZD4	C0242383	Age-related macular degeneration 2	DisGeNet	
HGS	C0242383	Age-related macular degeneration 2	DisGeNet	
HP	C0242383	Age-related macular degeneration 2	DisGeNet	
MGST1	C0242383	Age-related macular degeneration 2	DisGeNet	
SERPING1	C0242383	Age-related macular degeneration 2	DisGeNet	
TF	C0242383	Age-related macular degeneration 2	DisGeNet	
TOMM40	C0242383	Age-related macular degeneration 2	DisGeNet	
ABCA1	C0427065	Distal muscle weakness	HumPhenOnt	
BIN1	C0427065	Distal muscle weakness	HumPhenOnt	
DNM2	C0427065	Distal muscle weakness	HumPhenOnt	
LDB3	C0427065	Distal muscle weakness	HumPhenOnt	
SACS	C0427065	Distal muscle weakness	HumPhenOnt	
SETX	C0427065	Distal muscle weakness	HumPhenOnt	
SYT2	C0427065	Distal muscle weakness	HumPhenOnt	
TTN	C0427065	Distal muscle weakness	HumPhenOnt	
VCP	C0427065	Distal muscle weakness	HumPhenOnt	
APOA1	C0011609	Drug Eruptions	DisGeNet	
APOC2	C0011609	Drug Eruptions	DisGeNet	
APOC3	C0011609	Drug Eruptions	DisGeNet	
EGFR	C0011609	Drug Eruptions	DisGeNet	
TTR	C0011609	Drug Eruptions	DisGeNet	
ABCB1	C0018802	Congestive heart failure	DisGeNet	
ABCC9	C0018802	Congestive heart failure	DisGeNet,HumPhenOnt	
ABCG2	C0018802	Congestive heart failure	DisGeNet	
ADRB2	C0018802	Congestive heart failure	DisGeNet	
ALB	C0018802	Congestive heart failure	DisGeNet	
APOA1	C0018802	Congestive heart failure	DisGeNet	
APOE	C0018802	Congestive heart failure	DisGeNet	
ARRB1	C0018802	Congestive heart failure	DisGeNet	
ARRB2	C0018802	Congestive heart failure	DisGeNet	
ATM	C0018802	Congestive heart failure	DisGeNet	
AVP	C0018802	Congestive heart failure	DisGeNet	
AVPR2	C0018802	Congestive heart failure	DisGeNet	
BIN1	C0018802	Congestive heart failure	DisGeNet	
CST3	C0018802	Congestive heart failure	DisGeNet	
CTTN	C0018802	Congestive heart failure	DisGeNet	
DMD	C0018802	Congestive heart failure	DisGeNet,HumPhenOnt	
DNM2	C0018802	Congestive heart failure	DisGeNet	
EGFR	C0018802	Congestive heart failure	DisGeNet	
FZD4	C0018802	Congestive heart failure	DisGeNet	
GRAP2	C0018802	Congestive heart failure	DisGeNet	
GSN	C0018802	Congestive heart failure	DisGeNet	
HP	C0018802	Congestive heart failure	DisGeNet	
JARID2	C0018802	Congestive heart failure	DisGeNet	
KCNJ5	C0018802	Congestive heart failure	HumPhenOnt	
RYR2	C0018802	Congestive heart failure	DisGeNet	
SCARB2	C0018802	Congestive heart failure	DisGeNet	
SCN5A	C0018802	Congestive heart failure	DisGeNet,HumPhenOnt	
TF	C0018802	Congestive heart failure	HumPhenOnt	
TFRC	C0018802	Congestive heart failure	DisGeNet	
TTN	C0018802	Congestive heart failure	DisGeNet	
TTR	C0018802	Congestive heart failure	DisGeNet	
AMPH	C0175709	Myotubular myopathy	DisGeNet	
BIN1	C0175709	Myotubular myopathy	ClinVar,DisGeNet	
DMD	C0175709	Myotubular myopathy	DisGeNet	
DNM2	C0175709	Myotubular myopathy	ClinVar,DisGeNet	
TTN	C0175709	Myotubular myopathy	DisGeNet	
WASL	C0175709	Myotubular myopathy	DisGeNet	
ABCA1	C0011265	Dementia familial British	DisGeNet	
ALB	C0011265	Dementia familial British	DisGeNet	
APOA1	C0011265	Dementia familial British	DisGeNet	
APOB	C0011265	Dementia familial British	DisGeNet	
APOC1	C0011265	Dementia familial British	DisGeNet	
APOE	C0011265	Dementia familial British	DisGeNet	
BIN1	C0011265	Dementia familial British	DisGeNet	
CD4	C0011265	Dementia familial British	DisGeNet	
CST3	C0011265	Dementia familial British	DisGeNet	
DNM2	C0011265	Dementia familial British	DisGeNet	
EGF	C0011265	Dementia familial British	DisGeNet	
FN1	C0011265	Dementia familial British	DisGeNet	
GFAP	C0011265	Dementia familial British	DisGeNet	
PICALM	C0011265	Dementia familial British	DisGeNet	
SPAST	C0011265	Dementia familial British	DisGeNet	
TTR	C0011265	Dementia familial British	DisGeNet	
VCP	C0011265	Dementia familial British	DisGeNet	
ABCA1	C0024121	Lung Neoplasms	DisGeNet	
ABCB1	C0024121	Lung Neoplasms	DisGeNet	
ABCC1	C0024121	Lung Neoplasms	DisGeNet	
ABCC2	C0024121	Lung Neoplasms	DisGeNet	
ABCC3	C0024121	Lung Neoplasms	DisGeNet	
ABCG2	C0024121	Lung Neoplasms	DisGeNet	
ADRB2	C0024121	Lung Neoplasms	DisGeNet	
AMPH	C0024121	Lung Neoplasms	DisGeNet	
APOA1	C0024121	Lung Neoplasms	DisGeNet	
APOC3	C0024121	Lung Neoplasms	DisGeNet	
APOE	C0024121	Lung Neoplasms	DisGeNet	
ARRB1	C0024121	Lung Neoplasms	DisGeNet	
ATM	C0024121	Lung Neoplasms	DisGeNet	
AVP	C0024121	Lung Neoplasms	DisGeNet	
CDCP1	C0024121	Lung Neoplasms	DisGeNet	
CTSL	C0024121	Lung Neoplasms	DisGeNet	
CYP2C19	C0024121	Lung Neoplasms	DisGeNet	
CYP2C9	C0024121	Lung Neoplasms	DisGeNet	
CYP3A4	C0024121	Lung Neoplasms	DisGeNet	
DAB2	C0024121	Lung Neoplasms	DisGeNet	
DICER1	C0024121	Lung Neoplasms	DisGeNet,HumPhenOnt	
DVL2	C0024121	Lung Neoplasms	DisGeNet	
EGF	C0024121	Lung Neoplasms	DisGeNet	
EGFR	C0024121	Lung Neoplasms	ClinVar,DisGeNet,HumPhenOnt	
EPS15	C0024121	Lung Neoplasms	DisGeNet	
FN1	C0024121	Lung Neoplasms	DisGeNet	
GRAP2	C0024121	Lung Neoplasms	DisGeNet	
GSN	C0024121	Lung Neoplasms	DisGeNet	
HP	C0024121	Lung Neoplasms	DisGeNet	
IGF2R	C0024121	Lung Neoplasms	DisGeNet	
ITGA2	C0024121	Lung Neoplasms	DisGeNet	
KCNJ5	C0024121	Lung Neoplasms	DisGeNet	
KLK3	C0024121	Lung Neoplasms	DisGeNet	
LAT	C0024121	Lung Neoplasms	DisGeNet	
MGST1	C0024121	Lung Neoplasms	DisGeNet	
SEL1L	C0024121	Lung Neoplasms	DisGeNet	
TF	C0024121	Lung Neoplasms	DisGeNet	
TFRC	C0024121	Lung Neoplasms	DisGeNet	
TTR	C0024121	Lung Neoplasms	DisGeNet	
WNT5A	C0024121	Lung Neoplasms	DisGeNet	
ABCA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA2	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA4	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOC3	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOE	C0020474	Hyperlipidemia, familial combined	DisGeNet	
FN1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
ABCA1	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
APOB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
APOE	C0342257	Complications of Diabetes Mellitus	DisGeNet	
CFTR	C0342257	Complications of Diabetes Mellitus	DisGeNet	
CYP2C19	C0342257	Complications of Diabetes Mellitus	DisGeNet	
F7	C0342257	Complications of Diabetes Mellitus	DisGeNet	
HP	C0342257	Complications of Diabetes Mellitus	DisGeNet	
AAK1	C0019196	Hepatitis C	DisGeNet	
ABCA1	C0019196	Hepatitis C	DisGeNet	
ABCB11	C0019196	Hepatitis C	DisGeNet	
ABCC2	C0019196	Hepatitis C	DisGeNet	
ALB	C0019196	Hepatitis C	DisGeNet	
AP2M1	C0019196	Hepatitis C	DisGeNet	
APOA1	C0019196	Hepatitis C	DisGeNet	
APOA2	C0019196	Hepatitis C	DisGeNet	
APOB	C0019196	Hepatitis C	DisGeNet	
APOC1	C0019196	Hepatitis C	DisGeNet	
APOC2	C0019196	Hepatitis C	DisGeNet	
APOC3	C0019196	Hepatitis C	DisGeNet	
APOE	C0019196	Hepatitis C	DisGeNet	
ATM	C0019196	Hepatitis C	DisGeNet	
CD4	C0019196	Hepatitis C	DisGeNet	
CYP3A4	C0019196	Hepatitis C	DisGeNet	
EGF	C0019196	Hepatitis C	DisGeNet	
EGFR	C0019196	Hepatitis C	DisGeNet	
FN1	C0019196	Hepatitis C	DisGeNet	
GAK	C0019196	Hepatitis C	DisGeNet	
GRAP2	C0019196	Hepatitis C	DisGeNet	
GRB2	C0019196	Hepatitis C	DisGeNet	
HP	C0019196	Hepatitis C	DisGeNet	
KRT14	C0019196	Hepatitis C	DisGeNet	
RAB5A	C0019196	Hepatitis C	DisGeNet	
SCAF1	C0019196	Hepatitis C	DisGeNet	
TFRC	C0019196	Hepatitis C	DisGeNet	
TOMM40	C0019196	Hepatitis C	DisGeNet	
WNT5A	C0019196	Hepatitis C	DisGeNet	
ADRB2	C0040038	Thromboembolism	DisGeNet	
APOA4	C0040038	Thromboembolism	DisGeNet	
ATM	C0040038	Thromboembolism	DisGeNet	
CFH	C0040038	Thromboembolism	DisGeNet	
CYP2C19	C0040038	Thromboembolism	DisGeNet	
CYP2C9	C0040038	Thromboembolism	DisGeNet	
CYP3A4	C0040038	Thromboembolism	DisGeNet	
DNAJC6	C0040038	Thromboembolism	DisGeNet	
F7	C0040038	Thromboembolism	DisGeNet	
ITGA2	C0040038	Thromboembolism	DisGeNet	
ABCA1	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
ADRB2	C0020557	Hypertriglyceridemia	DisGeNet	
APOA1	C0020557	Hypertriglyceridemia	DisGeNet	
APOA2	C0020557	Hypertriglyceridemia	DisGeNet	
APOA4	C0020557	Hypertriglyceridemia	DisGeNet	
APOB	C0020557	Hypertriglyceridemia	DisGeNet	
APOC2	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
APOC3	C0020557	Hypertriglyceridemia	DisGeNet	
APOE	C0020557	Hypertriglyceridemia	DisGeNet,HumPhenOnt	
SLC25A13	C0020557	Hypertriglyceridemia	HumPhenOnt	
ABCA1	C0023903	Neoplasm of the liver	DisGeNet	
ABCB1	C0023903	Neoplasm of the liver	DisGeNet	
ABCB11	C0023903	Neoplasm of the liver	DisGeNet,HumPhenOnt	
ABCC1	C0023903	Neoplasm of the liver	DisGeNet	
ABCC2	C0023903	Neoplasm of the liver	DisGeNet	
ABCC3	C0023903	Neoplasm of the liver	DisGeNet	
ABCG2	C0023903	Neoplasm of the liver	DisGeNet	
AHSG	C0023903	Neoplasm of the liver	DisGeNet	
ALB	C0023903	Neoplasm of the liver	DisGeNet	
APOA1	C0023903	Neoplasm of the liver	DisGeNet	
APOA4	C0023903	Neoplasm of the liver	DisGeNet	
APOB	C0023903	Neoplasm of the liver	DisGeNet	
APOC2	C0023903	Neoplasm of the liver	DisGeNet	
APOC3	C0023903	Neoplasm of the liver	DisGeNet	
APOE	C0023903	Neoplasm of the liver	DisGeNet	
ATM	C0023903	Neoplasm of the liver	DisGeNet	
AVP	C0023903	Neoplasm of the liver	DisGeNet	
BBC3	C0023903	Neoplasm of the liver	DisGeNet	
BIN1	C0023903	Neoplasm of the liver	DisGeNet	
CYP2C19	C0023903	Neoplasm of the liver	DisGeNet	
CYP2C9	C0023903	Neoplasm of the liver	DisGeNet	
CYP3A4	C0023903	Neoplasm of the liver	DisGeNet	
DCD	C0023903	Neoplasm of the liver	DisGeNet	
DERL1	C0023903	Neoplasm of the liver	DisGeNet	
EGF	C0023903	Neoplasm of the liver	DisGeNet	
EGFR	C0023903	Neoplasm of the liver	DisGeNet	
ERLIN2	C0023903	Neoplasm of the liver	DisGeNet	
F7	C0023903	Neoplasm of the liver	DisGeNet	
FN1	C0023903	Neoplasm of the liver	DisGeNet	
GRAP2	C0023903	Neoplasm of the liver	DisGeNet	
HP	C0023903	Neoplasm of the liver	DisGeNet	
HPX	C0023903	Neoplasm of the liver	DisGeNet	
IGF2R	C0023903	Neoplasm of the liver	DisGeNet,HumPhenOnt	
ITIH1	C0023903	Neoplasm of the liver	DisGeNet	
KRT5	C0023903	Neoplasm of the liver	DisGeNet	
SERPING1	C0023903	Neoplasm of the liver	DisGeNet	
SLC1A5	C0023903	Neoplasm of the liver	DisGeNet	
SLC25A13	C0023903	Neoplasm of the liver	HumPhenOnt	
ST13	C0023903	Neoplasm of the liver	DisGeNet	
TF	C0023903	Neoplasm of the liver	DisGeNet	
TFRC	C0023903	Neoplasm of the liver	DisGeNet	
TIAM1	C0023903	Neoplasm of the liver	DisGeNet	
TTR	C0023903	Neoplasm of the liver	DisGeNet	
ABCB1	C0018801	Heart Failure	DisGeNet	
ABCC9	C0018801	Heart Failure	DisGeNet	
ABCG2	C0018801	Heart Failure	DisGeNet	
ADRB2	C0018801	Heart Failure	DisGeNet	
ALB	C0018801	Heart Failure	DisGeNet	
APOA1	C0018801	Heart Failure	DisGeNet	
APOE	C0018801	Heart Failure	DisGeNet	
ARRB1	C0018801	Heart Failure	DisGeNet	
ARRB2	C0018801	Heart Failure	DisGeNet	
ATM	C0018801	Heart Failure	DisGeNet	
AVP	C0018801	Heart Failure	DisGeNet	
AVPR2	C0018801	Heart Failure	DisGeNet	
BIN1	C0018801	Heart Failure	DisGeNet,PheGenI	
CST3	C0018801	Heart Failure	DisGeNet	
CTTN	C0018801	Heart Failure	DisGeNet	
CYP2C9	C0018801	Heart Failure	DisGeNet	
DMD	C0018801	Heart Failure	DisGeNet	
DNM2	C0018801	Heart Failure	DisGeNet	
EGFR	C0018801	Heart Failure	DisGeNet	
FZD4	C0018801	Heart Failure	DisGeNet	
GRAP2	C0018801	Heart Failure	DisGeNet	
GSN	C0018801	Heart Failure	DisGeNet	
HP	C0018801	Heart Failure	DisGeNet	
JARID2	C0018801	Heart Failure	DisGeNet	
RYR2	C0018801	Heart Failure	DisGeNet	
SCARB2	C0018801	Heart Failure	DisGeNet	
SCN5A	C0018801	Heart Failure	DisGeNet	
SH3GL2	C0018801	Heart Failure	DisGeNet	
TFRC	C0018801	Heart Failure	DisGeNet	
TTN	C0018801	Heart Failure	DisGeNet	
TTR	C0018801	Heart Failure	DisGeNet	
ABCA1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ABCC2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ABCC9	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
APOA1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
APOB	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
APOC2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
APOE	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ATM	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CBL	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CD3D	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CD3G	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CD4	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CFTR	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CRB1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CST3	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CYP2C9	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
DMD	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
DNM2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F7	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
FN1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
FZD4	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ITGA2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KCNJ5	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT10	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT14	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT16	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT5	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
KRT9	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
LDB3	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
LDLRAP1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
NLRC4	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
OBSL1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
OCRL	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
PALB2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
RYR2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SCARB2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SCN5A	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SERPING1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
SETX	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
TF	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
TFRC	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
TTN	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
TTR	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
ABCB1	C0086132	Depressive Symptoms	DisGeNet	
ABCC9	C0086132	Depressive Symptoms	DisGeNet	
ADRB2	C0086132	Depressive Symptoms	DisGeNet	
AP2B1	C0086132	Depressive Symptoms	DisGeNet	
APOE	C0086132	Depressive Symptoms	DisGeNet	
CYP2C19	C0086132	Depressive Symptoms	DisGeNet	
CYP3A4	C0086132	Depressive Symptoms	DisGeNet	
GRAP2	C0086132	Depressive Symptoms	DisGeNet	
SYNJ2	C0086132	Depressive Symptoms	DisGeNet	
TTN	C0086132	Depressive Symptoms	DisGeNet	
ABCA1	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
ALB	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
APOA1	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
APOB	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
APOC2	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
APOC3	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
APOE	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
CPT1A	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
LDLRAP1	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
NPHS1	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
OCRL	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
SLC25A13	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
ABCB1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ABCC1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
AP2A1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARPC5	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARRB1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ATM	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CFH	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTCL1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
DICER1	C0035412	Rhabdomyosarcoma alveolar	HumPhenOnt	
EGF	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
EGFR	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
GRAP2	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
HP	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ITGA2	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
JARID2	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYNJ1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYT1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
TFRC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ABCB1	C0015814	Femur Head Necrosis	DisGeNet	
APOA1	C0015814	Femur Head Necrosis	DisGeNet	
APOB	C0015814	Femur Head Necrosis	DisGeNet	
CYP3A4	C0015814	Femur Head Necrosis	DisGeNet	
TF	C0015814	Femur Head Necrosis	DisGeNet	
APOA1	C0155668	Old myocardial infarction	DisGeNet	
APOA4	C0155668	Old myocardial infarction	DisGeNet	
APOB	C0155668	Old myocardial infarction	DisGeNet	
APOE	C0155668	Old myocardial infarction	DisGeNet	
CYP2C9	C0155668	Old myocardial infarction	DisGeNet	
ABCA1	C0027051	Myocardial Infarction	DisGeNet,HumPhenOnt	
ABCB1	C0027051	Myocardial Infarction	DisGeNet	
ABCC9	C0027051	Myocardial Infarction	DisGeNet	
ABCG2	C0027051	Myocardial Infarction	DisGeNet	
ADRB2	C0027051	Myocardial Infarction	DisGeNet	
AHSG	C0027051	Myocardial Infarction	DisGeNet	
APOA1	C0027051	Myocardial Infarction	DisGeNet	
APOA2	C0027051	Myocardial Infarction	DisGeNet	
APOA4	C0027051	Myocardial Infarction	DisGeNet	
APOB	C0027051	Myocardial Infarction	DisGeNet,HumPhenOnt	
APOC1	C0027051	Myocardial Infarction	PheGenI	
APOC3	C0027051	Myocardial Infarction	DisGeNet	
APOE	C0027051	Myocardial Infarction	DisGeNet	
ATM	C0027051	Myocardial Infarction	DisGeNet	
CDCP1	C0027051	Myocardial Infarction	DisGeNet	
CFH	C0027051	Myocardial Infarction	DisGeNet	
CHRM2	C0027051	Myocardial Infarction	DisGeNet	
CST3	C0027051	Myocardial Infarction	DisGeNet	
CYP2C19	C0027051	Myocardial Infarction	DisGeNet	
CYP2C9	C0027051	Myocardial Infarction	DisGeNet	
CYP3A4	C0027051	Myocardial Infarction	DisGeNet	
DAB2	C0027051	Myocardial Infarction	DisGeNet	
F7	C0027051	Myocardial Infarction	ClinVar,DisGeNet	
FN1	C0027051	Myocardial Infarction	DisGeNet	
GFAP	C0027051	Myocardial Infarction	DisGeNet	
GSN	C0027051	Myocardial Infarction	DisGeNet	
HP	C0027051	Myocardial Infarction	DisGeNet	
IGF2R	C0027051	Myocardial Infarction	DisGeNet	
ITGA2	C0027051	Myocardial Infarction	DisGeNet	
KCNMA1	C0027051	Myocardial Infarction	DisGeNet	
KRT16	C0027051	Myocardial Infarction	DisGeNet	
LDLRAP1	C0027051	Myocardial Infarction	HumPhenOnt	
SCN5A	C0027051	Myocardial Infarction	DisGeNet	
SERPING1	C0027051	Myocardial Infarction	DisGeNet	
TF	C0027051	Myocardial Infarction	DisGeNet	
VAMP8	C0027051	Myocardial Infarction	DisGeNet	
ABCA1	C0027765	Other disorders of the nervous system	DisGeNet	
ABCB1	C0027765	Other disorders of the nervous system	DisGeNet	
ABCC2	C0027765	Other disorders of the nervous system	DisGeNet	
ABCG2	C0027765	Other disorders of the nervous system	DisGeNet	
ADRB2	C0027765	Other disorders of the nervous system	DisGeNet	
APOE	C0027765	Other disorders of the nervous system	DisGeNet	
ATM	C0027765	Other disorders of the nervous system	DisGeNet	
CST3	C0027765	Other disorders of the nervous system	DisGeNet	
CYP2C9	C0027765	Other disorders of the nervous system	DisGeNet	
DNM2	C0027765	Other disorders of the nervous system	DisGeNet	
GFAP	C0027765	Other disorders of the nervous system	DisGeNet	
HGS	C0027765	Other disorders of the nervous system	DisGeNet	
HIP1	C0027765	Other disorders of the nervous system	DisGeNet	
KCNJ5	C0027765	Other disorders of the nervous system	DisGeNet	
KIAA0319	C0027765	Other disorders of the nervous system	DisGeNet	
SACS	C0027765	Other disorders of the nervous system	DisGeNet	
SCAF1	C0027765	Other disorders of the nervous system	DisGeNet	
SETX	C0027765	Other disorders of the nervous system	DisGeNet	
SPAST	C0027765	Other disorders of the nervous system	DisGeNet	
TTR	C0027765	Other disorders of the nervous system	DisGeNet	
VCP	C0027765	Other disorders of the nervous system	DisGeNet	
ABCC1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
ABCG2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
APOA1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
APOB	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
APOE	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
AVP	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP2C19	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
HP	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
TF	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
ABCA1	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
ALB	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
APOA1	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
APOE	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
CFH	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
FN1	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
LRP2	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
NPHS1	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
ABCA1	C4021753	Abnormality of the immune system	HumPhenOnt	
ABCB11	C4021753	Abnormality of the immune system	HumPhenOnt	
ABCC9	C4021753	Abnormality of the immune system	HumPhenOnt	
AP2S1	C4021753	Abnormality of the immune system	HumPhenOnt	
APOA1	C4021753	Abnormality of the immune system	HumPhenOnt	
APOC2	C4021753	Abnormality of the immune system	HumPhenOnt	
APOE	C4021753	Abnormality of the immune system	HumPhenOnt	
ATM	C4021753	Abnormality of the immune system	HumPhenOnt	
CBL	C4021753	Abnormality of the immune system	HumPhenOnt	
CD3D	C4021753	Abnormality of the immune system	HumPhenOnt	
CD3G	C4021753	Abnormality of the immune system	HumPhenOnt	
CD4	C4021753	Abnormality of the immune system	HumPhenOnt	
CFB	C4021753	Abnormality of the immune system	HumPhenOnt	
CFD	C4021753	Abnormality of the immune system	HumPhenOnt	
CFH	C4021753	Abnormality of the immune system	HumPhenOnt	
CFTR	C4021753	Abnormality of the immune system	HumPhenOnt	
DMD	C4021753	Abnormality of the immune system	HumPhenOnt	
EGFR	C4021753	Abnormality of the immune system	HumPhenOnt	
GJC2	C4021753	Abnormality of the immune system	HumPhenOnt	
