Gene	CUI	Phenotype	Source Databases	
RPS27A	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
RXFP1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
RXFP2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SCARB2	C0023890	Liver Cirrhosis, Biliary	HumPhenOnt	
STAM	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SYT1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TF	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TFRC	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
VIPR1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOB	C0029445	Bone necrosis	DisGeNet	
CYP2C8	C0029445	Bone necrosis	DisGeNet	
CYP3A4	C0029445	Bone necrosis	DisGeNet	
PTH	C0029445	Bone necrosis	DisGeNet	
PTH1R	C0029445	Bone necrosis	DisGeNet	
TF	C0029445	Bone necrosis	DisGeNet	
CRHR1	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
EGFR	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
GHRH	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
GNAS	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
MC2R	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
POMC	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
ADCYAP1	C0033578	Prostatic Neoplasms	DisGeNet	
ADCYAP1R1	C0033578	Prostatic Neoplasms	DisGeNet	
ADM	C0033578	Prostatic Neoplasms	DisGeNet	
ADRB2	C0033578	Prostatic Neoplasms	DisGeNet	
ARRB2	C0033578	Prostatic Neoplasms	DisGeNet	
BIN1	C0033578	Prostatic Neoplasms	DisGeNet	
CALCA	C0033578	Prostatic Neoplasms	DisGeNet	
CALCR	C0033578	Prostatic Neoplasms	DisGeNet	
CBL	C0033578	Prostatic Neoplasms	DisGeNet	
CGA	C0033578	Prostatic Neoplasms	DisGeNet	
CYP3A4	C0033578	Prostatic Neoplasms	DisGeNet	
CYP3A5	C0033578	Prostatic Neoplasms	DisGeNet	
DAB2	C0033578	Prostatic Neoplasms	DisGeNet	
EGF	C0033578	Prostatic Neoplasms	DisGeNet	
EGFR	C0033578	Prostatic Neoplasms	DisGeNet	
GHRH	C0033578	Prostatic Neoplasms	DisGeNet	
GHRHR	C0033578	Prostatic Neoplasms	DisGeNet	
GNAS	C0033578	Prostatic Neoplasms	DisGeNet	
HIP1	C0033578	Prostatic Neoplasms	DisGeNet	
IGF2R	C0033578	Prostatic Neoplasms	DisGeNet	
LHB	C0033578	Prostatic Neoplasms	DisGeNet	
LRP2	C0033578	Prostatic Neoplasms	DisGeNet	
M6PR	C0033578	Prostatic Neoplasms	DisGeNet	
MC2R	C0033578	Prostatic Neoplasms	DisGeNet	
PTGER2	C0033578	Prostatic Neoplasms	DisGeNet	
PTGER4	C0033578	Prostatic Neoplasms	DisGeNet	
PTHLH	C0033578	Prostatic Neoplasms	DisGeNet	
REPS2	C0033578	Prostatic Neoplasms	DisGeNet	
RLN2	C0033578	Prostatic Neoplasms	DisGeNet	
RPS27A	C0033578	Prostatic Neoplasms	DisGeNet	
SYNJ2	C0033578	Prostatic Neoplasms	DisGeNet	
VAMP8	C0033578	Prostatic Neoplasms	PheGenI	
VIP	C0033578	Prostatic Neoplasms	DisGeNet	
VIPR1	C0033578	Prostatic Neoplasms	DisGeNet	
WNT5A	C0033578	Prostatic Neoplasms	DisGeNet	
CALCA	C0014130	Disorder of endocrine system	DisGeNet	
CALCR	C0014130	Disorder of endocrine system	DisGeNet	
CRH	C0014130	Disorder of endocrine system	DisGeNet	
GNAS	C0014130	Disorder of endocrine system	DisGeNet	
POMC	C0014130	Disorder of endocrine system	DisGeNet	
PTH	C0014130	Disorder of endocrine system	DisGeNet	
TSHR	C0014130	Disorder of endocrine system	DisGeNet	
ADM	C0030193	Pain	DisGeNet	
ADRB2	C0030193	Pain	DisGeNet	
APOB	C0030193	Pain	HumPhenOnt	
AVP	C0030193	Pain	DisGeNet	
CALCA	C0030193	Pain	DisGeNet	
CLTC	C0030193	Pain	DisGeNet	
CLTCL1	C0030193	Pain	DisGeNet	
CRH	C0030193	Pain	DisGeNet	
FSHR	C0030193	Pain	HumPhenOnt	
GNAS	C0030193	Pain	HumPhenOnt	
HTR7	C0030193	Pain	DisGeNet	
LDLR	C0030193	Pain	HumPhenOnt	
LDLRAP1	C0030193	Pain	HumPhenOnt	
MC1R	C0030193	Pain	DisGeNet	
POMC	C0030193	Pain	DisGeNet	
PTH	C0030193	Pain	DisGeNet	
PTH1R	C0030193	Pain	HumPhenOnt	
SCARB2	C0030193	Pain	HumPhenOnt	
SLC18A3	C0030193	Pain	DisGeNet	
VIP	C0030193	Pain	DisGeNet	
AVP	C0085762	Alcohol abuse	DisGeNet	
CHRM2	C0085762	Alcohol abuse	DisGeNet	
CRHR1	C0085762	Alcohol abuse	DisGeNet	
CYP3A4	C0085762	Alcohol abuse	DisGeNet	
EGFR	C0085762	Alcohol abuse	DisGeNet	
HTR7	C0085762	Alcohol abuse	DisGeNet	
LDLR	C0085762	Alcohol abuse	DisGeNet	
POMC	C0085762	Alcohol abuse	DisGeNet	
CYP3A4	C0206720	Squamous Cell Neoplasms	DisGeNet	
CYP3A5	C0206720	Squamous Cell Neoplasms	DisGeNet	
EGF	C0206720	Squamous Cell Neoplasms	DisGeNet	
EGFR	C0206720	Squamous Cell Neoplasms	DisGeNet	
PTH	C0206720	Squamous Cell Neoplasms	DisGeNet	
EGF	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
EGFR	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
GNAS	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
MC2R	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
POMC	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
CALCA	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
GHRH	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
GNAS	C0033806	Pseudohypoparathyroidism type 1A	ClinVar,DisGeNet,HumPhenOnt	
PTH	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
PTHLH	C0033806	Pseudohypoparathyroidism type 1A	DisGeNet	
ADRB2	C0021361	Female infertility	DisGeNet	
ADRB3	C0021361	Female infertility	DisGeNet	
FSHB	C0021361	Female infertility	DisGeNet	
FSHR	C0021361	Female infertility	DisGeNet	
LHB	C0021361	Female infertility	DisGeNet	
LHCGR	C0021361	Female infertility	DisGeNet	
TSHR	C0021361	Female infertility	DisGeNet	
ADCYAP1	C0021368	Inflammation	DisGeNet	
ADM	C0021368	Inflammation	DisGeNet	
ADRB2	C0021368	Inflammation	DisGeNet	
ADRB3	C0021368	Inflammation	DisGeNet	
APOB	C0021368	Inflammation	DisGeNet	
BIN1	C0021368	Inflammation	DisGeNet	
CALCA	C0021368	Inflammation	DisGeNet	
CHRM2	C0021368	Inflammation	DisGeNet	
CRH	C0021368	Inflammation	DisGeNet	
CRHR1	C0021368	Inflammation	DisGeNet	
CYP3A4	C0021368	Inflammation	DisGeNet	
EGF	C0021368	Inflammation	DisGeNet	
EGFR	C0021368	Inflammation	DisGeNet	
POMC	C0021368	Inflammation	DisGeNet	
PTGER2	C0021368	Inflammation	DisGeNet	
PTGER4	C0021368	Inflammation	DisGeNet	
TF	C0021368	Inflammation	DisGeNet	
TFRC	C0021368	Inflammation	DisGeNet	
TSHR	C0021368	Inflammation	DisGeNet	
VIP	C0021368	Inflammation	DisGeNet	
ADRB1	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB2	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADRB3	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
GNAS	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
LDLR	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC2R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC3R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
MC5R	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
POMC	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ADM	C0024667	Animal Mammary Neoplasms	DisGeNet	
ADORA2B	C0024667	Animal Mammary Neoplasms	DisGeNet	
AGFG1	C0024667	Animal Mammary Neoplasms	DisGeNet	
AP2A1	C0024667	Animal Mammary Neoplasms	DisGeNet	
APOB	C0024667	Animal Mammary Neoplasms	DisGeNet	
BIN1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CD4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CGA	C0024667	Animal Mammary Neoplasms	DisGeNet	
CRH	C0024667	Animal Mammary Neoplasms	DisGeNet	
CRHR1	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTTN	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP2C8	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP3A4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CYP3A5	C0024667	Animal Mammary Neoplasms	DisGeNet	
DAB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
DNM2	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGF	C0024667	Animal Mammary Neoplasms	DisGeNet	
EGFR	C0024667	Animal Mammary Neoplasms	DisGeNet	
FNBP1L	C0024667	Animal Mammary Neoplasms	DisGeNet	
GHRH	C0024667	Animal Mammary Neoplasms	DisGeNet	
GRB2	C0024667	Animal Mammary Neoplasms	DisGeNet	
HIP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
IGF2R	C0024667	Animal Mammary Neoplasms	DisGeNet	
LHB	C0024667	Animal Mammary Neoplasms	DisGeNet	
LHCGR	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGER2	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTGER4	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTH1R	C0024667	Animal Mammary Neoplasms	DisGeNet	
PTHLH	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS1	C0024667	Animal Mammary Neoplasms	DisGeNet	
REPS2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3GL2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SH3KBP1	C0024667	Animal Mammary Neoplasms	DisGeNet	
SNX9	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYNJ2	C0024667	Animal Mammary Neoplasms	DisGeNet	
SYT1	C0024667	Animal Mammary Neoplasms	DisGeNet	
TF	C0024667	Animal Mammary Neoplasms	DisGeNet	
TFRC	C0024667	Animal Mammary Neoplasms	DisGeNet	
TRIP10	C0024667	Animal Mammary Neoplasms	DisGeNet	
TSHR	C0024667	Animal Mammary Neoplasms	DisGeNet	
VAMP8	C0024667	Animal Mammary Neoplasms	DisGeNet	
VIP	C0024667	Animal Mammary Neoplasms	DisGeNet	
WASL	C0024667	Animal Mammary Neoplasms	DisGeNet	
WNT5A	C0024667	Animal Mammary Neoplasms	DisGeNet	
ADRB3	C0003125	Anorexia nervosa 1	DisGeNet	
CRH	C0003125	Anorexia nervosa 1	DisGeNet	
GCG	C0003125	Anorexia nervosa 1	DisGeNet	
HTR7	C0003125	Anorexia nervosa 1	DisGeNet	
LDLR	C0003125	Anorexia nervosa 1	DisGeNet	
LRP2	C0003125	Anorexia nervosa 1	DisGeNet	
MC3R	C0003125	Anorexia nervosa 1	DisGeNet	
POMC	C0003125	Anorexia nervosa 1	DisGeNet	
ADM	C0020429	Hyperalgesia	DisGeNet	
ADRB1	C0020429	Hyperalgesia	DisGeNet	
AVP	C0020429	Hyperalgesia	DisGeNet	
CALCA	C0020429	Hyperalgesia	DisGeNet	
CRH	C0020429	Hyperalgesia	DisGeNet	
HTR7	C0020429	Hyperalgesia	DisGeNet	
MC1R	C0020429	Hyperalgesia	DisGeNet	
PTGER4	C0020429	Hyperalgesia	DisGeNet	
PTHLH	C0020429	Hyperalgesia	DisGeNet	
VIP	C0020429	Hyperalgesia	DisGeNet	
ACTR2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ADM	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ADRB2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ADRB3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
AP2A1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
ARPC1A	C0346647	Malignant neoplasm of pancreas	DisGeNet	
AVP	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CALCRL	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CBL	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CLTC	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CTTN	C0346647	Malignant neoplasm of pancreas	DisGeNet	
DAB2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
DNM2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
EGF	C0346647	Malignant neoplasm of pancreas	DisGeNet	
EGFR	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GCG	C0346647	Malignant neoplasm of pancreas	DisGeNet	
GHRH	C0346647	Malignant neoplasm of pancreas	DisGeNet	
IAPP	C0346647	Malignant neoplasm of pancreas	DisGeNet	
IGF2R	C0346647	Malignant neoplasm of pancreas	DisGeNet	
KIAA0319	C0346647	Malignant neoplasm of pancreas	DisGeNet	
LRP2	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PTGER4	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PTH	C0346647	Malignant neoplasm of pancreas	DisGeNet	
PTHLH	C0346647	Malignant neoplasm of pancreas	DisGeNet	
RAMP3	C0346647	Malignant neoplasm of pancreas	DisGeNet	
REPS1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SCT	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SCTR	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SYT1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
SYT9	C0346647	Malignant neoplasm of pancreas	DisGeNet	
TF	C0346647	Malignant neoplasm of pancreas	DisGeNet	
TFRC	C0346647	Malignant neoplasm of pancreas	DisGeNet	
VIP	C0346647	Malignant neoplasm of pancreas	DisGeNet	
WNT5A	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CGA	C1456781	Benign melanocytic nevus	DisGeNet	
CRH	C1456781	Benign melanocytic nevus	DisGeNet	
EGF	C1456781	Benign melanocytic nevus	DisGeNet	
EGFR	C1456781	Benign melanocytic nevus	DisGeNet	
LRP2	C1456781	Benign melanocytic nevus	DisGeNet	
MC1R	C1456781	Benign melanocytic nevus	DisGeNet	
POMC	C1456781	Benign melanocytic nevus	DisGeNet	
FSHR	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
GNAS	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
LDLRAP1	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
LHCGR	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
MC1R	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	ClinVar	
MC2R	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
VAMP7	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
ADM	C0028754	Obesity	DisGeNet	
ADRB1	C0028754	Obesity	DisGeNet	
ADRB2	C0028754	Obesity	ClinVar,DisGeNet	
ADRB3	C0028754	Obesity	ClinVar,DisGeNet	
APOB	C0028754	Obesity	DisGeNet	
CALCA	C0028754	Obesity	DisGeNet	
CALCRL	C0028754	Obesity	DisGeNet	
CHRM2	C0028754	Obesity	DisGeNet	
CRH	C0028754	Obesity	DisGeNet	
CRHR1	C0028754	Obesity	DisGeNet	
CYP3A4	C0028754	Obesity	DisGeNet	
DNAJC6	C0028754	Obesity	DisGeNet	
EGF	C0028754	Obesity	DisGeNet	
EGFR	C0028754	Obesity	DisGeNet	
FSHR	C0028754	Obesity	DisGeNet	
FZD4	C0028754	Obesity	DisGeNet	
GCG	C0028754	Obesity	DisGeNet	
GCGR	C0028754	Obesity	DisGeNet	
GHRH	C0028754	Obesity	DisGeNet	
GIP	C0028754	Obesity	DisGeNet	
GIPR	C0028754	Obesity	DisGeNet,PheGenI	
GNAS	C0028754	Obesity	DisGeNet,HumPhenOnt	
GPBAR1	C0028754	Obesity	DisGeNet	
GPR83	C0028754	Obesity	DisGeNet	
IAPP	C0028754	Obesity	DisGeNet	
IGF2R	C0028754	Obesity	DisGeNet	
LDLR	C0028754	Obesity	DisGeNet	
LHCGR	C0028754	Obesity	DisGeNet	
LRP2	C0028754	Obesity	DisGeNet	
MC1R	C0028754	Obesity	DisGeNet	
MC3R	C0028754	Obesity	DisGeNet	
MC5R	C0028754	Obesity	DisGeNet	
P2RY11	C0028754	Obesity	HumPhenOnt	
PICALM	C0028754	Obesity	DisGeNet	
POMC	C0028754	Obesity	ClinVar,DisGeNet,HumPhenOnt	
RAMP2	C0028754	Obesity	DisGeNet	
SGIP1	C0028754	Obesity	DisGeNet	
TF	C0028754	Obesity	DisGeNet	
TFRC	C0028754	Obesity	DisGeNet	
VIP	C0028754	Obesity	DisGeNet	
WNT5A	C0028754	Obesity	DisGeNet	
AVPR2	C0029442	Osteomalacia	DisGeNet	
CYP3A4	C0029442	Osteomalacia	DisGeNet	
LRP2	C0029442	Osteomalacia	DisGeNet	
OCRL	C0029442	Osteomalacia	HumPhenOnt	
PTH	C0029442	Osteomalacia	DisGeNet	
ACTR2	C0919267	Ovarian Neoplasms	DisGeNet	
ACTR3	C0919267	Ovarian Neoplasms	DisGeNet	
ADM	C0919267	Ovarian Neoplasms	DisGeNet	
CALCA	C0919267	Ovarian Neoplasms	DisGeNet	
CALCR	C0919267	Ovarian Neoplasms	DisGeNet	
CGA	C0919267	Ovarian Neoplasms	DisGeNet	
CRH	C0919267	Ovarian Neoplasms	DisGeNet	
CRHR1	C0919267	Ovarian Neoplasms	DisGeNet	
CTTN	C0919267	Ovarian Neoplasms	DisGeNet	
CYP3A4	C0919267	Ovarian Neoplasms	DisGeNet	
CYP3A5	C0919267	Ovarian Neoplasms	DisGeNet	
DAB2	C0919267	Ovarian Neoplasms	DisGeNet	
EGF	C0919267	Ovarian Neoplasms	DisGeNet	
EGFR	C0919267	Ovarian Neoplasms	DisGeNet	
FSHR	C0919267	Ovarian Neoplasms	DisGeNet	
GHRH	C0919267	Ovarian Neoplasms	DisGeNet	
GPR150	C0919267	Ovarian Neoplasms	DisGeNet	
GRB2	C0919267	Ovarian Neoplasms	DisGeNet	
IGF2R	C0919267	Ovarian Neoplasms	DisGeNet	
INSL3	C0919267	Ovarian Neoplasms	DisGeNet	
LHCGR	C0919267	Ovarian Neoplasms	DisGeNet	
POMC	C0919267	Ovarian Neoplasms	DisGeNet	
PTGER2	C0919267	Ovarian Neoplasms	DisGeNet	
VAMP7	C0919267	Ovarian Neoplasms	HumPhenOnt	
ADCYAP1	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADM	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADRB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CRH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGF	C0035078	Renal Insufficiency, Chronic	DisGeNet	
EGFR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
GHRH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
LDLR	C0035078	Renal Insufficiency, Chronic	DisGeNet	
OCRL	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTH1R	C0035078	Renal Insufficiency, Chronic	DisGeNet	
PTHLH	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SCARB2	C0035078	Renal Insufficiency, Chronic	DisGeNet	
SCT	C0035078	Renal Insufficiency, Chronic	DisGeNet	
ADRB1	C3827868	Tachycardia	DisGeNet	
ADRB2	C3827868	Tachycardia	DisGeNet	
GCG	C3827868	Tachycardia	DisGeNet	
GNAS	C3827868	Tachycardia	DisGeNet	
HTR4	C3827868	Tachycardia	DisGeNet	
LHB	C3827868	Tachycardia	DisGeNet	
SCT	C3827868	Tachycardia	DisGeNet	
TSHR	C3827868	Tachycardia	HumPhenOnt	
VIP	C3827868	Tachycardia	DisGeNet	
ADCYAP1	C0524620	Metabolic Syndrome X	DisGeNet	
ADM	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB1	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB2	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB3	C0524620	Metabolic Syndrome X	DisGeNet	
APOB	C0524620	Metabolic Syndrome X	DisGeNet,PheGenI	
CYP3A4	C0524620	Metabolic Syndrome X	DisGeNet	
FSHR	C0524620	Metabolic Syndrome X	DisGeNet	
GCG	C0524620	Metabolic Syndrome X	DisGeNet	
GIP	C0524620	Metabolic Syndrome X	DisGeNet	
GIPR	C0524620	Metabolic Syndrome X	DisGeNet	
IGF2R	C0524620	Metabolic Syndrome X	DisGeNet	
LDLR	C0524620	Metabolic Syndrome X	DisGeNet	
LRP2	C0524620	Metabolic Syndrome X	DisGeNet	
MC3R	C0524620	Metabolic Syndrome X	DisGeNet	
POMC	C0524620	Metabolic Syndrome X	DisGeNet	
SYT1	C0524620	Metabolic Syndrome X	DisGeNet	
VIP	C0524620	Metabolic Syndrome X	DisGeNet	
VIPR2	C0524620	Metabolic Syndrome X	DisGeNet	
ADCYAP1	C0024121	Lung Neoplasms	DisGeNet	
ADCYAP1R1	C0024121	Lung Neoplasms	DisGeNet	
ADM	C0024121	Lung Neoplasms	DisGeNet	
ADRB2	C0024121	Lung Neoplasms	DisGeNet	
AMPH	C0024121	Lung Neoplasms	DisGeNet	
ARRB1	C0024121	Lung Neoplasms	DisGeNet	
AVP	C0024121	Lung Neoplasms	DisGeNet	
CALCA	C0024121	Lung Neoplasms	DisGeNet	
CYP3A4	C0024121	Lung Neoplasms	DisGeNet	
CYP3A5	C0024121	Lung Neoplasms	DisGeNet	
DAB2	C0024121	Lung Neoplasms	DisGeNet	
DVL2	C0024121	Lung Neoplasms	DisGeNet	
EGF	C0024121	Lung Neoplasms	DisGeNet	
EGFR	C0024121	Lung Neoplasms	ClinVar,DisGeNet,HumPhenOnt	
EPS15	C0024121	Lung Neoplasms	DisGeNet	
IGF2R	C0024121	Lung Neoplasms	DisGeNet	
MGST1	C0024121	Lung Neoplasms	DisGeNet	
POMC	C0024121	Lung Neoplasms	DisGeNet	
PTGDR	C0024121	Lung Neoplasms	DisGeNet	
PTGER2	C0024121	Lung Neoplasms	DisGeNet	
PTGER4	C0024121	Lung Neoplasms	DisGeNet	
PTHLH	C0024121	Lung Neoplasms	DisGeNet	
RAMP2	C0024121	Lung Neoplasms	DisGeNet	
TF	C0024121	Lung Neoplasms	DisGeNet	
TFRC	C0024121	Lung Neoplasms	DisGeNet	
TSHR	C0024121	Lung Neoplasms	DisGeNet	
WNT5A	C0024121	Lung Neoplasms	DisGeNet	
ADRB1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ARRB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CLTA	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DAB2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD5	C1263846	Attention deficit hyperactivity disorder	ClinVar,DisGeNet	
HTR4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
KIAA0319	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
LHCGR	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
NPSR1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
OCRL	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
POMC	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
PTGER4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
PTHLH	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SYT1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SYT2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
VAMP2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CALCA	C0029456	Osteoporosis	DisGeNet	
CALCR	C0029456	Osteoporosis	DisGeNet	
CRHR1	C0029456	Osteoporosis	DisGeNet	
CYP3A4	C0029456	Osteoporosis	DisGeNet	
FSHR	C0029456	Osteoporosis	DisGeNet,HumPhenOnt	
GHRH	C0029456	Osteoporosis	DisGeNet	
GHRHR	C0029456	Osteoporosis	DisGeNet	
GNAS	C0029456	Osteoporosis	HumPhenOnt	
INSL3	C0029456	Osteoporosis	DisGeNet	
LDLR	C0029456	Osteoporosis	DisGeNet	
MGST3	C0029456	Osteoporosis	DisGeNet	
POMC	C0029456	Osteoporosis	DisGeNet	
PTGER4	C0029456	Osteoporosis	DisGeNet	
PTH	C0029456	Osteoporosis	DisGeNet	
PTH1R	C0029456	Osteoporosis	DisGeNet	
PTH2R	C0029456	Osteoporosis	DisGeNet	
PTHLH	C0029456	Osteoporosis	DisGeNet	
RXFP2	C0029456	Osteoporosis	DisGeNet	
VAMP7	C0029456	Osteoporosis	HumPhenOnt	
CALCA	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
EGF	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
EGFR	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
GHRH	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
POMC	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
PTH	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
PTHLH	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
ADRB2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
APOB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
FSHB	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
FSHR	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt,PheGenI	
GHRH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
GNAS	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
IGF2R	C0032460	Polycystic Ovary Syndrome	DisGeNet	
INSL3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
LHCGR	C0032460	Polycystic Ovary Syndrome	DisGeNet,PheGenI	
POMC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
PTH	C0032460	Polycystic Ovary Syndrome	DisGeNet	
SCT	C0032460	Polycystic Ovary Syndrome	DisGeNet	
TFRC	C0032460	Polycystic Ovary Syndrome	DisGeNet	
WNT5A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADM	C0206667	Adrenocortical adenoma	DisGeNet	
AVP	C0206667	Adrenocortical adenoma	DisGeNet	
EGFR	C0206667	Adrenocortical adenoma	DisGeNet	
GIP	C0206667	Adrenocortical adenoma	DisGeNet	
GIPR	C0206667	Adrenocortical adenoma	DisGeNet	
MC2R	C0206667	Adrenocortical adenoma	DisGeNet	
POMC	C0206667	Adrenocortical adenoma	DisGeNet	
ACTR2	C0235974	Pancreatic Carcinoma	DisGeNet	
ADCYAP1	C0235974	Pancreatic Carcinoma	DisGeNet	
ADM	C0235974	Pancreatic Carcinoma	DisGeNet	
ADRB2	C0235974	Pancreatic Carcinoma	DisGeNet	
ADRB3	C0235974	Pancreatic Carcinoma	DisGeNet	
AP2A1	C0235974	Pancreatic Carcinoma	DisGeNet	
ARPC1A	C0235974	Pancreatic Carcinoma	DisGeNet	
