Gene	CUI	Phenotype	Source Databases	
GNRH1	C0241355	Decreased testicular size	HumPhenOnt	
GNRHR	C0241355	Decreased testicular size	HumPhenOnt	
KISS1	C0241355	Decreased testicular size	HumPhenOnt	
KISS1R	C0241355	Decreased testicular size	HumPhenOnt	
PROK2	C0241355	Decreased testicular size	HumPhenOnt	
PROKR2	C0241355	Decreased testicular size	HumPhenOnt	
TAC3	C0241355	Decreased testicular size	HumPhenOnt	
TACR3	C0241355	Decreased testicular size	HumPhenOnt	
ADRA1A	C0268318	Cholestasis of pregnancy	DisGeNet	
CYSLTR2	C0268318	Cholestasis of pregnancy	DisGeNet	
EDNRA	C0268318	Cholestasis of pregnancy	DisGeNet	
F2R	C0268318	Cholestasis of pregnancy	DisGeNet	
LPAR2	C0268318	Cholestasis of pregnancy	DisGeNet	
OXTR	C0268318	Cholestasis of pregnancy	DisGeNet	
ADRA1A	C0018801	Heart Failure	DisGeNet	
ADRA1D	C0018801	Heart Failure	DisGeNet	
AGT	C0018801	Heart Failure	DisGeNet	
AVPR1A	C0018801	Heart Failure	DisGeNet	
CCK	C0018801	Heart Failure	DisGeNet	
CYP2D6	C0018801	Heart Failure	DisGeNet	
CYSLTR2	C0018801	Heart Failure	DisGeNet	
EDN1	C0018801	Heart Failure	DisGeNet	
EDNRA	C0018801	Heart Failure	DisGeNet	
EDNRB	C0018801	Heart Failure	DisGeNet	
F2RL1	C0018801	Heart Failure	DisGeNet	
GCG	C0018801	Heart Failure	DisGeNet	
GHRL	C0018801	Heart Failure	DisGeNet	
GHSR	C0018801	Heart Failure	DisGeNet	
GNA15	C0018801	Heart Failure	DisGeNet,PheGenI	
GNAQ	C0018801	Heart Failure	DisGeNet	
GPRC6A	C0018801	Heart Failure	DisGeNet	
HTR2B	C0018801	Heart Failure	DisGeNet	
KNG1	C0018801	Heart Failure	DisGeNet	
LPAR2	C0018801	Heart Failure	DisGeNet	
LPAR3	C0018801	Heart Failure	DisGeNet	
OPN4	C0018801	Heart Failure	DisGeNet	
UTS2	C0018801	Heart Failure	DisGeNet	
ADRA1A	C0005586	Bipolar affective disorder	DisGeNet	
AGT	C0005586	Bipolar affective disorder	DisGeNet	
APP	C0005586	Bipolar affective disorder	DisGeNet	
AVPR1A	C0005586	Bipolar affective disorder	DisGeNet	
AVPR1B	C0005586	Bipolar affective disorder	DisGeNet	
BDKRB2	C0005586	Bipolar affective disorder	DisGeNet	
CCK	C0005586	Bipolar affective disorder	DisGeNet	
CCKAR	C0005586	Bipolar affective disorder	DisGeNet	
CHRM3	C0005586	Bipolar affective disorder	DisGeNet	
CYP2D6	C0005586	Bipolar affective disorder	DisGeNet	
CYSLTR2	C0005586	Bipolar affective disorder	DisGeNet	
EDNRA	C0005586	Bipolar affective disorder	DisGeNet	
GPR65	C0005586	Bipolar affective disorder	DisGeNet	
GRM5	C0005586	Bipolar affective disorder	DisGeNet	
LPAR2	C0005586	Bipolar affective disorder	DisGeNet	
NTS	C0005586	Bipolar affective disorder	DisGeNet	
P2RY1	C0005586	Bipolar affective disorder	DisGeNet	
P2RY2	C0005586	Bipolar affective disorder	DisGeNet	
PROK2	C0005586	Bipolar affective disorder	DisGeNet	
PROKR2	C0005586	Bipolar affective disorder	DisGeNet	
SLC6A3	C0005586	Bipolar affective disorder	DisGeNet	
TAC1	C0005586	Bipolar affective disorder	DisGeNet	
TACR1	C0005586	Bipolar affective disorder	DisGeNet	
AGT	C1384514	Primary hyperaldosteronism	DisGeNet	
GNRH1	C1384514	Primary hyperaldosteronism	DisGeNet	
GNRHR	C1384514	Primary hyperaldosteronism	DisGeNet	
GPRC6A	C1384514	Primary hyperaldosteronism	DisGeNet	
KNG1	C1384514	Primary hyperaldosteronism	DisGeNet	
LPAR3	C1384514	Primary hyperaldosteronism	DisGeNet	
UTS2	C1384514	Primary hyperaldosteronism	DisGeNet	
ADRA1A	C0018802	Congestive heart failure	DisGeNet	
ADRA1D	C0018802	Congestive heart failure	DisGeNet	
AGT	C0018802	Congestive heart failure	DisGeNet	
AVPR1A	C0018802	Congestive heart failure	DisGeNet	
CASR	C0018802	Congestive heart failure	HumPhenOnt	
CCK	C0018802	Congestive heart failure	DisGeNet	
CYP2D6	C0018802	Congestive heart failure	DisGeNet	
CYSLTR2	C0018802	Congestive heart failure	DisGeNet	
EDN1	C0018802	Congestive heart failure	DisGeNet	
EDNRA	C0018802	Congestive heart failure	DisGeNet	
EDNRB	C0018802	Congestive heart failure	DisGeNet	
F2RL1	C0018802	Congestive heart failure	DisGeNet	
GHRL	C0018802	Congestive heart failure	DisGeNet	
GHSR	C0018802	Congestive heart failure	DisGeNet	
GNA11	C0018802	Congestive heart failure	HumPhenOnt	
GNAQ	C0018802	Congestive heart failure	DisGeNet	
GPRC6A	C0018802	Congestive heart failure	DisGeNet	
KNG1	C0018802	Congestive heart failure	DisGeNet	
LPAR2	C0018802	Congestive heart failure	DisGeNet	
LPAR3	C0018802	Congestive heart failure	DisGeNet	
OPN4	C0018802	Congestive heart failure	DisGeNet	
UTS2	C0018802	Congestive heart failure	DisGeNet	
ADRA1D	C0004153	Atherosclerosis	DisGeNet	
AGT	C0004153	Atherosclerosis	DisGeNet	
APP	C0004153	Atherosclerosis	DisGeNet	
CASR	C0004153	Atherosclerosis	DisGeNet	
CYP2C19	C0004153	Atherosclerosis	DisGeNet	
CYSLTR1	C0004153	Atherosclerosis	DisGeNet	
EDN1	C0004153	Atherosclerosis	DisGeNet	
EDNRA	C0004153	Atherosclerosis	DisGeNet,PheGenI	
EDNRB	C0004153	Atherosclerosis	DisGeNet	
F2	C0004153	Atherosclerosis	DisGeNet	
F2R	C0004153	Atherosclerosis	DisGeNet	
F2RL1	C0004153	Atherosclerosis	DisGeNet	
GCG	C0004153	Atherosclerosis	DisGeNet	
GHRL	C0004153	Atherosclerosis	DisGeNet	
GHSR	C0004153	Atherosclerosis	DisGeNet	
GPR132	C0004153	Atherosclerosis	DisGeNet	
HRH1	C0004153	Atherosclerosis	DisGeNet	
KISS1	C0004153	Atherosclerosis	DisGeNet	
KISS1R	C0004153	Atherosclerosis	DisGeNet	
KNG1	C0004153	Atherosclerosis	DisGeNet	
LTB4R	C0004153	Atherosclerosis	DisGeNet	
LTB4R2	C0004153	Atherosclerosis	DisGeNet	
P2RY1	C0004153	Atherosclerosis	DisGeNet	
P2RY2	C0004153	Atherosclerosis	DisGeNet	
PTAFR	C0004153	Atherosclerosis	DisGeNet	
SAA1	C0004153	Atherosclerosis	DisGeNet	
TAC1	C0004153	Atherosclerosis	DisGeNet	
UTS2	C0004153	Atherosclerosis	DisGeNet	
UTS2B	C0004153	Atherosclerosis	DisGeNet	
KISS1	C4021655	Abnormality of the sense of smell	HumPhenOnt	
KISS1R	C4021655	Abnormality of the sense of smell	HumPhenOnt	
PROK2	C4021655	Abnormality of the sense of smell	HumPhenOnt	
PROKR2	C4021655	Abnormality of the sense of smell	HumPhenOnt	
TAC3	C4021655	Abnormality of the sense of smell	HumPhenOnt	
TACR3	C4021655	Abnormality of the sense of smell	HumPhenOnt	
CHRM3	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
GNRH1	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
GNRHR	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
KISS1	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
KISS1R	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
PROK2	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
PROKR2	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
TAC3	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
TACR3	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
CCK	C0206754	Neuroendocrine neoplasm	DisGeNet	
GAST	C0206754	Neuroendocrine neoplasm	DisGeNet	
GCG	C0206754	Neuroendocrine neoplasm	DisGeNet	
GCGR	C0206754	Neuroendocrine neoplasm	DisGeNet	
GHRL	C0206754	Neuroendocrine neoplasm	DisGeNet	
GHSR	C0206754	Neuroendocrine neoplasm	DisGeNet	
GPRC6A	C0206754	Neuroendocrine neoplasm	DisGeNet	
GRP	C0206754	Neuroendocrine neoplasm	DisGeNet	
LPAR3	C0206754	Neuroendocrine neoplasm	DisGeNet	
NTS	C0206754	Neuroendocrine neoplasm	DisGeNet	
OXT	C0206754	Neuroendocrine neoplasm	DisGeNet	
OXTR	C0206754	Neuroendocrine neoplasm	DisGeNet	
CASR	C0085602	Polydipsia	HumPhenOnt	
CYP2D6	C0085602	Polydipsia	DisGeNet	
HCRT	C0085602	Polydipsia	DisGeNet	
HCRTR1	C0085602	Polydipsia	DisGeNet	
HCRTR2	C0085602	Polydipsia	DisGeNet	
PROKR2	C0085602	Polydipsia	HumPhenOnt	
ADRA1A	C0085129	Bronchial Hyperreactivity	DisGeNet	
CHRM3	C0085129	Bronchial Hyperreactivity	DisGeNet	
CYSLTR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
CYSLTR2	C0085129	Bronchial Hyperreactivity	DisGeNet	
EDN1	C0085129	Bronchial Hyperreactivity	DisGeNet	
EDNRA	C0085129	Bronchial Hyperreactivity	DisGeNet	
F2RL1	C0085129	Bronchial Hyperreactivity	DisGeNet	
NPSR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
TAC1	C0085129	Bronchial Hyperreactivity	DisGeNet	
TACR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
GNRH1	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
GNRHR	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
KISS1	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
KISS1R	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
PROK2	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
PROKR2	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
TAC3	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
TACR3	C0205216	Decreased beta-glucocerebrosidase protein and activity	HumPhenOnt	
CCKAR	C0013473	Eating disorder	DisGeNet	
CYP2D6	C0013473	Eating disorder	DisGeNet	
GHRL	C0013473	Eating disorder	DisGeNet	
GHSR	C0013473	Eating disorder	DisGeNet	
OXTR	C0013473	Eating disorder	DisGeNet	
SLC6A3	C0013473	Eating disorder	DisGeNet	
UTS2	C0013473	Eating disorder	DisGeNet	
GNRH1	C0520933	Abnormal spermatogenesis	HumPhenOnt	
GNRHR	C0520933	Abnormal spermatogenesis	HumPhenOnt	
KISS1	C0520933	Abnormal spermatogenesis	HumPhenOnt	
KISS1R	C0520933	Abnormal spermatogenesis	HumPhenOnt	
PROK2	C0520933	Abnormal spermatogenesis	HumPhenOnt	
PROKR2	C0520933	Abnormal spermatogenesis	HumPhenOnt	
TAC3	C0520933	Abnormal spermatogenesis	HumPhenOnt	
TACR3	C0520933	Abnormal spermatogenesis	HumPhenOnt	
GNRH1	C0018418	Gynecomastia	HumPhenOnt	
GNRHR	C0018418	Gynecomastia	HumPhenOnt	
KISS1	C0018418	Gynecomastia	HumPhenOnt	
KISS1R	C0018418	Gynecomastia	HumPhenOnt	
PROK2	C0018418	Gynecomastia	HumPhenOnt	
PROKR2	C0018418	Gynecomastia	HumPhenOnt	
TAC3	C0018418	Gynecomastia	HumPhenOnt	
TACR3	C0018418	Gynecomastia	HumPhenOnt	
CASR	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
GNA11	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
GNRH1	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
GNRHR	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
KISS1	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
KISS1R	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
PROK2	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
PROKR2	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
TAC3	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
TACR3	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
ADRA1A	C0178874	Tumor Progression	DisGeNet	
AGT	C0178874	Tumor Progression	DisGeNet	
APP	C0178874	Tumor Progression	DisGeNet	
CASR	C0178874	Tumor Progression	DisGeNet	
CCKBR	C0178874	Tumor Progression	DisGeNet	
CYSLTR2	C0178874	Tumor Progression	DisGeNet	
EDN1	C0178874	Tumor Progression	DisGeNet	
EDN3	C0178874	Tumor Progression	DisGeNet	
EDNRA	C0178874	Tumor Progression	DisGeNet	
EDNRB	C0178874	Tumor Progression	DisGeNet	
F2R	C0178874	Tumor Progression	DisGeNet	
F2RL1	C0178874	Tumor Progression	DisGeNet	
F2RL2	C0178874	Tumor Progression	DisGeNet	
F2RL3	C0178874	Tumor Progression	DisGeNet	
GAST	C0178874	Tumor Progression	DisGeNet	
GHSR	C0178874	Tumor Progression	DisGeNet	
GNA11	C0178874	Tumor Progression	DisGeNet	
GNAQ	C0178874	Tumor Progression	DisGeNet	
GPRC6A	C0178874	Tumor Progression	DisGeNet	
GRM1	C0178874	Tumor Progression	DisGeNet	
GRP	C0178874	Tumor Progression	DisGeNet	
GRPR	C0178874	Tumor Progression	DisGeNet	
KISS1	C0178874	Tumor Progression	DisGeNet	
KISS1R	C0178874	Tumor Progression	DisGeNet	
LPAR2	C0178874	Tumor Progression	DisGeNet	
LPAR3	C0178874	Tumor Progression	DisGeNet	
NMU	C0178874	Tumor Progression	DisGeNet	
NTS	C0178874	Tumor Progression	DisGeNet	
NTSR1	C0178874	Tumor Progression	DisGeNet	
P2RY1	C0178874	Tumor Progression	DisGeNet	
P2RY2	C0178874	Tumor Progression	DisGeNet	
PROK1	C0178874	Tumor Progression	DisGeNet	
PROK2	C0178874	Tumor Progression	DisGeNet	
SAA1	C0178874	Tumor Progression	DisGeNet	
TAC1	C0178874	Tumor Progression	DisGeNet	
TACR1	C0178874	Tumor Progression	DisGeNet	
TRH	C0178874	Tumor Progression	DisGeNet	
ADRA1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
AGT	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
APP	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
AVPR1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CYP2D6	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CYSLTR2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
EDNRA	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
F2R	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
GNAQ	C1263846	Attention deficit hyperactivity disorder	HumPhenOnt	
GRM1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
GRM5	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
LPAR2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
NPSR1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
OXTR	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
TACR1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
CYP2C19	C0013182	Drug Allergy	DisGeNet	
CYP2D6	C0013182	Drug Allergy	DisGeNet	
CYSLTR1	C0013182	Drug Allergy	DisGeNet	
CYSLTR2	C0013182	Drug Allergy	DisGeNet	
MLN	C0013182	Drug Allergy	DisGeNet	
SLC6A3	C0013182	Drug Allergy	DisGeNet	
TAC1	C0013182	Drug Allergy	DisGeNet	
GNRH1	C0232939	Delayed menarche	HumPhenOnt	
GNRHR	C0232939	Delayed menarche	HumPhenOnt	
KISS1	C0232939	Delayed menarche	HumPhenOnt	
KISS1R	C0232939	Delayed menarche	HumPhenOnt	
PROK2	C0232939	Delayed menarche	HumPhenOnt	
PROKR2	C0232939	Delayed menarche	HumPhenOnt	
TAC3	C0232939	Delayed menarche	HumPhenOnt	
TACR3	C0232939	Delayed menarche	HumPhenOnt	
CCKBR	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CHRM5	C0038587	Substance Withdrawal Syndrome	DisGeNet	
CYP2D6	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRT	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HCRTR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HRH1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
TACR1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
ADRA1A	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CYP2C19	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CYSLTR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
EDNRA	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
LPAR2	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
CHRM3	C4073180	Abnormality of the testis size	HumPhenOnt	
GNRH1	C4073180	Abnormality of the testis size	HumPhenOnt	
GNRHR	C4073180	Abnormality of the testis size	HumPhenOnt	
KISS1	C4073180	Abnormality of the testis size	HumPhenOnt	
KISS1R	C4073180	Abnormality of the testis size	HumPhenOnt	
PROK2	C4073180	Abnormality of the testis size	HumPhenOnt	
PROKR2	C4073180	Abnormality of the testis size	HumPhenOnt	
TAC3	C4073180	Abnormality of the testis size	HumPhenOnt	
TACR3	C4073180	Abnormality of the testis size	HumPhenOnt	
ADRA1A	C0151744	Acute myocardial ischemia	DisGeNet	
ADRA1D	C0151744	Acute myocardial ischemia	DisGeNet	
AGT	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2C19	C0151744	Acute myocardial ischemia	DisGeNet	
CYP2D6	C0151744	Acute myocardial ischemia	DisGeNet	
CYSLTR1	C0151744	Acute myocardial ischemia	DisGeNet	
EDN1	C0151744	Acute myocardial ischemia	DisGeNet	
EDNRA	C0151744	Acute myocardial ischemia	DisGeNet	
EDNRB	C0151744	Acute myocardial ischemia	DisGeNet	
F2	C0151744	Acute myocardial ischemia	DisGeNet	
F2RL1	C0151744	Acute myocardial ischemia	DisGeNet	
KISS1	C0151744	Acute myocardial ischemia	DisGeNet	
KNG1	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2B	C0151744	Acute myocardial ischemia	DisGeNet	
UTS2R	C0151744	Acute myocardial ischemia	DisGeNet	
AGT	C0264716	Chronic heart failure	DisGeNet	
CYP2D6	C0264716	Chronic heart failure	DisGeNet	
EDN1	C0264716	Chronic heart failure	DisGeNet	
EDNRA	C0264716	Chronic heart failure	DisGeNet	
EDNRB	C0264716	Chronic heart failure	DisGeNet	
GHRL	C0264716	Chronic heart failure	DisGeNet	
GHSR	C0264716	Chronic heart failure	DisGeNet	
GNRH1	C0002453	Amenorrhea	HumPhenOnt	
GNRHR	C0002453	Amenorrhea	DisGeNet,HumPhenOnt	
KISS1	C0002453	Amenorrhea	HumPhenOnt	
KISS1R	C0002453	Amenorrhea	HumPhenOnt	
OXTR	C0002453	Amenorrhea	DisGeNet	
PROK2	C0002453	Amenorrhea	HumPhenOnt	
PROKR2	C0002453	Amenorrhea	DisGeNet,HumPhenOnt	
TAC3	C0002453	Amenorrhea	HumPhenOnt	
TACR3	C0002453	Amenorrhea	HumPhenOnt	
CCKAR	C2911647	Weight Gain Adverse Event	DisGeNet	
CHRM1	C2911647	Weight Gain Adverse Event	DisGeNet	
CHRM3	C2911647	Weight Gain Adverse Event	DisGeNet	
CHRM5	C2911647	Weight Gain Adverse Event	DisGeNet	
GRM1	C2911647	Weight Gain Adverse Event	DisGeNet	
GRM5	C2911647	Weight Gain Adverse Event	DisGeNet	
HRH1	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2B	C2911647	Weight Gain Adverse Event	DisGeNet	
SLC6A3	C2911647	Weight Gain Adverse Event	DisGeNet	
GNRH1	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
GNRHR	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
KISS1	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
KISS1R	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
PROK2	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
PROKR2	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
TAC3	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
TACR3	C4025898	Functional abnormality of male internal genitalia	HumPhenOnt	
ADRA1A	C0002395	Alzheimer Disease	DisGeNet	
ADRA1D	C0002395	Alzheimer Disease	DisGeNet	
AGT	C0002395	Alzheimer Disease	DisGeNet	
APP	C0002395	Alzheimer Disease	ClinVar,DisGeNet,HumPhenOnt	
BDKRB2	C0002395	Alzheimer Disease	DisGeNet	
CASR	C0002395	Alzheimer Disease	DisGeNet	
CHRM1	C0002395	Alzheimer Disease	DisGeNet	
CYP2D6	C0002395	Alzheimer Disease	DisGeNet	
EDN1	C0002395	Alzheimer Disease	DisGeNet	
EDNRA	C0002395	Alzheimer Disease	DisGeNet	
EDNRB	C0002395	Alzheimer Disease	DisGeNet	
F2	C0002395	Alzheimer Disease	DisGeNet	
F2R	C0002395	Alzheimer Disease	DisGeNet	
F2RL3	C0002395	Alzheimer Disease	DisGeNet	
GRM5	C0002395	Alzheimer Disease	DisGeNet	
GRPR	C0002395	Alzheimer Disease	DisGeNet	
HCRT	C0002395	Alzheimer Disease	DisGeNet	
HCRTR2	C0002395	Alzheimer Disease	DisGeNet	
KNG1	C0002395	Alzheimer Disease	DisGeNet	
LTB4R	C0002395	Alzheimer Disease	DisGeNet	
MLN	C0002395	Alzheimer Disease	DisGeNet	
NMU	C0002395	Alzheimer Disease	DisGeNet	
NPS	C0002395	Alzheimer Disease	DisGeNet	
NTS	C0002395	Alzheimer Disease	DisGeNet	
NTSR1	C0002395	Alzheimer Disease	DisGeNet	
P2RY1	C0002395	Alzheimer Disease	DisGeNet	
P2RY2	C0002395	Alzheimer Disease	DisGeNet	
PTGER1	C0002395	Alzheimer Disease	DisGeNet	
PTGFR	C0002395	Alzheimer Disease	DisGeNet	
SAA1	C0002395	Alzheimer Disease	DisGeNet	
SLC6A3	C0002395	Alzheimer Disease	DisGeNet	
TAC1	C0002395	Alzheimer Disease	DisGeNet	
UTS2B	C0002395	Alzheimer Disease	DisGeNet	
ADRA1A	C0036341	Schizophrenia	DisGeNet	
ADRA1D	C0036341	Schizophrenia	DisGeNet	
APP	C0036341	Schizophrenia	DisGeNet	
AVPR1A	C0036341	Schizophrenia	DisGeNet	
CCK	C0036341	Schizophrenia	DisGeNet	
CCKAR	C0036341	Schizophrenia	DisGeNet	
CCKBR	C0036341	Schizophrenia	DisGeNet	
CHRM1	C0036341	Schizophrenia	DisGeNet	
CHRM5	C0036341	Schizophrenia	DisGeNet	
CYP2C19	C0036341	Schizophrenia	DisGeNet	
CYP2D6	C0036341	Schizophrenia	DisGeNet	
CYSLTR2	C0036341	Schizophrenia	DisGeNet	
EDNRA	C0036341	Schizophrenia	DisGeNet	
F2R	C0036341	Schizophrenia	DisGeNet	
GHRL	C0036341	Schizophrenia	DisGeNet	
GNB1	C0036341	Schizophrenia	DisGeNet	
GRM1	C0036341	Schizophrenia	DisGeNet	
GRM5	C0036341	Schizophrenia	DisGeNet	
GRP	C0036341	Schizophrenia	DisGeNet	
HCRT	C0036341	Schizophrenia	DisGeNet	
HCRTR1	C0036341	Schizophrenia	DisGeNet	
HRH1	C0036341	Schizophrenia	DisGeNet	
LPAR2	C0036341	Schizophrenia	DisGeNet	
NMB	C0036341	Schizophrenia	PheGenI	
NPS	C0036341	Schizophrenia	DisGeNet	
NPSR1	C0036341	Schizophrenia	DisGeNet	
NTS	C0036341	Schizophrenia	DisGeNet	
NTSR1	C0036341	Schizophrenia	DisGeNet	
OXT	C0036341	Schizophrenia	DisGeNet	
OXTR	C0036341	Schizophrenia	DisGeNet	
P2RY1	C0036341	Schizophrenia	DisGeNet	
P2RY2	C0036341	Schizophrenia	DisGeNet	
SLC6A3	C0036341	Schizophrenia	DisGeNet	
TAC1	C0036341	Schizophrenia	DisGeNet	
TACR1	C0036341	Schizophrenia	DisGeNet	
TACR3	C0036341	Schizophrenia	DisGeNet	
ADRA1A	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1D	C0022661	Kidney Failure, Chronic	DisGeNet	
AGT	C0022661	Kidney Failure, Chronic	DisGeNet	
BDKRB1	C0022661	Kidney Failure, Chronic	DisGeNet	
BDKRB2	C0022661	Kidney Failure, Chronic	DisGeNet	
CASR	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2C19	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2D6	C0022661	Kidney Failure, Chronic	DisGeNet	
EDN1	C0022661	Kidney Failure, Chronic	DisGeNet	
EDNRA	C0022661	Kidney Failure, Chronic	DisGeNet	
F2	C0022661	Kidney Failure, Chronic	DisGeNet	
GCGR	C0022661	Kidney Failure, Chronic	DisGeNet	
GHRL	C0022661	Kidney Failure, Chronic	DisGeNet	
KNG1	C0022661	Kidney Failure, Chronic	DisGeNet	
SAA1	C0022661	Kidney Failure, Chronic	DisGeNet	
SLC6A3	C0022661	Kidney Failure, Chronic	DisGeNet	
UTS2	C0022661	Kidney Failure, Chronic	DisGeNet	
CASR	C0032000	Pituitary adenoma	DisGeNet	
CYP2D6	C0032000	Pituitary adenoma	DisGeNet	
GHRL	C0032000	Pituitary adenoma	DisGeNet	
GHSR	C0032000	Pituitary adenoma	DisGeNet	
GNRH1	C0032000	Pituitary adenoma	DisGeNet	
GNRHR	C0032000	Pituitary adenoma	DisGeNet	
KISS1	C0032000	Pituitary adenoma	DisGeNet	
KISS1R	C0032000	Pituitary adenoma	DisGeNet	
NTS	C0032000	Pituitary adenoma	DisGeNet	
NTSR2	C0032000	Pituitary adenoma	DisGeNet	
TRH	C0032000	Pituitary adenoma	DisGeNet	
TRHR	C0032000	Pituitary adenoma	DisGeNet	
ADRA1A	C0001916	Albinism, ocular, with sensorineural deafness	DisGeNet	
CYSLTR2	C0001916	Albinism, ocular, with sensorineural deafness	DisGeNet	
EDNRA	C0001916	Albinism, ocular, with sensorineural deafness	DisGeNet	
EDNRB	C0001916	Albinism, ocular, with sensorineural deafness	HumPhenOnt	
GPRC6A	C0001916	Albinism, ocular, with sensorineural deafness	DisGeNet	
LPAR2	C0001916	Albinism, ocular, with sensorineural deafness	DisGeNet	
LPAR3	C0001916	Albinism, ocular, with sensorineural deafness	DisGeNet	
ADRA1A	C0027719	Nephrosclerosis	DisGeNet	
AGT	C0027719	Nephrosclerosis	DisGeNet	
CYSLTR2	C0027719	Nephrosclerosis	DisGeNet	
EDNRA	C0027719	Nephrosclerosis	DisGeNet	
LPAR2	C0027719	Nephrosclerosis	DisGeNet	
ADRA1A	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
CYSLTR2	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
EDNRA	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
LPAR2	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
NPS	C0235480	Paroxysmal atrial fibrillation	DisGeNet	
ADRA1D	C0002622	Memory Loss	DisGeNet	
APP	C0002622	Memory Loss	DisGeNet	
GRP	C0002622	Memory Loss	DisGeNet	
PTGER1	C0002622	Memory Loss	DisGeNet	
TAC1	C0002622	Memory Loss	DisGeNet	
TRH	C0002622	Memory Loss	DisGeNet	
APP	C0009375	Neoplasm of the colon	DisGeNet	
